V1	V2	V3	logFC	logCPM	PValue	FDR	Bo_14_2b	Bo_15_2b	Bo_22_2b	Bo_23_2b	Bo_24_2b	Bo_25_2b	Bo_20_2b	Bo_21_2b	DAR_logFC	DAR_logCPM	DAR_PValue	DAR_FDR	DAR_Bo_14_2a	DAR_Bo_15_2a	DAR_Bo_22_2a	DAR_Bo_23_2a	DAR_Bo_24_2a	DAR_Bo_25_2a	DAR_Bo_20_2a	DAR_Bo_21_2a
chr3,114014235,114014637	0	Spg11	0.00510501828996936	6.0912789620973	0.960456039425828	0.99563800807401	68.7600535389018	62.3987262509285	70.8966722502753	70.5492818566952	71.2926033148436	72.9005931008813	56.7775502446264	70.8046299646312	0.702545975773424	2.91762158011127	1.91244868386633e-09	9.18214092779481e-08	8.88573182284815	9.17578707542642	8.99020432586063	9.45163513596052	5.78530258494575	5.40312075749049	5.59320938231215	5.63117884741767
chr3,116513536,116514208	385670	Sema6d	-0.235206478432823	7.32320564212206	0.00150896890847237	0.0165967731376118	140.733408636651	147.150540543386	163.244371066643	136.738070567237	172.769583851934	183.150598370143	173.704271790053	162.442642378799	0.74148495423521	2.55527827078364	5.92306419403941e-05	0.000706299390992291	5.18312397796771	8.63082588480795	7.24806486094857	7.41303189589267	4.29266054546575	3.6344112231791	3.45147555062366	5.63303600957012
chr3,117516749,117517037	0	Dut	0.181813046099327	3.84041360920729	0.0583966215727192	0.229013510278911	14.5237716987937	14.8843934921479	16.4951762290984	14.3578021330947	13.357858313486	14.1441452269111	12.9060665338879	12.7368640956476	0.869284534315275	1.94180788387705	5.05600153319491e-06	8.83663041955598e-05	5.46114280202748	4.03459505755842	5.50769009464498	3.89218114117264	2.6129118314038	2.51521467376479	2.79593142507712	2.39990129975408
chr3,118819368,118819844	0	AABR07053650.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29742937259776	1.87043317657264	1.13799240306878e-12	1.42731460206637e-10	4.53538634259285	5.69189270779865	5.04622264162487	4.44804771281128	2.0529088460727	2.04915374652016	1.77192128599776	2.12337803455097
chr3,119574170,119575144	0	Blvra	0.109202419332152	3.1024614970341	0.306349324246345	0.600996295720428	8.82557481121672	8.91694967671451	8.5054067206336	8.75848864504969	8.1275085954733	7.86662198823555	8.28326710006517	8.16991422221322	0.60475107447808	2.22497658783583	6.91059992090969e-05	0.000803979961223763	4.81304027695793	5.68991947473598	5.50482819531656	5.6524301698727	3.63925954124301	3.26100535401052	3.35653731739236	3.97004949803033
chr3,119757579,119757908	19017	Dusp2	0.619782036856572	1.08675688294651	0.00707769272972996	0.0553357810193658	2.24722796459016	2.79520704320854	2.15033464720438	2.35225373606119	1.36912409973143	2.05951252234666	1.12202119467895	1.68161248275273	0.941656998092129	1.6700294262184	1.90115508836656e-06	3.81520496776725e-05	3.98008467299142	3.94549347813633	4.68190871536201	3.15085848230016	2.05308129094023	1.95639823227125	1.95792606273833	2.21575729013109
chr3,120527706,120528444	0	Acoxl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602951772748495	2.76149427164187	2.44698575156982e-05	0.000338626047419917	6.94187621973843	7.61453834002047	7.8895545480391	9.35860322304432	5.41201912668695	4.28720548535624	5.40622689155977	5.81653340651398
chr3,121031261,121032215	96153	LOC499886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.870417972996476	2.7241631342392	6.45005351586988e-05	0.000758300229440882	10.0892724653428	5.03582198768294	8.71700767133222	9.35872480146143	4.75861211735919	3.44924440277492	6.33326399871639	3.59906103581239
chr3,121615481,121616015	0	Ttl	0.117402263706599	5.69712308961789	0.0964463167741129	0.310801461682848	52.7150252181472	54.8933257476568	54.8059426424001	52.8770001021459	49.1680396658588	53.9444771553089	45.7702993897803	49.740917451343	0.835978114518721	2.89088014988937	2.01819539824761e-11	1.75097418799843e-09	9.90400032098411	8.80699396742589	8.71351397238251	9.63694866967835	5.4118598915163	5.21623287420347	5.49903139327575	4.61497210211399
chr3,121620427,121620937	0	Ttl	0.117402263706599	5.69712308961789	0.0964463167741129	0.310801461682848	52.7150252181472	54.8933257476568	54.8059426424001	52.8770001021459	49.1680396658588	53.9444771553089	45.7702993897803	49.740917451343	0.710567918531944	2.43404737117654	4.36731481485262e-06	7.79496452414298e-05	7.49749718167819	5.77804197794259	6.97428516769541	5.65278521995195	4.01262195647102	4.00525344813135	4.28709035067336	3.50734002911233
chr3,122106511,122106875	7233	Sirpa	0.0851547756496545	8.33701644308934	0.287978246054861	0.582268308664281	334.976584106663	310.493166165655	342.058706120893	343.51876761062	325.98093772008	335.358590737642	267.442304925736	326.237518510265	0.968728311251378	2.30461817393836	5.01273012387161e-06	8.78166390172386e-05	4.81293438161967	7.06819390933247	7.98830359039263	5.28218963622135	3.17307665167682	2.51684818378361	2.61195727820145	4.52525105263932
chr3,122147806,122148589	0	Sirpa	0.0851547756496545	8.33701644308934	0.287978246054861	0.582268308664281	334.976584106663	310.493166165655	342.058706120893	343.51876761062	325.98093772008	335.358590737642	267.442304925736	326.237518510265	0.59806933695175	3.33637659740071	4.10220475708555e-07	1.01107883286601e-05	10.9219672766447	13.493419935582	12.4787386705741	10.8420198282459	7.9321236438945	7.91750783015972	6.99384543417907	8.67848056783696
chr3,122242064,122242450	35393	Pdyn	-0.627963015028345	7.27213326745391	3.85242960171385e-05	0.000842109413729064	103.752135438684	129.251542616405	154.039005761862	98.3141855225514	173.09817729951	257.215393466273	160.399870278446	159.403888318928	1.00725189830271	1.71139814944219	1.59168117135413e-06	3.28069229584794e-05	4.6280705561245	4.49752187858557	4.4968426619267	2.8730146111091	2.05308146710102	2.42079670972377	1.86499666353082	1.84598761580017
chr3,123198004,123198619	0	Ddrgk1	-0.152532015275192	5.70577786315658	0.0188662441785054	0.110392699418065	49.3439140325829	48.1423354315601	50.9230389342386	48.7402735237041	55.9252121512446	53.2274901915015	55.9622581032519	53.9869314706521	1.28470642093103	2.72132688201304	2.52248835327484e-23	4.36604896626575e-20	8.88573741638757	8.99178926626018	9.45074164255799	8.98844770705454	3.91880386790847	3.44723627592975	3.72877767022248	3.78494603122607
chr3,123365788,123366222	0	RGD1565616	0.12959267845919	7.6426383871718	0.0473658504749101	0.201775894021241	206.683541997738	203.044474505124	217.247286677609	207.607124301278	194.253319248012	198.220096072079	179.798772090495	190.793892785092	0.729990541590266	2.28102058610785	1.26578713927102e-05	0.000194486255659764	5.83127997471419	4.67528411518423	6.60847206459794	6.20836609208524	3.63909307350943	2.79634138397647	4.00690648621601	3.60035133836688
chr3,124267829,124268399	122263	Adra1d	-0.353529919544594	1.05980027044491	0.273434208620572	0.567239407211954	1.68499555033971	0.688416599357136	2.54326608544281	1.86368333924682	3.21249673667042	1.82702212256157	1.46852625850323	2.16269272651675	1.5271167766562	1.86120235429307	4.32403733109401e-12	4.64140155939477e-10	4.6279346122401	6.79677544717966	5.04548759473178	3.98493979126728	1.77312390111811	2.0484738318813	1.39946823981714	1.84637317043095
chr3,124506711,124507565	8413	Prnp	0.150099922472528	9.06599398885249	0.0463088073607916	0.198805523209862	563.403335832695	538.044924563567	577.972770736436	575.29341370179	521.444053578865	544.431316929534	443.154981525881	523.279603690292	0.838325011987722	3.03616273752365	9.70614943087062e-11	6.80846554910736e-09	9.81130639330175	11.8420417361278	10.4592054429688	8.98880764136528	5.78577398014891	6.1467439078466	5.12882690790329	5.90829596749109
chr3,124904781,124905529	0	Cds2	0.119732331872809	7.24555005815129	0.0934367543491794	0.304656304303496	156.136215547587	154.822583630912	162.688223478799	157.894422284828	147.017989641939	156.824485132642	130.384598294228	147.219758640594	0.808394534489017	2.078514200391	5.8452772863174e-07	1.37650315524115e-05	5.55365650827869	4.86197609222026	5.59806095738574	4.54074966588224	2.9861053220905	2.88773843134498	3.07581386502196	2.769187372043
chr3,125317259,125317583	3097	Shld1	-0.12983628761101	1.72889266909781	0.46669879173308	0.74206926194886	2.96890652891577	2.8669881992029	3.21618941696214	3.00079629086904	3.37939324711808	3.79893798429362	2.68597393389329	3.3639498123632	1.09242636851728	1.96758205839399	9.61804013829415e-11	6.76722958266928e-09	5.27594774316323	5.13858025878654	5.41411358910852	4.44809378590348	2.42618741598992	2.42174415398926	2.33065136262152	2.30774457917165
chr3,127414516,127415039	10572	AABR07053812.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.706444600539022	1.87964740917989	7.41134191010183e-05	0.000851504888489861	4.16517632233331	4.95733304714376	4.49597505531634	3.70678595559849	2.70614618718963	2.79407322473759	2.3315013068748	2.76956736110211
chr3,128257691,128258246	0	Plcb1	0.189572306005222	8.22871933167225	0.00302202370856667	0.028892219746608	316.203052957409	312.516489510819	332.067584942721	317.24951353959	284.701929813568	288.027303743383	269.088029241077	279.062340470944	0.793959174352719	2.37409050932776	2.71522991690162e-08	9.45604768947518e-07	6.01635825989568	6.69955381759325	5.96176210803761	6.67170316250516	3.82556683281934	3.63285156044524	3.54269364084816	3.60016438299529
chr3,128922672,128923064	0	Plcb4	0.185144362252637	5.74849650762338	0.00626914678027667	0.050766859771115	57.847941622551	54.3411959150465	57.2032690410674	58.7910681660553	51.9007334753998	50.1582898364247	46.9915760976623	51.7419652270274	0.930023484993176	2.24961026532451	2.8211625002525e-07	7.27721179368411e-06	5.09068384032612	7.53005695921888	6.14728046130447	5.18946087247417	3.17282789144785	3.2598793570248	2.51880760768193	3.60086979794549
chr3,129195009,129195820	0	Pak7	0.0185276842718663	5.68107698500282	0.776774136383737	0.915625827145165	51.1896918705359	51.8679525363745	51.919100212028	50.9298325032864	50.9375136296691	51.3146192756722	50.3775453460238	50.7023168967584	0.687369379255722	2.6882046499118	6.60543353321487e-07	1.53463283637114e-05	7.03447497120013	8.99686207142776	7.33792211788296	7.50586388915875	4.85249861601717	5.02938392990729	4.28957060604964	4.98519883870048
chr3,129809119,129809677	20719	Snap25	0.0827073084839646	9.72776577642081	0.226966897376302	0.514868257348706	861.553784499796	933.696962167941	847.332258836713	845.675908845408	797.703540809008	805.678125293238	885.052671178581	805.949224339742	0.824346908324372	2.30144968153195	2.07108072454627e-07	5.54697109799755e-06	5.5535338213854	6.88488195930017	5.22610357209517	6.57897401535381	3.54577282536398	3.63221476239676	3.17024250676504	3.32316212234397
chr3,130906721,130907322	37525	AABR07053849.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.951240373232957	2.22133553878412	1.86048202150818e-08	6.72981255366235e-07	5.2758385861054	5.22756198724844	6.51607448845015	6.57891610185609	3.1724910662727	2.33061507279165	3.16910612837344	3.50855856006696
chr3,130951268,130951843	9960	AABR07053850.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.998113341924708	1.80984658881162	6.07663303433076e-06	0.000103393858810237	3.9800191022304	5.87839185052516	4.5877149747374	3.24364716846264	2.14665529736217	2.6070290827997	1.67959263763474	2.40041558825354
chr3,131897768,131899319	153293	AABR07053879.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.885830944636371	2.44006099413757	9.62196978720302e-09	3.74461751684775e-07	6.10887238255125	7.89520237533856	7.06511835513123	6.11605810500536	3.73266216216174	3.72581009891432	3.17098670500079	4.06232865482288
chr3,132051626,132052172	440	AABR07053879.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.660389482195567	2.3283446900609	2.87904468604942e-05	0.000387194599444339	5.36840751128221	5.50376433495667	5.77914893336591	7.04207865485894	3.91888742337192	3.16857349895892	3.91471576019014	3.9697919360285
chr3,132190401,132191125	17299	AABR07053881.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.121238307471	2.32142140169836	2.03707768785357e-08	7.29849550921988e-07	5.64604011977659	8.90945369061108	6.60544469198036	5.18964645997197	2.98643973599635	3.44532010125079	2.3325710672649	3.32370315506396
chr3,132663181,132663900	0	Sptlc3	-3.30036672242911	1.21430544274813	4.19133237021217e-15	1.20631784780169e-12	0.241394304456556	0.623095960835553	0.49336242890464	0.164185056499304	2.66158747959854	3.56474767960666	7.13935812060685	2.0880096898565	0.823082809920935	2.15176871088273	1.4309582163689e-06	2.99519717807347e-05	6.47934368102254	5.22926686529068	5.04423462112954	5.00401374045737	3.17257655193096	3.53833671264994	3.16917979730365	2.39927715358012
chr3,132758343,132758824	65606	Sptlc3	-3.30036672242911	1.21430544274813	4.19133237021217e-15	1.20631784780169e-12	0.241394304456556	0.623095960835553	0.49336242890464	0.164185056499304	2.66158747959854	3.56474767960666	7.13935812060685	2.0880096898565	1.44566301798978	1.98868920360745	3.75604378438714e-12	4.08877256868332e-10	5.64617531867712	7.07136949340691	4.76762290503961	4.63351029706378	2.05299548256912	2.60646036904389	1.67905284058152	1.75358114929594
chr3,134581404,134582501	100564	Flrt3	0.111771129678262	5.99663101357786	0.202395899177559	0.481753850299444	62.7462213639911	69.240257902573	69.9845546962794	62.6941238414609	59.2286533466652	72.1289153953804	53.9509587003054	59.7545046587863	0.658112740262341	2.75658373644209	2.65561006945462e-05	0.000361926195961853	9.16358500537702	8.90350021286898	7.06056450086672	7.04279206929065	5.13253847241547	6.42363035123691	4.75518988901429	4.06052893885469
chr3,136679356,136680047	0	Kif16b	-0.0262406410067116	4.66846891805328	0.76962083541524	0.911979857941443	24.4725091647298	23.0171105881772	28.2890773899428	24.4125344395885	26.7132273157944	26.6430110673112	23.8758699222515	24.8315254993283	1.01142876222937	2.22829268892685	6.82768721889372e-05	0.000795804876957724	4.72039556399531	9.18851176462557	6.14719225030854	3.985207039924	2.80029662332666	3.53806303971149	1.96058259727537	3.60110650066862
chr3,137215200,137215698	57859	Otor	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.835152170081165	1.93300790583628	4.72083399586456e-05	0.000582619367633847	4.0725613301517	4.4953914488529	6.06081254561282	3.98479163587309	2.61299597799905	2.05077170345921	2.424298499142	3.32431625504723
chr3,137717186,137718134	0	Pcsk2	0.234056466526124	8.10257859364002	0.0134086713123257	0.087213179933983	298.871299547098	247.523321239957	334.106845311383	307.430549624994	278.578028057929	255.586656555803	219.139737641108	256.873877023867	0.691925607581094	3.33316517007027	2.95289046804283e-10	1.80441675785064e-08	12.1253522520352	13.124171513987	11.0970965596695	12.5095649104623	7.74503762629233	8.10253877212059	7.27189938670994	7.10763534784027
chr3,140718540,140719255	0	Ralgapa2	-0.06005112558862	5.12182248165963	0.453324201764497	0.730937657256831	33.6987149299084	31.8568487209827	36.2237260352415	33.9793002867135	36.6919193291621	37.8104748641531	31.4118076845709	35.7234188428346	0.970936398199157	2.84482614518448	4.52544809318754e-07	1.10128250714849e-05	6.94173091342453	12.1223019779477	10.0025337560021	7.96951270873019	4.66625760758173	4.37886948712166	3.54568293546328	6.27946014616493
chr3,142756450,142757143	4125	Thbd	-1.04889507638512	1.30506056244843	0.000489556081201759	0.00688718662097994	1.12499982835798	1.94303251234903	1.89175521757155	1.05836070138259	2.41773941766783	5.33845004150484	2.32223747186243	2.40532518153983	0.695743071612926	2.07460328997704	5.96048470066291e-05	0.000709783621888022	4.44280812976169	4.58626504417916	4.86181974426502	6.0227902280711	3.1725759112115	2.51650013592103	3.2621053869869	3.32363768174105
chr3,143199842,143200697	7434	LOC689081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62355753678355	2.65121049978937	3.40560339417156e-20	2.71015569416177e-17	7.6823014277401	11.5699464572147	7.88521626887606	9.63692595538751	3.17223519909293	3.07364816915397	2.51834278204558	3.13888299056063
chr3,145246161,145246726	46805	Syndig1	0.198876877146514	5.8477636780583	0.0176531820853813	0.105331415036111	60.417240538446	61.9469966800265	61.4136334359817	61.7946175463556	53.0305564653829	60.8837579926392	45.0098272167433	55.1861332426357	0.793817072602051	2.18506061337517	6.3739676425995e-06	0.00010792254237411	4.4427392163848	6.51856596632283	5.68858340860699	5.46720691092362	3.26597980755782	2.88842269839375	2.70484152358697	3.87813952216957
chr3,145648650,145649363	0	AABR07054262.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.710034620953059	2.93943849500259	8.53090492047029e-07	1.90997339612752e-05	7.49715021590054	10.1881431986	9.6341345497193	9.82222441475222	5.78553787039293	4.84578889714635	5.12863468002884	6.92517788346408
chr3,148337361,148337834	0	Tpx2	-0.170293548634579	1.82034411919243	0.338743009226366	0.633681066007075	3.12936830591837	3.491877553498	2.8937050224654	3.16296347421948	3.38082432078662	4.04781750242162	3.12086092409921	3.76401074215635	1.04598336940523	2.85891172139163	1.75765192364431e-16	5.96516045497992e-14	10.3668260704796	9.2664971312624	9.54122762149628	8.89594792613272	4.75885639023226	4.75018746477036	4.75376180377471	4.15354153277657
chr3,149328357,149328739	7499	Sun5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16522681914895	1.82878294825142	1.54336303639367e-10	1.02251862642755e-08	3.9799892431088	4.9559945290053	4.95523734706352	4.72584745539487	2.14614170721662	1.77067229052582	1.95799843022205	2.40061864789065
chr3,149866059,149866391	0	Cdk5rap1	-0.0569273782673433	4.31567168999411	0.5528570009476	0.796458480501551	18.5359303513673	19.070515991894	21.362187110934	18.4939919333212	20.1979418670504	22.9843122938434	17.9356578656063	19.5450772678136	0.910727791685077	2.07457204015682	7.86603949997027e-06	0.00012920459756606	4.16505820180756	5.59844127869695	4.21613645016702	7.0418194147587	2.98559296322141	2.51577875349199	2.70366601221063	2.95425773328
chr3,149977164,149978101	0	Cbfa2t2	-0.048186009739006	5.35516945339495	0.551450620310619	0.795643897607436	37.8735343363635	42.2603741388461	43.2369751149247	36.9886850544176	40.1569175237596	45.7473698603315	40.9557972704693	39.0105599263984	0.659469591027542	2.63011148720324	4.72842057649553e-07	1.14344208939257e-05	6.84937692902887	7.24834145863503	7.61554668921567	7.69100885526447	4.75901768335105	4.19287344823796	4.6609594875368	4.98538443338387
chr3,151395475,151396012	0	Uqcc1	0.0593014599894916	5.31846553725762	0.418460288633347	0.704659786380996	40.1977948389471	42.4143495169965	39.2982297344428	40.305654705058	38.1443657555812	41.5350846382579	36.5037238655589	39.6478256713098	0.722886140534877	2.75656740600789	7.31728989549026e-08	2.2445956961647e-06	8.88585046708993	7.06127515861688	8.53327603041738	8.24708507795507	5.13205792889259	4.56527878357203	5.49832260854776	4.61525836073618
chr3,152715650,152716184	35907	Dlgap4	-0.00986495587180056	7.76570427541084	0.887841651072406	0.967618523948035	217.032967996	211.030067109441	219.07160575851	219.768773387718	222.096038846229	231.486666685319	195.323075694517	224.193239179329	1.09080651519703	1.45552804163649	7.02208439490732e-07	1.61839877162787e-05	3.60985747694469	4.22386052753564	3.02559674146398	3.05807071629447	1.67963061414149	2.04804715474638	1.39905218263631	1.3843573437822
chr3,152761761,152763158	0	Dlgap4	-0.00986495587180056	7.76570427541084	0.887841651072406	0.967618523948035	217.032967996	211.030067109441	219.07160575851	219.768773387718	222.096038846229	231.486666685319	195.323075694517	224.193239179329	0.717303400614321	2.72652502635538	1.74381220934494e-08	6.34425089342025e-07	7.68244141680675	8.44318645055273	8.34980314614545	7.50595214225005	4.9457381811625	4.75085876781198	4.56862380187898	5.16997773271589
chr3,153018288,153019490	0	Ndrg3	-0.0872637817978583	6.22251949322918	0.271615746182976	0.565413233660906	69.0041153689959	76.7630862091214	77.0809815711446	66.1853535634583	74.1962676719669	76.9745527197655	85.2088353810099	70.6507722602311	0.899053116008371	1.98458053864175	1.63821930208262e-05	0.000240638090240943	3.97995738821219	4.21811516631234	5.69115270944314	5.74487485449023	2.70606065629174	1.67914213161203	2.79608082963852	3.32428096817619
chr3,153149047,153149847	0	Soga1	-0.121865438422777	6.09977004217752	0.140667004243364	0.390930328630473	62.8258201040876	62.947893252693	74.0940237133073	62.288257990785	72.5827050486122	79.7583390553555	64.381404718512	68.6461179584183	0.652366752973867	2.92200936803888	1.95530422801549e-06	3.91139939099752e-05	8.79317174805257	10.7416717947059	8.34605750528409	8.24735239404506	5.78577438669507	6.61125197712917	5.03586576910364	5.53857322758015
chr3,154529234,154530345	0	Rprd1b	0.0619699205677737	5.13376286269502	0.440760139185893	0.721582237902525	35.3036174482477	35.8965812655922	35.906119126566	35.6825092579373	34.1196015055806	37.5558191831896	30.3415206080818	34.9219469794201	0.815496304193337	2.85901654553157	4.38466836642122e-11	3.418560018928e-09	9.07088850220888	8.80787070493159	8.43819913754737	9.72949977288429	5.31861901463738	5.03023926657018	5.31293905423171	4.79991587992761
chr3,154667047,154667778	14504	RGD1563354	0.412461695543283	2.46219954134783	0.00661431360045936	0.0528494750667126	6.17787990469876	6.67211308122039	5.21275247734602	6.4046195825527	4.34670093720965	5.2862713010374	3.67503030317106	5.12460726719064	0.750101505025221	3.43681064031693	3.54552711234438e-11	2.86096764680712e-09	12.2177991975976	13.7648109491543	14.8672638377902	12.509889880457	8.02529514555029	7.17421156796902	7.55179566504265	8.95570741183683
chr3,154900195,154900873	4268	Ralgapb	0.0564614815361774	8.01848639543867	0.392966455499899	0.68257283102562	263.007485009752	259.254455242817	269.916282833369	264.697855625101	257.744606591533	265.757222322566	236.023986674638	257.034417775606	0.890130055591096	2.62464049615897	6.58127296727332e-11	4.8941767198303e-09	7.86761354420312	7.154771104396	8.62696272388964	7.4132447284901	4.29241739022706	3.82005810791146	4.38074224122398	4.24651142380348
chr3,155207700,155207938	0	Ppp1r16b	0.158288098846274	7.43928534907348	0.0294562344392237	0.149225478099697	183.414826144926	171.329139197003	190.09065113844	186.84266212256	170.351831615626	171.153427885039	146.43842138757	167.88443543608	0.866662436217835	1.65420792634105	2.82911095278203e-05	0.000381071337947298	3.33209153197761	4.86739900908479	3.76110782307053	3.33608517455245	2.14622839949866	2.23518297680137	1.67925760173737	2.30813674643352
chr3,156781970,156782551	3971	Zhx3	0.0521582138282013	6.5718548190445	0.472294381462618	0.745600146258264	94.2766568499326	94.1162428251196	104.06996303702	94.3183195654289	94.6317320620616	100.955787546872	85.7274131749766	91.8734691527233	0.949199004340692	2.35125941577502	2.16674164926179e-09	1.02327552077074e-07	6.38662856666959	7.06745970061557	7.15849655922911	5.28224680984588	3.35955001882949	3.44623989311676	3.07709475502702	3.50813363078656
chr3,157799527,157800552	0	Ptprt	0.265376046576054	7.09155505345593	4.55214203587108e-05	0.000962873343384424	145.947018104953	146.139633143289	156.903556239608	145.975919545969	125.291003471124	127.621020069385	120.516801692869	121.670124608246	0.863870769927997	2.56082883644661	3.72113238331169e-05	0.000478953112894964	5.73851994293135	9.82734402328402	8.35222911189396	5.56042052692399	3.91994979289479	4.00550103075445	2.98609066474678	5.26356386755688
chr3,158015299,158015991	0	Ptprt	0.265376046576054	7.09155505345593	4.55214203587108e-05	0.000962873343384424	145.947018104953	146.139633143289	156.903556239608	145.975919545969	125.291003471124	127.621020069385	120.516801692869	121.670124608246	0.862137880072955	2.2671096780189	3.67189074813732e-08	1.22410404397548e-06	5.83126182792046	6.24043566516022	6.7000164233443	5.09681962665137	3.3593000362654	3.1673674081703	3.07688706994903	3.50822988518157
chr3,159587736,159588358	0	Tox2	-0.228269875804223	4.83340369742435	0.0442545963718895	0.193710548221978	24.2341514485877	32.5134556560136	24.3632708585411	23.2852899500704	26.8045466001101	35.5560020504025	30.9056513637957	29.0777431340299	0.609660129675938	3.09795518594423	1.32675316971298e-05	0.00020237151124016	8.14505368381034	11.4742959700887	10.2756437905669	10.5635679214362	6.71881538561119	5.87020136574599	5.87491591405459	8.03310447471197
chr3,160049725,160050431	0	Pkig	0.141304304678096	5.84714805354146	0.047742632489655	0.202631172916923	59.8550013192494	59.929261532799	60.4223710063305	60.6591702854263	54.8803439041207	58.6650195353819	49.1101828774171	55.9074101914928	0.817947645919476	3.68792657106537	4.76916147580877e-12	5.02569445382259e-10	17.1237020711574	14.676510895779	19.2755529070654	13.7149412076808	9.33163214076523	8.47811958115058	9.50750442002033	9.41629649142503
chr3,160449084,160449774	0	Tomm34	-0.197389572887828	5.83386212541763	0.00673262326841942	0.0534854459190422	53.4354128680825	51.0089298420817	53.4050351467438	54.0887472218547	62.2820095247424	64.2145628739073	53.8109238413798	62.8753649693507	1.22830538197647	2.68276903634544	1.1670464336442e-12	1.45847098893362e-10	8.42292285940903	10.6507530403605	9.35995361701845	6.48717276460003	3.73282698681599	4.19039452201185	3.07816634702283	3.87738443815359
chr3,161015327,161015673	1235	AABR07054565.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.835187989254665	2.21054503580445	2.22136838984277e-07	5.89927959732928e-06	5.36843705945483	6.61002316381871	5.78004880062253	5.00409703546961	3.26598021176831	3.35289832252879	2.79778804028693	3.32347624230818
chr3,161333107,161333631	10252	Pcif1	0.0139184816656027	5.15150528805299	0.883559456974892	0.966159576492064	36.2647697725481	35.1968602224616	33.5250804067543	37.2181012006341	35.5672094728788	37.1513987076571	30.5450088227053	37.7231283721544	0.637893646155007	2.48563131438812	2.86388219528496e-06	5.44719834913073e-05	6.84947415323818	6.79068579435724	6.42125708037751	6.30125842282672	4.29258085791378	4.47049086265877	4.19500814864123	3.96914720124568
chr3,161460585,161461090	0	Slc12a5	0.128017283779196	8.80042770665784	0.0602705766186503	0.234052070395378	461.747391231004	456.488674238819	477.26797797713	466.384070626158	431.479737838751	452.312834385867	388.946783861125	431.408061434521	1.01211572053537	2.94583552732816	4.72266750046017e-14	8.74249095526362e-12	9.62619138832657	10.5537229767961	11.3807681448445	8.61819460735394	5.03913777745179	4.75115721259059	4.66190635357018	5.44713125413768
chr3,162060452,162060705	928	AABR07054578.1	-0.0196972439203403	4.22702401067825	0.835115578588377	0.943654647325244	17.7333696798152	18.0621424013425	20.3717607134725	17.6018959662882	18.9099487607452	20.6739226446919	17.1635496204932	18.1033443057867	1.01605665014708	1.70116249745699	3.88367482909009e-06	7.07771369089821e-05	2.96176910164698	4.2212219137607	4.22056639443865	5.00352964356133	2.05299504275524	1.49183198444286	1.86492488079772	2.67804439936882
chr3,162571923,162572199	0	Zmynd8	0.0241675692029558	7.05476712328361	0.752854598653942	0.904800894337035	135.915462086638	119.533040125415	142.20881416954	138.021528292865	140.897100506499	130.52911999874	121.050969306889	134.403630073296	1.02307206900115	1.73665007238446	1.10172449185389e-07	3.21571641943558e-06	3.88747412011315	3.94440089367962	5.04923834391623	3.98464286936993	2.14614171115644	1.67776990899379	2.05092444083558	2.40061864633264
chr3,163706607,163706983	0	Stau1	0.0174203295518429	6.0293922081246	0.792283075259737	0.923677529932575	64.1885557134096	66.4443664301502	68.5018499537704	63.0977197035256	64.5374138241305	65.3852120326228	66.6001977444957	62.5584583188157	0.688507477923809	2.37084267862428	3.11793621570651e-05	0.00041417343813934	6.01638208727162	7.52937205789435	5.87036673623969	5.18951206542868	3.82614648333963	4.46931818514599	3.26433478162056	3.69238601584221
chr3,164354402,164354814	0	LOC100912618	0.0290502513841404	4.48842474869643	0.792379669102945	0.923677529932575	20.944269917715	21.0031442593236	27.775629555903	20.3640886834528	22.6910093654241	23.8227637827473	21.8319468363665	19.9480322670607	0.621366552596183	2.10208034973266	8.243289917993e-05	0.000929353418306998	4.90566975829781	4.58626568038268	5.32237586695993	5.09648693537323	3.35913202066375	2.88854454681648	3.35554462188246	3.32341248640955
chr3,165205816,165206732	38506	Nfatc2	0.336891278138816	4.57517478785102	2.82549089704818e-05	0.000642009156952642	27.0378361055316	25.8143792416054	25.1852339809439	27.7301385732769	21.4038761733226	20.7766726546719	19.5960406771566	22.0251391899753	0.93024203152581	2.12120653763224	3.57615964756469e-06	6.59026869492822e-05	5.09075057446008	6.51885755391514	6.42578876742907	3.79977405579366	2.79988535968459	3.07332116230827	2.33211123565856	3.23149064357556
