V1	V2	V3	logFC	logCPM	PValue	FDR	Bo_14_5b	Bo_15_5b	Bo_20_5b	Bo_21_5b	Bo_22_5b	Bo_23_5b	Bo_24_5b	Bo_25_5b	DAR_logFC	DAR_logCPM	DAR_PValue	DAR_FDR	DAR_Bo_14_5a	DAR_Bo_15_5a	DAR_Bo_22_5a	DAR_Bo_23_5a	DAR_Bo_24_5a	DAR_Bo_25_5a	DAR_Bo_20_5a	DAR_Bo_21_5a
chr3,60385351,60387101	21102	RF00001	-0.641512307939872	2.49663042205308	5.58115827352813e-05	0.000981652568315667	4.08712997468327	3.75690508831345	6.40778327597261	8.39272327797122	4.68736218075605	4.6731237660829	6.60119447727301	5.472248643532	0.737604992859216	3.27240195794555	4.96456264103879e-08	5.22296524013123e-06	9.00000519516956	14.1147728765295	12.7789317092833	11.9478368257998	7.42131502705562	6.9705898471886	7.38436762350786	6.88489433748906
chr3,63534716,63534948	0	Fkbp7	0.348876176713813	1.87006787426365	0.0416841244163612	0.159867938425258	3.67132031822688	3.47319400984124	3.20186591436613	3.56713984063718	4.6168609846936	3.9928789628395	2.54722825699144	3.04314530422737	0.648185746206547	1.99933216915997	1.87470673528282e-05	0.000483748300068147	4.77792212364196	4.28660659001378	4.78548935242563	5.0699638111889	3.3163481773608	2.51138209920095	2.93956988957248	3.28570046899627
chr3,86437632,86438471	0	Lrrc4c	-0.120313611779993	6.24938613383047	0.0758952768844529	0.23929745826886	70.2504308680181	70.7515587984135	82.7665421514887	81.2227390479933	79.0637750844938	71.0475466602254	72.5415461803729	79.8862715504121	0.862396103376568	2.80420673733127	6.63719040915842e-10	1.56484195115732e-07	10.7800016222763	7.54483975799675	8.64586997365523	8.47552429402027	4.56572057764403	5.15662297949159	5.05980160856522	4.72126729002362
chr3,111619803,111620160	3661	Tyro3	-0.0968299137252643	7.58734831162895	0.248924907911374	0.50144095979085	181.51710795748	204.657124719882	222.251413708507	173.713815613099	195.774334420669	161.02563024468	195.955609883804	202.660628561644	1.04649968291144	1.94273379380034	7.39510468225138e-06	0.000238744456737751	3.96141617337657	7.09750756601871	4.5069269684865	4.58584767701498	2.24883281206914	3.54919540564163	2.32414096806185	1.6248701201471
chr3,135508270,135508942	811616	Flrt3	0.223849149214063	5.39981954158473	0.00415853249513953	0.0301565228741332	44.9635255522164	43.7696598910303	37.6532711658527	42.8830798745427	45.8300750702622	46.7636830892109	40.6742222049206	34.1190408257101	0.783084162813737	2.81448145962786	3.90956541003386e-07	2.5047255242442e-05	9.89970451472247	8.55528531309369	9.06886764399437	7.50489445171565	3.95893525066319	6.47634712606687	5.60774603587087	4.31751058125728
chr3,147482056,147482452	0	Fam110a	-0.229990923237055	3.17956745900667	0.0535893374142491	0.189441403257661	8.10573542445445	9.06048103159535	10.4569717625537	8.81597567386569	8.46603660328512	7.2315249193958	10.3617841639076	8.92386635260165	0.786029547552929	2.04383343340085	1.27409904602138e-05	0.000360190323062624	5.11436199424736	4.87030668456593	6.12951548961452	4.17025028957457	2.10687186915917	3.27435303485517	3.5572453054511	2.81884393790321
chr3,148246556,148247411	1140	Cox4i2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.692322732013501	4.20553587275228	1.55482398750082e-11	7.86991014260816e-09	18.5556618444426	24.0148419335254	24.1350356145479	24.0327173088692	15.4457305729308	12.0628455047559	13.9470693476787	14.6383980451007
chr3,148261459,148261893	0	Bcl2l1	-0.077318773809327	5.98625114655153	0.228762923095964	0.475815753100042	61.5913915421899	63.8049610820467	66.4713980019559	63.8038553236928	61.6435058786245	59.2032868107518	68.519266282903	61.0695464601563	0.668336588881698	2.57784784362229	2.43755151103608e-06	0.00010104949365424	6.45442770425843	7.1513924463309	8.48554616082063	6.66981935875173	4.03328556648201	4.25273619944955	5.12947934063557	4.66080248501468
chr3,150225049,150225529	0	AABR07054370.1	-0.0833318362471255	5.00178846794225	0.263725692169805	0.517171449075897	31.8703256053942	32.2197185143373	32.5265128055704	31.2730655301572	29.1787142056353	30.6521181094775	35.230336031034	32.2931827754916	0.835586272811083	2.19581635755823	3.65581013508053e-07	2.39901353932243e-05	5.17692315531403	5.60539810251248	6.9846394616542	5.14187477080917	2.64068465105541	3.06739170779662	3.76209485226577	3.34881199463974
chr3,155222693,155223300	0	Ppp1r16b	0.272845906925912	6.87183242097034	0.000111652499702987	0.0017244388328845	129.210624790305	136.674479351444	107.822638571335	102.631970833978	124.827088694315	121.319618855591	117.889683733554	95.5379538872783	0.603372528170022	2.69890383138284	3.87256850946404e-07	2.4893461925712e-05	8.0098653925065	7.45047932965236	7.64396010465782	7.641189519974	5.03330068706928	5.22678948174721	5.12782577042059	4.85160106678352
chr3,155257516,155257986	0	Ppp1r16b	0.272845906925912	6.87183242097034	0.000111652499702987	0.0017244388328845	129.210624790305	136.674479351444	107.822638571335	102.631970833978	124.827088694315	121.319618855591	117.889683733554	95.5379538872783	0.861840999963983	1.93756126260709	1.15909088555446e-07	9.95209458924289e-06	4.57382872198182	5.43893123738139	4.43354405116195	4.72377376733831	2.64947811484432	3.20350397610438	2.5292657260012	2.15580665273238
chr3,158366801,158367713	37920	Ptprt	-0.196342966970069	6.52657441216664	0.00513376361318142	0.0354442085180497	85.1468810611571	92.3409184112849	105.324288914938	90.6000833960678	87.7417220891037	78.0056106837397	101.882862902218	95.4935429696988	0.664124587322966	2.55496717033816	2.30956625476496e-06	9.69557528295423e-05	6.6586703038362	7.2930392851651	7.98985160766752	6.32303445420637	3.76554149417668	4.80780334114946	4.99252703399334	4.26121697706377
chr3,162837274,162837860	0	Sulf2	0.224909211557604	7.56250365121085	0.00188191175214437	0.0166249712177816	215.398871568089	208.914803540949	163.845532784887	165.106743629299	178.356930679478	211.674309536829	189.256198028671	178.637678750196	0.742031170301388	2.18974460224016	2.08986381464328e-07	1.56590510111486e-05	5.51736938678596	5.88973236320883	5.07778692349378	5.76501048346367	3.58052864709156	3.62305657149845	3.14436313755961	2.94530391169605
chr3,163578098,163578510	0	Arfgef2	0.10720760198389	6.91022582982695	0.0768333478355866	0.24119925023679	125.815835094535	128.817197979468	116.222662254985	114.454644732103	121.958218016349	121.798785607294	123.992127157519	108.122816875463	0.681130523206596	2.06501230990729	3.38109580470718e-05	0.000750831396826557	3.89375580449786	5.87581215359299	5.28263651575346	5.00145801543372	3.24732539216917	3.13642030823658	3.14501003775874	2.94908103380883
chr4,7279907,7280354	0	Slc4a2	0.235854739799987	4.89069277696361	0.187925594450322	0.424502188920483	32.7015724049164	42.4635901335191	29.8816281541873	19.9435180287323	28.550000970945	24.1240552339583	36.7691465197672	21.9289705768727	0.681811861901656	2.64428113757035	3.52398293883498e-05	0.000776230703273934	6.85848550040574	9.32342387310264	6.72394160385589	7.36368694008734	4.70238511349449	6.12761043888007	4.44316383011974	3.58979550053554
chr4,25869855,25870501	0	Cdk14	0.215773178975808	7.90389692895844	0.000148175620422437	0.00218730872692625	261.123162461097	268.5427801359	223.9043163254	211.909668147482	249.093936429576	250.164524135431	231.981676602774	218.268142789931	0.586432386271693	2.79762979496353	1.51303594374282e-06	7.09754080648405e-05	7.39621566363589	8.83307966522336	8.00281704981497	8.6126304498497	5.96792839964975	5.36720891737769	5.26381144266698	5.24520581724676
chr4,26461159,26462110	8754	Fzd1	-0.432785054151127	4.55746850734396	4.82456744033084e-05	0.000868676063861674	18.3578116874807	18.2065632380952	28.8173373447631	29.5211439671075	23.716290504162	19.4176094120737	22.511960600683	26.7363951723377	0.682544606070066	2.14021962018029	1.08107743658772e-05	0.000318809803782258	4.77336183301339	5.59515369284835	5.99147047137468	4.79435170358521	2.84111521250791	3.48412906148592	3.693199226428	3.14647485365765
chr4,31679782,31681453	0	Slc25a13	-0.084193296142549	2.19290161473557	0.624810659148592	0.81350228922829	4.64257096979829	4.88290840068348	4.41396437067927	3.91877143822833	3.63953655640323	4.05721575356763	5.63973214893333	4.29657508093305	0.666549043520282	3.03027482856001	2.47890410712768e-08	2.98277410168543e-06	10.7723526966498	9.87818833681981	9.00924602904406	9.86396832944069	6.29301309796707	7.10600572595123	6.01586311943567	5.49988106087933
chr4,59452964,59453194	0	Plxna4	0.116017221501641	8.00780739298368	0.0513915281178601	0.184142883153914	269.783108752708	275.413946116108	247.2499836534	246.888386127057	262.667717523903	262.481798634219	265.333519985867	228.307552367591	0.650854242638106	1.8283156519051	3.59003682857725e-05	0.000787363629069305	4.44336494462025	3.91411831685702	4.49627372068624	3.89086616157321	2.37973025108486	2.78744075016012	2.87215278875225	2.62345170632809
chr4,64968265,64968768	0	Creb3l2	-0.107247829500447	3.64051027886402	0.340345996086227	0.59214534857279	11.9858655885455	13.0961126572974	13.2354910379047	11.9640661216877	11.5454541306831	10.8867385309921	14.9161247255744	11.0963964113068	0.733797865232729	2.81364508869424	2.22298755910197e-10	6.76059086198991e-08	8.54516701265423	8.33614751072949	8.9969109779817	8.68294178368838	5.23292481055628	4.94959200950419	5.33313808959162	5.24978107217155
chr4,65938656,65939372	0	RGD1306271	-0.000124877949923564	6.90985291853146	1	1	118.609746776752	116.218365454577	120.066631586266	126.486016447473	123.63608305015	121.941119284978	117.272857888067	116.672074625661	0.639159495017762	2.16469600052023	4.13327292629037e-05	0.000876304709073883	5.85878671453056	5.09189660938029	5.56871048275834	4.72514053474853	2.83940526806518	3.97038134030545	3.76138989499361	3.07740710237062
chr4,78882228,78883039	2934	Igf2bp3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.811332944119682	2.17481111823969	4.12272537800386e-06	0.000150831846882588	7.07790846664445	4.30491238762264	5.78401328982468	5.21086809120926	2.77538108796601	3.13671538728901	3.48775710817079	3.34915463343603
chr4,99901121,99902181	13989	Polr1a	-0.00316323242868041	5.32369896970377	0.967972871780011	0.994798406116235	40.7382367432799	41.0727697225897	39.7145534565446	38.6885279373601	38.1346284740714	39.5168431134684	42.3395183063049	39.1085248892041	3.70616508146686	5.1740020527441	9.54554260055263e-08	8.51930849532182e-06	17.9628183387452	5.15088950253384	233.816132851599	11.7635999363412	0.354105092789024	0.150659876733491	8.83091233487802	11.3375041960534
chr4,100218784,100219109	0	Tmem150a	0.0336679552845253	3.05650302325976	0.829664804828987	0.932647135922442	8.24442883029254	8.21548531133338	7.76003158915439	9.02356339672637	8.2565064695485	8.39176308405895	9.26719971154156	6.32601243191453	0.618359734515965	2.73609805265235	1.75730996081801e-06	7.92004061481747e-05	7.05928430526709	8.46619200934147	8.77697706228984	7.43382826940851	4.69615125033611	5.36604438485361	5.60750448377308	4.9833444382541
chr4,116740146,116740959	0	Exoc6b	0.0352145925781304	7.0320584388894	0.521229254075059	0.744053944582006	131.704254405274	133.847785628701	131.806993838517	128.79620593348	134.271924028702	129.513169347932	129.8114311397	126.204348444283	0.937025471058462	2.24523999453401	3.82134525599615e-09	6.61705241565209e-07	7.4806824535981	5.18036901084387	5.64847705474217	5.97421532217898	3.17921026543412	3.34481698799864	3.14484480678004	3.01498811375905
chr4,118040153,118041428	0	Tgfa	0.225630373052597	4.00411635770996	0.175758811634122	0.406673729261766	18.5692673322223	20.8774204471911	14.0950334242814	12.1056347972129	13.8572159537506	15.348870514758	20.6770517270567	11.8122928694371	0.633120068555044	2.35414278851981	8.2883857524128e-07	4.48616525735486e-05	6.19160581875122	6.04552255967648	5.93076967775956	6.11276353180333	3.97483143481478	4.04202792300579	3.89693899116665	3.73650160617187
chr4,122787851,122788216	0	Hdac11	-0.218227632139665	6.81745438851725	0.0014928157984411	0.0138680864805622	107.872794909113	103.538863760936	114.238356624428	123.47866575939	96.1407994245599	109.022206493274	132.97770434566	114.015064449891	0.648724494777308	1.74577444173511	4.67596597054741e-05	0.000959328494654738	3.49503888334617	4.19553893703978	4.14060268140446	3.95944513456301	2.51679260572666	2.43984120874081	2.59826691037158	2.49264764592055
chr4,132700404,132700987	0	Rybp	-0.0244411131791609	6.0947323931869	0.735996356766389	0.881289302239348	65.8859926506206	70.9564077394381	73.6535181329577	67.4418176810695	71.7176413176029	61.9699847274639	70.9181983945672	63.1809127214578	0.655837663625825	2.24109868566983	1.34208548005544e-05	0.000373477466866177	4.83848407559615	5.96351537113156	6.48982816117289	5.28023485131568	3.24029111751104	3.55477338234077	3.96660841471906	3.54224116595336
chr4,144220373,144221010	0	Lmcd1	-0.682355012717185	2.92919215457837	5.05584050161328e-09	3.4592060712038e-07	5.88920212859452	5.38446227601701	8.68652061275511	9.58405924693417	5.45811599341283	6.23042710363161	9.13890185050284	9.46776236288233	0.662752538247352	2.12796338557369	1.55930744309722e-06	7.2441740718113e-05	4.97748010332807	5.16153259451494	5.28525299731565	5.41766690962446	3.44649850000658	3.13714571485397	3.28164638980358	3.28026559813827
chr4,146792649,146793061	0	Vgll4	-0.0855522399654063	4.66658027509163	0.32499742723881	0.576175620967833	24.3869906200136	25.2097049279687	26.2614664369326	26.7940630592245	24.7691748768068	23.6793643806323	28.7707159552062	22.2708168105558	0.651290317414695	2.24555149642446	6.22313103684833e-06	0.000208631981277498	6.19517283491243	5.38753854487322	5.78453489624457	5.21097375907599	3.1728094966143	4.04062366946812	3.82936730243262	3.34136281875304
chr4,146883716,146884192	37893	Tamm41	-0.136862136080414	3.0716518753695	0.219509077128329	0.464243352324754	8.10633716961561	7.64980727304405	8.25870656772551	8.67502931924836	7.41747412908474	8.32728518462736	8.63063281802114	9.0733928225242	0.86046021883536	1.890742959254	1.66189584520193e-08	2.19506721115987e-06	4.30371157421769	4.85977644818448	4.50210462015241	4.86186715534524	2.78562343122654	2.50937565837869	2.46095293894657	2.42502605359635
chr4,150492256,150492865	0	Zfp9	-0.0514642651006139	4.2952478564831	0.538366466731215	0.756628544895337	18.9829521168835	19.6154401907763	20.4237341091499	19.9385022080963	19.5911925231962	18.4010534400996	20.661695710596	18.3834086778172	0.712583244661039	2.02215623177664	2.72723240607859e-06	0.000109910806672814	4.16587335254956	5.15402497577867	5.28120601239505	5.0011582937755	3.11492445015064	2.71946205292982	3.07686371799238	3.0186265797636
chr4,157044009,157044610	0	Clstn3	-0.0989914092989455	8.79796895088742	0.0545834793542079	0.1916654686895	429.754179853765	422.157353758547	461.618510054003	461.525161318707	432.553986393344	434.365441038324	443.548783792557	474.28192411058	0.585931014718142	2.64053493927121	1.30588130261015e-05	0.000366076663687936	6.79222872745834	8.02049625404947	6.65104551748543	7.91753191613845	5.64058538441215	4.94842044005722	4.44266140122666	4.52077918730943
chr4,157989589,157990378	0	Cd9	0.379439790376853	4.92789442865661	0.00165588607493043	0.0150437591832275	35.3345056149621	40.9877066474361	27.8224755872624	21.7608150710842	31.3483971323048	29.4154340985519	31.7963835793854	24.0039039626115	0.601419121320715	4.00060269755227	2.79127849059503e-10	7.91751922530669e-08	19.2454645820435	17.7837475765752	18.8605022336996	20.7673341284555	14.1894550697259	10.8776826749132	12.1002106158116	13.3275903866916
chr4,159311565,159312163	24372	Kcna6	-0.155930652487153	6.71021133547265	0.0248046484125635	0.111214550746238	99.3500348518732	106.858345823594	116.500095413346	100.254882178769	98.5178108391045	90.9995215524798	115.296538086022	108.867724255726	0.700038905500833	2.4632067980812	5.8493190088218e-06	0.000198956559763877	6.9327880588446	5.76975849350126	6.43200176599053	7.56935649409511	4.91336356186929	3.20976915139356	3.75919527124412	4.53487177924289
chr4,181977633,181978243	0	Ccdc91	0.0588265036867173	4.23795049460127	0.57512446129957	0.781684855822737	19.3991784635535	20.4621110646963	18.3623134795337	18.1198361300885	18.4027750246677	18.1969999049583	21.5099424019265	15.4554718573138	0.593709754264087	2.5188507917489	3.17478960651591e-05	0.000716093632001334	7.94965218947282	6.27639858377193	5.93828301148762	6.80736847595946	4.63870053313593	4.94668800486116	4.23814783202969	4.06063738758519
chr5,28886509,28887493	19282	Tmem64	-0.0288592206299082	3.05770330013237	0.849668561415829	0.942667795882456	8.66117696269071	8.56680249541419	8.04405338382243	6.92778151325046	7.06838914818712	8.12018676933665	8.19607981764083	9.88776792127184	0.595958616353856	2.66643848465091	2.01342722086145e-06	8.74900719255735e-05	7.40116396583913	7.44661495356024	8.13630472979916	7.01704053435706	4.43028385477088	5.1569657140869	5.40240564042528	4.85331655124729
chr5,33670617,33671462	6182	Wwp1	-0.0340304308589512	5.76652806311492	0.679482329880989	0.848812322260843	53.0693822092185	57.1453124564863	57.287952036348	54.3590899499556	54.8559067412459	49.5885177200678	61.1810603230177	47.0158358133206	0.601097451486377	2.9429699194895	5.35400018906639e-06	0.000185065848942127	9.28710703659964	7.91110475084502	10.4158110714763	8.89195110614743	5.62467607554432	5.09138861475723	6.56489388201565	6.77036864967786
chr5,47585404,47586176	0	Bach2	-0.375874006732683	3.42814390863403	0.000243577310892763	0.00326455624119155	9.63076895512393	9.55917366797853	11.7449605571818	11.4041626514479	8.53728282840713	9.27058674357436	13.1141004495326	11.7772177310742	0.619190716842211	4.03890250505408	2.11385352602885e-13	2.73219342977669e-10	18.837094545019	19.2467935135939	21.2057607734876	19.8666155635507	12.8491618403236	11.921048298445	13.4013199371933	13.3245452135278
chr5,64327689,64328289	0	Tmeff1	0.0895234689517939	6.04773430080074	0.364664992296537	0.615350045217814	64.1529189658632	74.9878414746341	73.7141126932101	59.6074849796232	76.473924179469	56.6781862150918	65.1197505183839	57.4837518654055	0.640172481747699	2.70230567853214	2.9784626502654e-06	0.000117712315590798	6.99246719238151	8.39099729405027	8.70470034107425	7.08698856833057	4.36268975339661	5.43478725807412	5.53944455033847	4.65249280269506
chr5,71829023,71829972	5884	Zfp462	-0.161391572702158	6.81551065195878	0.0475213142187946	0.17513645671155	108.495823746876	111.747824426993	116.866084503414	118.162374476486	101.037944861011	103.595655365825	138.615470401221	101.612154678616	0.658901543328744	2.09726541082272	1.71856866419199e-05	0.000451023094036112	4.36786205864851	5.80615851490543	5.28375044199254	4.93241425143743	3.11112742602553	3.48382334131164	3.3504519749339	2.94715818082695
chr5,75485643,75486728	0	Musk	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.647468253280919	2.35654052103853	3.46871908439698e-06	0.000132211351262632	6.2591571864883	5.6137213466464	6.77808968467458	5.76641501624339	3.50452059183532	3.76432773254962	4.3084964944718	4.00415956638443
chr5,77143233,77144144	0	Snx30	0.130600662173389	5.64677109129109	0.0476184611581703	0.175400006053406	51.4758044992554	53.4666126586459	49.6019357947016	47.432941834132	54.0159719995988	49.9320345800752	48.0798727271601	45.7210339567113	0.743337036440001	1.93444336773679	1.11504974405506e-05	0.000326622482899432	3.693055850568	5.43485653495188	4.99571565611101	4.44625910590581	2.64729901122712	2.92666761415336	2.9404047357418	2.55453659708024
chr5,113585946,113586548	6371	Ift74	0.22326645382141	4.18248174286417	0.0227304099685391	0.10490486678229	18.7745561202767	19.7575162774398	17.2206481856019	17.7687046080039	20.7099136135137	18.3994944613895	17.7570803267713	13.7999854991237	0.656744010689123	1.99719949366353	1.09459739248651e-05	0.000321672975499659	4.16712833737534	5.0781560375814	4.78554796898295	4.93144067288229	3.24928479553905	2.85832925506802	2.93962090434282	2.95137730277921
chr5,129499155,129499606	0	Faf1	-0.0454118102284544	5.14913900465889	0.536107191191977	0.755130293800414	34.1553190295898	35.4083627133903	37.2187868141949	36.5886218621119	36.3134495191413	33.286389542065	37.0517560438184	32.8046960900794	0.625405098351607	2.05488046732609	1.61723634939901e-05	0.000429567648461835	4.43725639940368	4.86620177947971	5.21067224070553	5.07042440995935	3.31382482671677	2.78963370674594	3.21344044583802	3.3495204887527
chr5,134421027,134421912	20172	AABR07049728.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17631401072255	2.50710491367962	5.99819148118701e-08	5.96366892307413e-06	7.80613132374871	7.74029889226329	5.45271307211255	9.92800343921519	5.1953006145013	3.06829149433114	2.45834762709201	2.94354231456932
chr5,138607096,138607746	0	Foxj3	0.072737292201459	6.68393224971049	0.224693319220229	0.470425853765241	103.783417731896	108.20940697125	104.687233049012	98.2241625586668	109.012207084601	100.072464090046	100.006893038854	97.4798443440897	1.00661595168588	2.20847456717918	3.63541935882686e-06	0.000136978286627406	5.17471523198655	4.7460864820802	7.76443744412274	6.38976078490478	3.04738677928611	1.67812369815761	3.21401054511388	4.02304207553325
chr5,139005380,139006678	964	Hivep3	-0.213810602813263	6.78886795772656	0.00140731584458247	0.0132537577544849	101.428047554578	104.8104060056	121.131198213806	120.680318483387	104.394602956789	98.4506033433553	127.399961003194	105.328460573532	0.704595468000231	3.92535596928563	8.33048540041236e-06	0.000261138529132632	18.9095822486567	21.6317099326832	18.1480136288896	16.1888907580596	9.25109166851006	16.225420078814	11.8970676204964	8.56068329012681
chr5,139664116,139665021	0	Kcnq4	0.00531087437541573	1.26904216656465	1	1	2.49464603071697	2.3366894297026	2.13648119423748	1.68006780628922	1.88990535605651	2.36943387593076	1.96349505960968	3.26580129658774	0.711509189193184	2.97315175615216	1.424067068825e-09	2.98769271039486e-07	9.01292004401688	9.36676733921563	10.6331921958604	9.44749616911548	5.62661047932851	5.43812808821643	6.29108064454909	6.10571155707851
chr5,146921888,146922415	0	Phc2	-0.0378543568152008	5.8496269785457	0.631238878245538	0.817051911645094	58.5439809871512	61.392818771833	58.5737101558082	54.0107886691773	53.0388559729053	54.126897068632	65.8904618577025	54.7158817654454	0.599122524483475	2.47308813148465	5.61683132224678e-06	0.000192678610395992	7.13738678584879	6.34421358123531	6.21859019394038	6.46039888235724	4.23766927783802	4.80722193246765	4.30716671357583	3.92970092479017
chr5,151049564,151050281	0	Stx12	0.0997395540211563	6.79767461520822	0.171324572838368	0.400479237225867	109.394023610272	115.293982200721	114.64801816787	112.214410679414	127.55213119613	107.58089617868	105.160751683613	97.1274515174431	0.700963281752182	2.6744540014048	3.78178059676567e-09	6.59588099697581e-07	7.53481456755642	7.95741316709716	7.71542445212362	7.84926601231474	4.90304909672985	4.87853207802893	4.78582274990229	4.5227589859543
chr5,166155915,166156151	0	Ube4b	0.0533682292606201	7.41725528925122	0.350434727768384	0.602476345190316	171.194395362383	173.154356655736	170.880303282477	173.569456534282	180.381454632956	171.062368107717	168.465136791097	157.695549313571	0.723719815785184	1.78981659378558	2.75202508660534e-05	0.000646944877536802	3.90051093614706	4.05715010865583	4.91852535332486	3.75223524902067	2.11296668404475	2.50922518812244	2.87269258589005	2.55959778573399
chr5,171259875,171260182	0	Dffb	-0.25146712943975	2.6712039629849	0.0923761557234055	0.271785705207285	6.30584718846828	5.45457366149527	5.77214034965359	6.43680720772295	4.41002847215119	6.5730286186071	7.31728641943312	7.55834838579075	0.712712622805184	1.99022634306714	1.75946886920523e-06	7.92483610590815e-05	5.18474984776595	4.43177776040355	4.50402325751449	5.0008436030302	3.1160394221929	2.85796259742391	2.80271044731852	2.88612672451915
chr5,171267040,171268108	0	Cep104	-0.000224529952189473	6.35516773303547	0.997466563604516	1	81.7523551067458	83.4233904487005	81.7051448096598	84.2309129979074	81.5150690765441	80.1835797254116	89.2502787322921	71.8385283311296	0.645208760538958	3.46694303418452	9.90602808285643e-06	0.000298537735603182	12.2405987702996	16.0249421120163	11.0202091496796	14.1691779481025	9.81773930196258	10.1705632482714	7.4496263771896	6.7332647816688
chr5,171310024,171310758	0	Smim1	-0.112636990822155	0.680051938632619	0.721803358242403	0.873287507725709	1.38555024549442	1.55697960090942	1.56546318411689	1.46927724643037	1.39943650333691	1.28395738099816	1.80787315738542	1.25123642365045	0.655552086563024	3.39303054665944	3.79575648854469e-08	4.20416885471769e-06	12.7855617217276	11.0843097297898	14.4850689000076	12.5039572496033	7.67846280817388	6.83452479828924	8.75287607280158	9.00256116752132
chr5,172360770,172361352	3069	Hes5	-0.797842564700366	3.97268553993459	4.15807024271647e-10	3.87068253070287e-08	10.390719664726	11.2609126348205	21.6277227274621	22.035344238524	13.6413368937194	10.2085467326313	20.3015285908629	15.1752009185646	0.746694029294274	2.30787232273061	2.32708465808027e-07	1.69966412347637e-05	5.17442709076938	6.54956664738665	6.07180462302667	6.45914889088054	4.04693755645449	3.34669040524023	3.48639442880896	3.54163383724404
chr6,28223767,28224468	11227	Dnmt3a	-0.152111321410216	6.04877232269214	0.0613029481457533	0.206510913009729	63.1851640015385	66.0692976931252	69.889973546091	69.1904560857093	61.2242711245104	59.8791193472741	79.7368557685589	59.4562858957975	0.796296934171224	2.8448760355409	1.63521956785533e-07	1.29353909880805e-05	7.93320331985435	8.12546848306667	10.0607311571	9.79262242531064	5.77070311446606	3.63002156685545	5.1960716815226	6.0515385719682
chr6,78498848,78499588	0	Mipol1	0.128310654943262	2.38543616738855	0.363130413160419	0.614007230234402	5.1958598976625	5.59313372780641	5.12234837346933	4.82730418625866	5.52730719461954	4.93571110788859	5.14486702484512	4.35851504356684	0.640790936492963	2.23832085548339	2.55995815614753e-05	0.000612334207865546	4.56749855794099	6.39452228825926	5.57230737003749	5.90367743687119	3.97991148378239	3.48543687583173	3.48644496134572	3.40824159714752
chr6,109210088,109210530	5084	Tmed10	0.0743369394643156	6.05016605239467	0.33000638707688	0.581858961571966	66.1631580331025	72.5124545787309	69.5245809098477	61.9853895063715	71.5078941213422	61.1555195651679	67.361211438084	58.8779367818426	0.853622630726427	1.71936642031194	5.18173748606095e-06	0.000180214038697684	3.42600872246418	4.05540511508827	4.07201857870161	4.79096113503106	2.85825742389727	1.67540985510572	2.05032218532349	2.43100721275962
chr6,122782929,122783441	0	Eml5	0.176408946518087	6.1471433952545	0.023675042981195	0.107800135264995	74.6161346567146	72.5933638687994	63.9879966975341	73.8048716821645	75.4274869988214	77.5536469388325	70.981497655724	56.9423476226606	0.677755676735987	2.32491101889552	2.55692125723369e-07	1.82063569588144e-05	5.78503560936273	6.18849294109792	5.9301744324296	6.18191580044406	3.97719487744994	3.76376532948817	3.69166722142327	3.60563469919404
chr6,126571293,126571929	0	Itpk1	0.0117326198199456	5.17602129630073	0.913820934285074	0.971568043472073	37.9677616875113	38.096429179708	33.8128855850442	35.1203192181598	32.1186722122136	36.4743682852785	43.3228934270797	31.2721196761353	0.585889673380704	3.42318339486093	5.01465107052781e-07	2.99229562354389e-05	11.8379007137679	11.9551254644405	13.3526408123316	13.8213052322826	9.41614034717781	6.76622827406986	8.34061875650088	9.39561126002762
chr6,129801375,129801932	33987	Vrk1	0.166466319523018	3.49181648355042	0.0941695046437161	0.274992637973669	11.4309594046689	11.5446056527114	10.6745803192671	11.1927162786713	12.4538266738167	11.5697032083775	10.443571061564	9.58353596414525	0.663135558585092	2.44262894655824	8.16013184250239e-06	0.000256687745715848	7.74814400369429	5.33335970502185	6.28893760940514	6.66820723243865	4.24072568416112	3.83461967821372	4.10205952596897	4.26741647273754
chr6,135166140,135166634	0	Wdr20	-0.0251008652417227	4.57377087124238	0.771877239332981	0.90268935501517	23.0009907968643	23.8650341574506	24.4807185600449	24.9748293101878	24.4886580196108	22.5282847269542	25.4430533249805	20.6855250970051	0.787337421048331	1.92648493901985	4.2810909789072e-07	2.68248325337286e-05	5.05008928837511	4.50089515758802	4.14979993138046	4.93122434220916	2.98507489575329	2.78759367076159	2.52904990974432	2.48895461008273
chr6,135178349,135178714	0	Wdr20	-0.0251008652417227	4.57377087124238	0.771877239332981	0.90268935501517	23.0009907968643	23.8650341574506	24.4807185600449	24.9748293101878	24.4886580196108	22.5282847269542	25.4430533249805	20.6855250970051	0.749076321474742	1.94614250532195	2.95939330734547e-07	2.03026178810833e-05	4.64261923816575	4.57331444959603	4.64379459043663	4.86201283451548	2.98364113643775	2.64919821936917	2.73455737893743	2.75496889644572
