V1	V2	V3	logFC	logCPM	PValue	FDR	svz_EXTRA_14	svz_EXTRA_15	svz_18	svz_19	svz_16	svz_EXTRA_16	svz_17	svz_EXTRA_17	DAR_logFC	DAR_logCPM	DAR_PValue	DAR_FDR	DAR_Bo_14_svz	DAR_Bo_22_svz	DAR_Bo_23_svz	DAR_Bo_24_svz	DAR_Bo_25_svz_2000g
chr4,152316219,152317641	0	Erc1	0.023296810086298	6.46873557300802	0.813583793258367	0.943240783024732	91.7385508134654	92.7694995777266	86.8864137412795	85.3206305321811	89.3397122368356	91.5596886767971	89.6719402355742	80.4291034946011	1.0189382499445	2.93122271459697	3.77808378663657e-08	1.89421314550124e-06	9.39508152016482	8.70786292510347	9.72796150207905	4.95984032990337	4.18807259637135
chr4,153027702,153028743	0	Tmem121b	0.832015455204631	3.11171377532946	0.000715524628972053	0.00975223286742511	10.9623444212529	11.882537913344	13.2833913757194	7.62942162125931	6.71711758345247	4.40929805675779	4.85168293426392	8.5913946362917	1.10190148696565	4.18506306257488	6.52065684625481e-08	2.96195114127811e-06	22.2573018255442	26.1582864079972	20.0311879280519	7.87651230972428	13.3555492579247
chr4,157346599,157346887	0	Usp5	0.253012414599788	7.03610217734986	0.0194313709819026	0.117846191211781	142.454262591941	156.445260833343	151.005890479453	120.542220711888	124.204736806969	124.127931015062	115.688622029261	114.65031449403	0.812466336402661	3.04860691309351	2.65079438612724e-06	6.47293312578144e-05	9.7306033546331	9.69273871309863	9.72954809818318	5.42772414080911	5.6243198001449
chr4,157511351,157512302	0	Pianp	0.306755301453727	6.67450095535796	0.0109925671746734	0.0775829000193424	98.7216966609485	125.379977250729	122.293622732644	105.009334220591	82.624441658247	91.8742815377218	82.6881463359893	107.731533882065	0.791343287960395	3.90632673828781	9.5880163236965e-07	2.77868887814526e-05	17.6716604180836	18.7391740437727	16.8594147431949	9.13187543264649	11.3630970853685
chr4,169689523,169690181	0	Grin2b	0.366221591557381	8.65768516383077	0.000273067008658922	0.0046680506151766	448.899859852654	423.350972885208	493.515173678434	453.122581497364	352.899833029352	388.300232298381	344.879919059263	325.0337027844	0.923940852202907	2.73766368460485	6.01631436955442e-05	0.000791314514529081	8.16479242198284	6.63176497900453	9.04655251779253	5.29640617193598	3.0814193686456
chr4,171250692,171251933	0	Ptpro	0.0173049148819265	5.88355835768631	0.914854613624197	0.980515371111831	51.9934647277507	82.1654272536861	54.5856849233038	48.3963657880595	52.8260761509806	53.6313291023398	54.4856901944855	73.359143271749	0.665588406516802	4.16933221523022	1.20965956153889e-05	0.000218111216828699	20.8033558403493	21.4592444109225	20.2524632552599	12.2460459055028	14.0081639286171
chr4,179515290,179516723	0	Kras	-0.156580385051283	5.4438878433592	0.192104930981385	0.505936928472569	44.9521357775754	40.4967665910349	43.871188068823	34.9636726667069	51.8253787670844	45.3328141923814	45.7956173491397	40.1601654065556	0.96035423186281	4.1864210678011	3.91759820831066e-05	0.000559789473944554	21.4743528840502	26.4905256187313	18.9013052926418	7.76826186698442	15.1238864514596
chr5,18807705,18808208	3712	RF00560	-0.0981470209017266	2.84007468607923	0.663779127580718	0.881319659046917	7.1405454049373	6.50082802331735	5.09022558590063	8.52022221663574	6.77722493264073	7.88037772517174	8.3699267316139	6.14709365792176	1.45255299508776	2.01715421874929	1.616644283558e-08	9.24344887973906e-07	5.14491840502108	5.11863474190546	5.09122840928808	1.84772470287525	1.8745908260324
chr5,33871840,33872523	0	Atp6v0d2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10001058918773	1.75585790611775	6.28634061898288e-05	0.000819840608216855	4.02645713571968	4.02977079493725	3.95998078043667	1.73385588808222	1.98560028966263
chr5,34039860,34040379	0	Ggh	0.231244233184694	4.06589827399258	0.0911998377464627	0.329612792989749	17.3309223060689	19.2359037122762	16.6063840767888	18.7171013483355	14.2683886254694	14.9705571435753	15.1941361191603	16.8026678426177	1.36397343541915	2.20946572838183	4.65176264064915e-06	0.000100717880504786	5.48039353092006	7.31239033181942	4.64321422636025	1.28243536519126	3.2042355699256
chr5,48273735,48274915	0	Ube2j1	-0.00385779029696394	5.78353945374891	0.970570524235033	0.997984560701791	55.973242652783	56.2158677701966	52.817676682025	54.6081689057218	55.1355051718965	56.1018281248382	56.1915646566122	52.775562052346	1.16523807692223	4.99561000118744	4.16480906826581e-07	1.39381234312564e-05	39.2578603465811	48.0602507839327	34.6285525985897	12.5096516378908	23.7291022387992
chr5,58359637,58360308	0	Phf24	0.507712135815758	6.63501510802002	8.044320677189e-06	0.000297565426323795	114.772465093827	110.886545865288	138.52373749055	102.135578755549	86.1437152134452	86.0967188976573	75.8107807933013	79.9141612823772	0.887564599061246	2.55069583323195	1.19874811650017e-05	0.000216338301816709	6.93445633359635	6.97083551218712	6.78854623827081	3.5811208815345	3.8602465285594
chr5,58367284,58368065	0	Phf24	0.507712135815758	6.63501510802002	8.044320677189e-06	0.000297565426323795	114.772465093827	110.886545865288	138.52373749055	102.135578755549	86.1437152134452	86.0967188976573	75.8107807933013	79.9141612823772	0.872440963050514	2.33707239698059	4.96333845404269e-05	0.000678678488505272	5.81597612653595	6.43099568425592	5.43238076633735	2.66273963475222	3.75252976061796
chr5,60603936,60604548	0	Fbxo10	0.0849606573301792	5.47708900529163	0.409776422517581	0.735399526081359	47.7227685190754	47.2106622084064	42.050934119945	45.994326050557	43.5132612616774	40.8671452996025	44.0362680796638	44.0935334040292	1.21509990573684	1.8392558079671	6.16640296690772e-06	0.000127169849340342	4.36199557978133	4.46652612413702	4.1867087952694	1.73385588808222	1.98560028966263
chr5,60871130,60872021	0	Exosc3	-0.108300392171832	2.86369124931265	0.594421113986088	0.850591190807791	7.19609530269235	6.44755590891696	7.92716637943293	6.04631586133716	8.20384472056486	6.77516780337074	6.98403993925956	7.80662206699866	0.590047105866782	4.1484886334041	7.76982064269077e-05	0.000972063696406755	20.355990493726	19.8193720881883	20.476620968127	13.621910377382	13.2318241221666
chr5,60899787,60901260	0	Dcaf10	-0.0146226524621445	4.43243803242301	0.90858251696226	0.979095209229577	22.3655960031483	21.3140853779286	20.0346168854344	21.7927767227131	21.9215559954494	22.1678134410938	22.5512178171156	19.7433484634303	0.697099202513114	4.99733674524592	1.34887469932338e-06	3.71074689660569e-05	37.1328593476196	39.5438422224249	35.6402657108755	20.5674200385765	25.5910463221503
chr5,61353674,61354598	27753	Aldh1b1	0.39037352455982	3.73027497647004	0.0167533733234732	0.10547419441821	13.1818199488914	17.3175662250266	16.2839160287401	12.96758195067	10.5780174244058	12.240345126623	10.4493986412744	12.3048347216151	0.834887757826337	3.53735544636564	7.74254927958858e-07	2.33950555819122e-05	13.9807741365928	12.8443875910341	14.5919074595161	8.5349080646692	6.94317215374178
chr5,61635094,61636562	3384	Tdrd7	-0.222166646025177	5.69164647639859	0.0882567221947171	0.322964442781293	52.4260612516881	38.7384978897293	45.8003557058999	53.4857290797909	58.7685147564936	58.8340045244845	59.8700559053657	44.7066697994489	0.78996062762449	4.37110199434885	4.43507045471706e-05	0.000619496633827177	24.0468418295557	27.899800661459	21.8409963893244	10.8803841306974	17.5468652699506
chr5,62209947,62210470	2512	Tbc1d2	-0.56090257057007	1.65035805285649	0.0511230319440229	0.228133104497886	2.49119645437679	2.18474449202413	2.03618715908994	3.08244247126103	3.25234708869755	4.78344253867312	4.21155442587655	2.21504217537016	1.04605863233701	2.5571545424479	4.63887772108722e-06	0.000100520294950809	7.2700124232374	6.08929607574677	8.02900866469735	4.26095165747016	2.6417776610411
chr5,64326101,64327584	0	Tmeff1	-0.19913651764357	5.93088671603902	0.134229560672053	0.41406263180864	54.9236639983761	63.7822765287053	64.4940980775205	43.6258814209528	68.6280364865711	57.9383606217272	58.8573695180559	74.9579583144348	0.962777658076326	4.02088157288228	3.39694331436945e-07	1.18169729286818e-05	19.4611637643598	22.2328289977493	17.880171963712	7.98736318205091	12.360644750734
chr5,74717022,74717675	0	Palm2	-0.125232627756514	4.66904105075436	0.405612113313565	0.732416013400438	25.1342264334434	31.0117501809349	18.8035924439102	21.9933611888121	26.0537000855687	27.3683833888053	29.0552876588784	23.257246149677	0.815240698988608	3.27552033231662	8.11704118458869e-07	2.4234070607361e-05	11.5201515069881	11.2160537222661	11.5393478844206	6.58000359569857	6.39521071170248
chr5,76857700,76858427	2088	RGD1310951	-0.345957770428414	4.97579283264391	0.00260767626954469	0.0262868137127242	27.2956174359236	23.498896650837	29.5151539943171	30.1537785966842	34.9763086389747	36.2458483372356	35.1863866328719	34.0118907922386	0.994782472362011	3.02824031255794	9.65834204635804e-08	4.08640580494091e-06	9.8424389825707	10.5700023325141	9.27919412792597	4.28010989807198	5.62762624712274
chr5,89297324,89298130	164466	RF00560	-0.0981470209017266	2.84007468607923	0.663779127580718	0.881319659046917	7.1405454049373	6.50082802331735	5.09022558590063	8.52022221663574	6.77722493264073	7.88037772517174	8.3699267316139	6.14709365792176	0.957413792048546	2.21825758912998	3.82576340956593e-05	0.000548817802131562	5.59231585915308	5.11486591573988	5.76874802173978	3.11349957518211	2.53438565814661
chr5,91132237,91132702	265	RF00002	-0.375556628227441	7.22006974516566	0.0226220757013631	0.131194968120328	97.7304877304097	123.142143331642	135.364343655249	162.555268406206	125.538214315502	215.901259823816	162.390553200093	169.238261375489	3.11834016380144	1.91564741880402	1.2332490452114e-07	5.01080900866646e-06	4.36180165177715	9.18928058911675	2.83822528579963	0.00463944672349809	1.21748470979708
chr5,123153689,123154992	94714	RF00002	-0.375556628227441	7.22006974516566	0.0226220757013631	0.131194968120328	97.7304877304097	123.142143331642	135.364343655249	162.555268406206	125.538214315502	215.901259823816	162.390553200093	169.238261375489	0.699495352693088	3.84974921565188	7.90915574163441e-06	0.000155163747722712	16.6650447852586	17.3206241556521	16.2926331693346	9.58987265634922	11.0304363468298
chr5,127424863,127425441	0	Lrp8	-0.146367295241375	6.37958513679052	0.251422175028452	0.581561218683097	92.8940463271471	80.620491086849	63.9071584428527	78.3486984909002	95.725812590813	81.682405390993	97.2422054697226	74.8444268670066	0.868709078257357	2.98493821498865	8.63660565190232e-07	2.54900613977171e-05	9.39506491692201	9.25619555857504	9.50290074644303	5.19489296393818	5.07207828216532
chr5,128391689,128393022	0	AABR07049554.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87556316159948	4.60679617685257	2.1924129727004e-05	0.00035351392212473	28.6325096923455	34.0031292369127	25.8018445778861	11.8093848105611	20.3065267999408
chr5,129539417,129539924	0	Faf1	0.0267944782163374	5.36961140933712	0.807360416270211	0.941095536716577	44.7869074772597	44.1733806329205	39.7472936538882	37.7861274626005	43.6210697248174	39.3965741148065	41.690510103449	38.7151116614007	1.10930406611288	2.55646611901662	7.26815330032693e-08	3.23913327554959e-06	7.27000053170196	6.85806039284342	7.46587065656088	3.57602240525762	3.08604854001359
chr5,136759958,136760920	0	Artn	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04428138561501	3.67462582479348	2.89626374417236e-06	6.92711333612887e-05	15.2109884556748	18.644254543798	13.4694451012053	5.3348005159415	9.93639358412856
chr5,136847942,136849057	0	St3gal3	-0.0442246749975248	4.55383738715078	0.714074808105839	0.90073552410629	23.1425014804208	20.4083255330304	24.6940758229962	23.8444762080344	24.1247227160658	24.5843131823735	23.510921275606	22.7428136273363	0.705550255064948	3.77364511430016	1.74125531877231e-05	0.000293695879765762	15.770271409597	16.8880571892928	15.0492869984308	8.55546396826246	10.9224294035336
chr5,136855436,136856013	0	St3gal3	-0.0442246749975248	4.55383738715078	0.714074808105839	0.90073552410629	23.1425014804208	20.4083255330304	24.6940758229962	23.8444762080344	24.1247227160658	24.5843131823735	23.510921275606	22.7428136273363	1.18868865132698	2.21068397146255	3.12398650678566e-07	1.10058442506736e-05	5.70414906928091	5.77310273100324	5.54418302151225	2.31163701072791	2.64747975903189
chr5,137357585,137358549	0	RGD1305347	-0.530570367464474	0.529705851594621	0.100678570224456	0.34983653962005	0.998015085392699	0.799352132392824	1.39213203143321	1.18030746877065	1.54279700161569	2.10335192132632	1.54608721464494	1.13334003446353	1.01107840400793	3.2485992832283	2.73629075398297e-09	2.02306458980424e-07	11.7438487114778	11.214577816838	11.8782485783839	6.00088606676628	5.51220065804866
chr5,138545050,138546160	0	Rimkla	-0.72168280870473	4.1539616954819	2.08636414804335e-06	0.000101263536087424	15.2749050533208	14.70663987129	11.4107496040978	12.0459325280518	24.3416401993463	19.7495611144492	23.9905977910912	20.0533671503815	1.00453693549487	3.89997766272439	5.85559309819451e-05	0.000773727265267773	17.5597336825444	22.2436768480544	15.2810852962962	5.91923584377126	12.3663350738311
chr5,139005380,139006678	964	Hivep3	-0.0523628442327221	6.11659843269267	0.639900518829194	0.87089058069347	75.5680687588319	73.5867912157364	63.5313398987307	59.4229339637662	77.7693616542769	65.9235343865243	72.6651756824897	65.8009529189617	0.8041402967235	3.57529949896925	4.37441501685241e-07	1.45244701256988e-05	14.2044570390682	13.7199576400323	14.3672457300326	8.31023737642346	7.8280637848085
chr5,140923822,140924426	0	Heyl	0.0109121356775551	4.66250172730634	0.93472603856308	0.987731448958112	23.2017247569831	29.7329967569443	25.8728971809865	22.454014470536	23.6868580607929	27.2115188513884	24.3639531012409	25.2254871684596	1.04982077655261	2.48885074739923	6.02634551495676e-07	1.9047573320107e-05	6.82261015469923	6.75197656443521	6.78811490802802	3.23345524623711	3.30827812208777
chr5,141206092,141207495	0	Macf1	-0.0406154717529699	10.313643842564	0.721995540546445	0.902883107019478	1346.80451523213	1094.31825362913	1155.23356579918	1422.28990229364	1315.59309168243	1337.24595849579	1382.61155003523	1126.50977838765	0.810041038386063	4.18359215556164	8.30364390963313e-08	3.62607518120228e-06	21.6981322081324	22.0020895639308	21.2701529882964	11.7815519056725	12.9041670060682
chr5,141364465,141366002	941	Macf1	-0.0406154717529699	10.313643842564	0.721995540546445	0.902883107019478	1346.80451523213	1094.31825362913	1155.23356579918	1422.28990229364	1315.59309168243	1337.24595849579	1382.61155003523	1126.50977838765	0.703248437886927	3.79799659610077	5.76825228451469e-06	0.00012053271905533	16.3295368460278	15.8990780165138	16.2910014055273	10.0434767116728	9.81362828724715
chr5,142642854,142643680	0	Pou3f1	0.952610050441968	4.40703082160907	1.6724540734582e-06	8.33380306391301e-05	24.5320271410226	23.8718879534646	42.2073474266157	20.7564423651995	15.3650932712882	15.5498468075363	11.6224173538524	14.9917225068803	0.980786447623603	4.90862301021527	2.12103849200117e-05	0.00034421927329525	35.7906330556448	43.9210252536251	31.5737274018743	12.9721889484673	24.6116579473675
chr5,142660349,142661022	5267	Utp11	-0.140183055990291	4.4696306878479	0.235342002680534	0.560798002656752	21.3702407952366	22.0600337385231	19.9273998000042	20.560567015462	23.1888607822401	21.8514386111088	23.2976463874528	24.1412636407983	1.0247977627036	2.23843686659744	5.96303689878481e-06	0.000123988817258584	5.70415556587756	5.66345569930433	5.5440331098765	2.65712430346959	2.8676156880303
chr5,142844047,142845916	0	RGD1559909	-0.0104698705623072	4.83593169357377	0.940660358774369	0.988347492260911	28.8445424543132	27.2820565060784	34.0674388507408	23.2204417566607	31.6120638878625	28.1555816529203	26.6031401046436	27.8608292504587	0.73665968194734	6.04892221960918	4.81695951249949e-06	0.000103902036873675	77.39741069958	85.6221157346174	72.5245562564722	39.2860809266804	54.9312527536058
chr5,142856731,142857912	0	Maneal	0.087945149611294	4.02459258792986	0.510165548667657	0.800809460442127	16.0575359569452	17.5840750406941	16.3917325132417	16.6130301163467	14.9835923129086	16.0743525130399	15.5140159959068	16.1285323271027	0.738320085155619	4.91945597945118	2.45109678986134e-08	1.32585659734246e-06	35.9025868281524	35.8322629990403	35.524451568064	20.9008025259907	21.9458563239931
chr5,142888741,142889647	0	Epha10	-0.261280285064972	3.82612017712067	0.141500271532444	0.425773408045804	13.0102875359996	16.1452129459813	12.8026186674139	9.27083382357581	16.6863011029596	13.8138302707699	14.7676741868442	16.1292136113282	0.965556416264383	3.46354257685132	1.02690078173596e-05	0.000191618873714996	12.9740794150385	15.7007559326691	11.545345041908	4.87042859758576	8.83231966325022
chr5,143080926,143082175	0	Meaf6	0.135140322862805	5.37956302540809	0.177046863166009	0.483925796772761	44.6231100086498	43.6405781197446	42.7468687546094	42.865686732198	40.2081687949148	38.1884027953712	39.3981001780836	40.5268628238583	0.946761668399341	4.98293431828428	1.40197168565139e-05	0.000247469264906965	37.5801758539772	45.3345033958749	33.6093887484486	14.3561331020939	25.9340165658558
chr5,144141099,144141942	0	Stk40	-0.149569951489373	5.28716246420433	0.198341379868634	0.514603594888118	40.3569457387192	32.7172102685474	34.9798509379006	39.6390593461023	43.1809703646294	41.445959896027	43.5030809941809	35.7145425952611	0.637316101202062	3.41840504877795	6.99821793036814e-05	0.000893774943598673	12.3030739085975	11.8685856374415	12.4440230163946	8.07936598353615	7.60753295430882
chr5,146091002,146091603	0	AABR07049948.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03685502011413	2.77860106273599	2.70649383518765e-07	9.73381701947832e-06	8.27659256487827	9.04590296876821	7.69554327333771	3.35702815023003	4.74574693423331
chr5,146273519,146273937	20093	AABR07049960.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41661847330351	1.50600067390151	4.40750677546034e-06	9.70534685755291e-05	3.46721935497645	3.70523662102868	3.28189736814692	1.15681765786372	1.43435105002378
chr5,146906576,146907664	0	Phc2	0.0813146476522988	6.10223249423626	0.408286472373702	0.734214899847399	70.53512753085	73.6401098742388	74.6724581906676	63.2695831593728	68.5740014664475	66.9752247733313	64.6683589857432	66.4234116578571	1.00090223239157	4.79566958905954	8.7898131098301e-07	2.58946021982174e-05	33.4418875284385	39.5583365504124	30.2142806056977	12.7334666013955	21.6300018262247
chr5,147246040,147246406	0	Rnf19b	0.162721394080678	5.04946349266584	0.151666406823117	0.443541383699987	34.7142092085857	36.0207700167958	38.4070915768717	30.3496824413866	32.4408473532785	30.67698305936	29.4820060297197	31.9978526817157	1.14159502620093	2.17457877787776	1.61209892391339e-05	0.000276267813666756	5.2567194671733	6.54556150318383	4.641991492892	1.62746124995389	3.31359994056894
chr5,147304256,147306621	910	Hpca	1.12826366813125	8.40186852548054	8.96587238010352e-08	8.07618196700094e-06	363.924004949072	396.388728329534	697.067721481742	398.610568192662	193.390831325161	195.618829558092	155.087047060634	304.944701606735	0.648795283806281	4.73441027195575	2.18152046944466e-06	5.5274602191529e-05	30.8695048639708	31.3689782433253	30.3209443690468	18.8251840123129	20.5134838523022
chr5,147582744,147584141	0	Zbtb8a	-0.109220463880207	0.99273659245751	0.718182219702247	0.90073552410629	2.04599024485728	1.27895457590531	1.71434912086795	2.20904223954503	2.14643813828351	1.99622063883369	2.13245087356074	1.54744728604148	0.944591668236785	2.73133083470346	7.63845063864956e-07	2.31838392652981e-05	7.94106549339412	8.17033225583447	7.69409028036226	3.81399662949197	4.41253836841294
chr5,147713709,147714622	0	Marcksl1	-0.458688467361405	4.20652275293511	0.00143715458688782	0.0169135279459187	17.2690692105202	15.3994289942233	15.9628828409955	13.223461956839	24.3950503933449	19.5397766558043	21.4850098910793	19.5885128970585	0.62555264001172	4.57535583369702	2.02674966357511e-05	0.000332007006866106	27.2904138893251	28.8687614470446	26.2496561299212	16.0613847492862	19.5243995450723
chr5,147828075,147829164	0	Ccdc28b	-0.00527210800219327	3.40175105586739	0.984376803907165	1	10.7950179846971	8.68561024172632	13.2295033023814	9.07093167395457	11.8379424277855	11.1896476278346	9.9162348610825	8.99020003283623	0.60808028829259	4.27492557889103	3.30313674438602e-05	0.000488702188303028	22.1455090248776	22.5467737521068	21.8356980326461	13.8603424061418	15.2202014253964
chr5,148922246,148923773	0	Sdc3	0.0408959631339103	7.70338876816297	0.685034542844872	0.891548789231584	217.084848978806	214.259776951889	218.500901710615	195.254170473269	213.544944073305	216.317605856431	205.787038354229	185.827764827644	0.903920851788642	3.94068641037089	6.28375221550602e-09	4.12163793111756e-07	18.5664373027865	18.8432838084798	18.3284040450745	9.47183877382579	10.3675792439906
chr5,148941438,148941944	0	Sdc3	0.0408959631339103	7.70338876816297	0.685034542844872	0.891548789231584	217.084848978806	214.259776951889	218.500901710615	195.254170473269	213.544944073305	216.317605856431	205.787038354229	185.827764827644	0.888770475860382	2.32543003950963	6.11363452793669e-05	0.000801355634308093	6.03971297890266	5.22126854741132	6.33362874756134	3.68759477532021	2.64333769678811
chr5,150032201,150033688	0	Srsf4	0.0177358018617554	6.05990833821081	0.859554237715435	0.959750190574278	71.1965687435627	64.1021356823421	68.8874097600109	63.8872783350441	70.6654626454019	66.2922879037295	66.6408751815918	61.2001292702848	0.923087515969438	5.45681072564962	2.08337522950526e-05	0.000339480555628036	52.1201551223582	62.7627787378109	46.6205024598368	20.3650651137572	36.4126507719579
chr5,150282558,150283475	4651	Oprd1	0.943300967670528	1.89462337804152	0.000917316934391679	0.0118475529063161	4.15647249865371	5.96778764914048	5.89123114027577	3.01500051872113	2.47870174716645	3.20680681644265	2.18591334009693	2.01263180065489	0.84834752412216	2.52255979117444	3.56901181564908e-05	0.000519605369944743	6.59889337664354	7.19265197940758	6.33704697647253	3.23902731785587	4.19311227508262
chr5,150449203,150449793	6023	RF00548	-0.316357640366817	0.681598603301392	0.300487206833522	0.633905754454984	1.54760413805645	1.38540597333858	0.911437887247314	1.48872532038526	1.70717693854577	1.57548810547069	1.97245631916228	1.39328359144953	0.846164724121068	2.78881855890098	4.95188315886673e-06	0.000106326315610581	8.16476344428165	8.05868307079249	8.14563514871083	4.5030448002885	4.52110510063385
chr5,150520560,150521619	0	Rcc1	-0.0736679924333058	3.18881725920906	0.690175266489528	0.893171427445909	9.79533265117741	7.67315923729405	8.99919478932482	8.66495074960539	10.2963323436244	8.61391981347713	9.3830229264804	8.68236496377837	0.970037252819929	3.91164432371771	7.26244368491383e-07	2.22106736545979e-05	18.0071625723065	20.8178080307157	16.409691374756	7.1798965229973	11.5891499396131
chr5,151119961,151120866	2919	Fam76a	0.306583959204403	3.6788800881689	0.0552962326342495	0.239010354037673	12.5722660147718	13.2680601821958	16.5511827858649	13.7922911881157	10.687745275158	12.135207995598	10.3427808387004	12.253115124292	1.02409542681223	1.92667085840702	6.03785779762622e-05	0.000793887747365641	4.47383488187431	4.685097424565	4.29998782170184	1.96615936893538	2.42736048599231
chr5,151210981,151211240	102	Ahdc1	0.200108832698729	6.88110069156957	0.0583070343618984	0.247382381296315	136.304732052854	118.080059541604	132.25739009679	117.059066084631	120.016247909751	110.574838900811	109.610924210645	98.2620016134952	1.29079491542283	1.62631907730982	8.86234681212128e-06	0.000170486474561524	3.80277186376378	3.48207342999963	3.95881431394408	1.72906118213424	1.32183105689154
chr5,151636079,151636892	8763	Slc9a1	0.0268036857228455	6.70374637015421	0.787050467506374	0.931651349456623	104.97219268953	96.4995704512887	113.455045563675	105.474000697704	104.707253277331	106.950748111831	101.347481423069	99.6600369498289	0.811933859029931	3.45672659476041	4.16009181468404e-07	1.39281471319758e-05	13.0859965436084	12.8504091402069	13.0103745406416	7.38922866105601	7.38814615890388
chr5,151709423,151710148	0	Trnp1	0.211198857868047	4.85872219137612	0.156185605834911	0.451031675542986	30.8940079837623	27.3886918045306	37.8170159097839	27.9923277800803	28.2542564389869	32.3613762481513	25.8034058357457	20.772862553063	0.879171893266042	3.10842739261065	1.88112213630498e-05	0.000312167432048509	9.95424806085954	11.6653313113568	9.1676301864289	4.28665324187214	6.84397365466624
chr5,151897020,151898296	0	Pigv	-0.121057127183766	2.77091773484359	0.540533452409428	0.818160854577182	6.6428476709596	6.2876719505242	5.83935218680248	6.97610257506957	6.94054222928176	7.09159100119286	7.35710039939335	6.61494942545237	0.711499161126727	5.49476975549217	2.28101297336737e-07	8.44395845457114e-06	52.7913091167728	55.7715839326222	50.8001726390001	29.226919514351	35.6261374126046
chr5,151977037,151977648	0	Arid1a	0.0688699605855714	8.08236264845333	0.453147847810344	0.766815216453631	273.503735478831	271.754537817666	289.102578599587	275.247168703551	262.678542990819	271.263090644935	259.846149356697	264.092034457314	1.30110638707599	3.58006898131197	4.52448496845724e-06	9.88955284292391e-05	14.539880198571	19.3060757732222	12.2272878805229	3.60692287732245	8.83630482059775
chr5,152122098,152123380	0	Rps6ka1	-0.447502359780929	4.25716601137019	0.000820429413469779	0.0108250461202604	17.381355091913	14.2272403968033	16.3379620286451	16.408826184829	23.6266863554085	21.5893596492634	22.7644780258976	19.7946605254018	0.699884620263702	5.04214632299162	3.82278239450035e-05	0.000548684524788734	38.0276058177759	42.6009735988611	35.3033488516947	19.4241833870002	28.133002051889
chr5,152197776,152199746	0	Hmgn2	0.0792929672019651	6.22421107341626	0.548994947503886	0.823334351593163	87.9680462711664	83.6044010608805	74.6730682758748	60.598839895198	84.8168655687976	60.3538320803458	71.3324288677216	73.9194361056017	0.599351618973698	6.41058511465804	1.33957184018762e-07	5.37790651554756e-06	98.6482219271903	97.4749273440537	98.4261103980591	64.5389071755369	65.061266973034
chr5,152655662,152656362	20859	Pafah2	-0.344580784382261	3.21990086898694	0.0548772140764855	0.238298705872304	8.80002799727863	8.73872191841582	7.33928165750834	7.58639710381971	10.8491801579925	10.6639070737688	11.0889526668239	8.62781487824065	1.38962517746651	2.19674713416935	5.69617103621988e-09	3.79204269173877e-07	5.81599512524838	5.77196538973627	5.76998099167914	2.19396925717543	2.2053588236261
chr5,152894403,152895171	0	Man1c1	0.358257087769049	4.76714985128059	0.0158432301423542	0.101195031800164	26.6915280978445	38.151987322067	32.5149336859552	24.5530499148622	22.2000132703769	23.6907276271333	21.3785372158245	27.8155635359313	1.11828478925428	2.46503077511323	1.81097807637551e-07	6.90469820859157e-06	6.59888734759169	7.41227700169005	6.22448461679822	2.54734884819793	3.64229465932613
chr5,153789774,153791068	0	Rcan3	0.108778814482702	3.52138435421845	0.504953955232137	0.796454481863508	11.0756191182968	13.3744867135428	12.2667050238281	10.507311883409	10.5767300648582	10.7156911467816	10.3427386269108	12.1506428955268	0.785873885485352	4.69911244882998	9.61591224892329e-09	5.99361977231063e-07	31.0932088397005	30.6025439234929	31.111488523245	18.0102631456968	17.8638152132206
chr5,154204778,154206036	0	Srsf10	0.195935291390128	4.67464753210147	0.0804389646292898	0.30491727298915	28.4556285556915	27.3353051287804	25.9269166191521	26.9191865090473	24.2896449312567	21.903657984529	23.6708481632391	24.9686267343464	0.719896383814905	5.85378859497216	3.05974047480455e-05	0.000460246242543308	67.1075649465223	75.6047790217548	62.2301849682477	33.5169440769639	49.4194335991861
chr5,154294326,154295363	0	Hmgcl	-0.0677928509948467	3.39726613520379	0.679522723248788	0.889329848215976	11.1800285774123	10.0709140719692	9.80306829811196	9.68917756979894	11.564147093256	9.87451392271844	10.8757735646684	10.3891033598494	0.781373145621761	4.27748859667735	3.14037345329458e-07	1.10466783082464e-05	23.2639985078697	21.6657382655917	24.0949739229774	14.5368703920983	12.235557903804
chr5,154332578,154333515	0	Pithd1	0.0327262886160957	6.20120078675551	0.754043550008812	0.920066903759087	79.7222578526881	80.5138653173298	70.5485530147653	66.4485469984838	77.4954403157445	69.2857256763867	73.8380754923483	69.9372886730195	0.913200223238057	4.68114944551103	1.74736941418149e-08	9.90616445485689e-07	30.869469528165	33.8839728850123	29.0796680500908	13.9903760656731	19.1971323166661
chr5,154362679,154363894	0	Eloa	-0.022000917099729	5.6803392895175	0.823065259092296	0.946829902126984	51.8208310495749	51.2603569086131	50.8354126750277	49.2231424232269	52.4359523819421	52.6874470818165	51.9798797850863	49.1569770733523	0.739191303290941	5.2661451630386	5.8811493661376e-06	0.000122476615005761	44.8502147736789	49.7884407369458	41.9779510437578	22.6562547865586	31.8819354841815
