V1	V2	V3	logFC	logCPM	PValue	FDR	Bo_14_5b	Bo_15_5b	Bo_20_5b	Bo_21_5b	Bo_22_5b	Bo_23_5b	Bo_24_5b	Bo_25_5b	DAR_logFC	DAR_logCPM	DAR_PValue	DAR_FDR	DAR_Bo_14_5a	DAR_Bo_15_5a	DAR_Bo_22_5a	DAR_Bo_23_5a	DAR_Bo_24_5a	DAR_Bo_25_5a	DAR_Bo_20_5a	DAR_Bo_21_5a
chr1,231267904,231268417	96359	AABR07006367.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.747325248021736	1.73903217205977	6.74555389992917e-06	0.00022274175950309	1.9471610915028	2.71787621062097	2.49851099978181	2.3618686008464	3.9735664529908	3.9035616322527	4.03384087327856	4.06910594435631
chr1,236509728,236510193	7995	Rfk	-0.14706598340133	4.23615486942648	0.118074159725269	0.3189983813782	16.834279770503	16.9289875315367	20.7062592624247	20.7771069050863	19.9392994166883	17.320143184186	17.4960495871651	19.6561465365791	-0.686841301856979	2.06938323435608	1.56953655239715e-06	7.27302338022139e-05	3.29906742051787	3.0246325112907	3.07215461659261	2.98732858745722	4.63127237544272	5.29594148070287	5.05945385829724	4.98625348247656
chr1,236661891,236662674	17424	Prune2	0.0729556850613559	6.05039506674609	0.305553605077691	0.559946483372754	65.0541276379193	65.2285905240487	66.6124698935523	69.3982983298649	74.0957686808863	66.8538038218604	60.9309053924558	60.9386872288274	-0.622249740806577	3.24285027992388	5.11736974503648e-08	5.32361494374469e-06	6.72455686006043	7.65947743444286	8.13427239503303	6.80874387064844	9.98836623390142	11.2911931673057	12.1715358675783	11.6839857453875
chr1,238015623,238016868	105611	Anxa1	0.278128344350227	0.441527823830988	0.315530400630028	0.569044804544048	1.45518790250973	1.55643551084902	1.0680206432778	0.840023014057718	1.05011512544644	1.284858576104	1.30175230983035	1.19321415478081	-0.762964585528529	2.90097706967805	8.12685467897857e-06	0.000255974052208158	5.92574207562248	4.22903557318672	6.48683121829712	5.00253821306386	7.66643943302087	7.25459954493573	10.3263422402635	11.5151975101435
chr1,238069565,238070503	152018	Aldh1a1	0.279881688225661	3.77565279910368	0.0457153174306941	0.170408173173963	15.7280946399919	18.0457802097119	12.666183530225	9.58740365681804	12.8066625389312	12.9109363778203	14.8376395601423	11.9082016585486	-1.04018064481496	2.55119235892663	6.88650019439149e-07	3.87900210560506e-05	4.65169968530526	2.53577505952463	4.41921644036768	3.26617817494035	5.94101863058969	5.93008346214366	8.75396820266955	10.0093129413752
chr1,239040086,239040816	0	Gda	-0.256640656700641	7.57105087665668	0.00151169354043488	0.0140244165473294	162.740414462927	177.541882744269	231.85925601283	203.583675897031	198.150641968086	154.263284030197	194.083206561341	198.072788293049	-0.728006145409321	2.18482801735417	2.27963585865742e-06	9.60753168446955e-05	4.18043167513954	2.74245098123364	3.14546877045457	3.12645859636675	5.02760485660714	5.57557561165981	5.53800479233115	5.77874447417538
chr1,239063608,239064790	5876	Gda	-0.256640656700641	7.57105087665668	0.00151169354043488	0.0140244165473294	162.740414462927	177.541882744269	231.85925601283	203.583675897031	198.150641968086	154.263284030197	194.083206561341	198.072788293049	-0.70307675965858	3.36212712345078	1.48839944915406e-06	7.00922840138062e-05	8.61998223769281	6.14991642247606	7.78536147387737	8.1955986835793	13.3207474936046	9.48700489080453	12.0318902679403	15.2554602495537
chr1,239413035,239414209	0	Cemip2	-0.308135763098549	5.361359171732	2.57230798428567e-06	7.50521587568552e-05	37.2740257070081	36.8257623120035	45.1944351623276	43.795670075974	35.5454041065854	36.8122408490067	45.5423973222875	46.8004100779537	-0.875221298014344	2.73247205412871	2.59319925014945e-11	1.20319458285299e-08	5.32252996606633	4.13895275207316	4.00761949422858	4.79243163587537	9.01510794390271	8.22503409640422	7.65552932866086	8.66461405652894
chr1,240104587,240105121	164593	RF00560	-0.456814779867268	2.47112317724197	0.0225579898986802	0.104426093969398	4.85029181751302	5.23645666913485	5.83924330863269	5.87719244920927	3.91937363655784	4.25963285631463	9.02379119866466	4.33605132790054	-0.622279310633187	3.31352296306721	2.60475134600566e-05	0.000621201012109508	10.1796499899902	6.80077062117685	6.72544821441298	7.08681912296783	10.4512805532164	14.5591767150027	11.6222059848052	10.8134133908336
chr1,241068111,241068962	3110	Mamdc2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.841212857878161	2.47145368072934	1.15758586660678e-08	1.64935477580444e-06	3.63157231635648	4.4803223306611	3.36408283380468	3.95918566381714	7.42459539249237	7.80309054842416	6.21975613014244	6.22250183747401
chr1,241098713,241099369	0	Mamdc2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.47262948114371	2.15425474739239	7.93717169756762e-13	8.09155527664284e-10	3.30823818787952	1.49527046344004	1.8633439821064	2.36150894268591	6.82899301666165	5.16176518196005	5.6043847572129	7.56611230424563
chr1,241184780,241185334	29243	Mamdc2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.841206363012102	2.70405064153214	3.79868533314733e-08	4.20416885471769e-06	5.73021680768813	3.49018262230893	4.64212514427441	4.30748777394945	7.27547425765523	7.39060502078625	8.54703653600324	9.400893922124
chr1,241343413,241344271	0	RGD1560242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.703830910166533	2.83013010964331	1.01185098006107e-05	0.000303140669651492	6.53780306418542	5.09142364201638	4.79233486125985	4.7250886039039	7.27062791896012	11.0737904396213	8.61444975285037	7.53028554434802
chr1,241780476,241781429	0	Apba1	-0.161454972844452	7.75734174086268	0.00232810253831102	0.0194967901678384	202.78717223576	202.898738140003	231.092458547655	232.546084321046	208.229977490765	202.665273419904	229.020643223346	220.710588566231	-0.826201658793428	2.7662779551282	8.24384185538221e-07	4.47174822162604e-05	6.74659396068906	3.92780355215346	4.08080929464519	4.37741101380377	7.53981078987939	10.1703815366927	8.27208185740976	7.99763483746484
chr1,245026453,245027131	45477	AABR07006656.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.742109211763374	2.17938410592268	4.71328319472834e-07	2.86201468890631e-05	3.705029101965	2.81354078967107	3.35632478832288	3.19561529033612	5.09474879540067	5.15896009029403	5.60657215506375	6.04579464476534
chr1,245681341,245681869	134922	AABR07006672.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.14627156341791	1.95999868068741	3.69212310872704e-10	9.94713546997483e-08	3.30758647471586	1.64041426104563	2.1457701831097	2.15395738967832	4.69641655534613	4.94939889253222	5.12758846398155	5.78488145024346
chr1,246293050,246293899	78078	RF00026	-0.196181414479284	4.54999581567417	0.124522849446187	0.330226047888328	22.586760440027	24.0708766413471	24.0592631120388	23.8571024847254	19.6633217528267	20.5644488803238	32.3587040005517	19.2758007012938	-0.931976423969951	2.26135792809035	3.37565903402972e-11	1.45370084141121e-08	3.29820380303029	3.02691179456238	3.21424714573597	3.19535369274402	6.02643643272293	5.57778595873143	6.01624115654153	6.70244352357587
chr1,246415957,246417138	0	Glis3	0.183981507993072	3.50073626940391	0.143632424307642	0.35957260946706	12.194001296775	13.4486514256003	10.7452761833798	9.58557395487292	11.12614394338	10.8184146977119	12.6647301450882	8.91236231026565	-0.606204630320066	2.43838357718042	5.63631135443714e-06	0.00019319448336641	3.62885535817479	4.70431952889794	4.35514892439517	4.02936713197608	6.08998257191526	6.62045695496128	6.49537611825863	6.23099510161498
chr1,246552117,246552756	0	Glis3	0.183981507993072	3.50073626940391	0.143632424307642	0.35957260946706	12.194001296775	13.4486514256003	10.7452761833798	9.58557395487292	11.12614394338	10.8184146977119	12.6647301450882	8.91236231026565	-0.968410628758018	2.42090418874545	2.14967580495917e-06	9.18510533876918e-05	4.78993541548687	2.24292365189086	3.71190625052514	3.26558302251882	5.88258898412145	5.44141838451624	7.31660444294976	8.82334858498604
chr1,248774888,248775597	44926	Mbl2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.946877699628151	2.36813058552373	1.66991029828444e-06	7.6258534574212e-05	3.5677391301654	2.74498291801703	4.34400234159262	2.98824509326235	5.01445814983787	5.30161077251878	7.79730187089051	8.22809021587849
chr1,249606348,249607201	27828	Cstf2t	0.199757518301727	6.16563242081002	0.00339395708840437	0.0258303163502366	74.5461505519831	75.6366069892987	68.0375732142683	71.3573309620613	81.0236813233608	75.1761944160768	67.3697923891528	60.0652420367446	-0.70613262429214	1.84912663825695	3.61390902462615e-05	0.000790983819508513	2.89611916691266	2.22269408437641	2.92438023384032	2.43187528299679	3.70069121952889	3.90470064923531	4.65016998784217	4.86580878273377
chr1,253369969,253370765	71605	AC117330.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.20099917556582	1.6284752803573	1.91785855886049e-08	2.45790711274714e-06	2.29336495258071	1.33959035614087	1.43400487177628	2.01368327742214	4.84636851863514	3.2791416373324	3.48496874277032	4.73582997822257
chr1,254142404,254142856	160996	RF00026	-0.196181414479284	4.54999581567417	0.124522849446187	0.330226047888328	22.586760440027	24.0708766413471	24.0592631120388	23.8571024847254	19.6633217528267	20.5644488803238	32.3587040005517	19.2758007012938	-1.67434687479206	1.31222209110046	7.75024445759621e-10	1.76732429845121e-07	1.8251897661574	0.819750303945036	0.579362049094808	1.18067177844475	4.31729671669209	4.31792565314672	2.5265850980035	3.00821253048429
chr1,254168769,254169365	134487	RF00026	-0.196181414479284	4.54999581567417	0.124522849446187	0.330226047888328	22.586760440027	24.0708766413471	24.0592631120388	23.8571024847254	19.6633217528267	20.5644488803238	32.3587040005517	19.2758007012938	-0.898132227343773	2.60162134152775	1.76664220654443e-11	8.69872990148929e-09	3.42569934600805	4.70292589100244	4.49537102205025	3.89068627120578	7.14672338419191	7.73643507663253	7.99990528891399	7.8761231233183
chr1,255118662,255119026	8678	AC113773.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.939810928898068	2.6085916446302	1.60368998490599e-05	0.000426752517637797	6.00714477022187	2.39827433404679	4.14235267339533	3.68274235118791	6.54244289514085	6.27788120585799	8.34233532791264	10.0068686863951
chr1,255630497,255631177	0	Btaf1	-0.046886994967131	6.14074850202365	0.482220272739381	0.714480495473528	67.9646643014068	69.2616176117374	73.0195346251986	74.9957859608992	72.2778437135371	67.5964163199977	73.8188823568458	64.499367807054	-0.676295740720716	3.01943669374459	7.76598049014364e-08	7.30961552479957e-06	7.34462268741901	5.18110195502375	6.14307619882052	5.76644219723429	8.79856058919125	9.75791735495674	10.1193356311012	10.4412352422735
chr1,260966511,260967116	0	Slit1	-0.00433491219878011	8.1847621489703	0.959417072830351	0.990340137196543	273.591104660951	298.501257714027	327.512945875237	279.630741108544	330.673743639089	258.878087763471	262.988057296671	295.050501912191	-0.967501445990392	2.31878174655777	1.19860215424819e-07	1.02123261150868e-05	4.58875774819382	2.30980337710605	3.21541064403801	2.91857225821097	5.35183867240957	6.06499945586743	6.76950964662226	7.36427689724875
chr1,261484174,261485477	11582	Golga7b	-0.272519356658514	6.45836578610347	1.31110886379405e-05	0.000296059631883792	80.2284393407916	76.4182901960104	94.3760046860623	96.5445051754325	78.7164772957447	82.765455536268	90.5933678129611	102.738685721047	-0.72605768843367	3.20448259054359	4.394768843039e-09	7.44959633789241e-07	5.64362888143036	7.57598459644889	6.78664604951457	7.29257170600073	12.531174606044	10.0401616322307	10.6642139450013	11.8833193664023
chr1,261592451,261593245	0	Crtac1	-0.175288269446304	6.4882428601212	0.0731054108166238	0.233024561289234	77.4541798943729	75.786957553243	100.202379303651	107.315015852091	99.9119837621001	83.6367874558024	79.0897120596547	93.7110786570424	-0.725917500370678	2.80917538946632	5.79203176914879e-06	0.000197472994499897	6.94648296700985	3.93540474809685	5.14360281794239	4.58619971162485	7.0035902220578	8.85073337580173	9.16292032140158	9.12853752120361
chr1,261908701,261909502	13043	AC096317.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.660895865828427	2.95441792818307	2.60011889536418e-08	3.10559745487384e-06	5.37918359752342	6.11324478194712	5.85793592515154	6.18154555820872	10.0093044933089	8.50574112291653	8.88697374408291	9.78279644000865
chr1,274357664,274358677	4810	Smc3	-0.019010097108206	6.04335714396952	0.814792836403236	0.925577909410193	66.4416234556605	67.7708118013358	64.9111651039086	67.5108182275509	62.9039624714706	64.417640241092	76.1827789896166	56.4777026998931	-0.646155927003595	2.39940409545073	2.60959746201533e-05	0.000621946901212156	4.58106706922753	3.26195112586249	4.21171533105014	3.8903181302174	5.82297765181814	5.36999327131715	6.49566925106958	7.30002000253557
chr1,276977947,276978907	79265	RF00560	-0.456814779867268	2.47112317724197	0.0225579898986802	0.104426093969398	4.85029181751302	5.23645666913485	5.83924330863269	5.87719244920927	3.91937363655784	4.25963285631463	9.02379119866466	4.33605132790054	-0.595683737836202	2.8531154029621	1.12510158660625e-06	5.67498104112525e-05	6.12748106576511	5.02674989710248	5.64317585191584	5.69590750200375	8.47752357960377	7.73907091151716	8.47763126347202	9.32867411025189
chr1,278047623,278048413	5311	AABR07007032.1	-0.0525465212213076	6.24895886295757	0.452766098385093	0.690554089422828	76.0719377112534	79.5236922043722	78.3582376840588	72.7597608841588	71.3704636469739	71.1792206567179	84.8976054699747	73.2490125437261	-0.706105717423617	2.16630475552252	2.32230300160593e-06	9.71622043695021e-05	2.88968500203317	3.38864589078361	3.63829325430276	3.26493347407376	5.23038230737829	4.74194825231573	5.60686669961463	5.91411436684531
chr1,279231576,279232285	0	AABR07007068.1	-0.270049240929731	5.67047853113105	0.0257947917699474	0.114231692744324	41.0807763913442	46.7396252983871	66.5204644242816	53.7299770293088	57.9287697441689	38.4779431802378	46.5951722582405	55.3280142592012	-0.858823737343458	2.19833415252258	5.44411729056399e-09	8.85216770729937e-07	3.84224772673994	2.81050398466269	2.86151825717014	3.05673513508261	5.49434385100151	6.13194585678117	5.53734638194333	5.70795216118681
chr1,280713048,280714198	39642	AABR07007092.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.635762992918922	2.87059293679471	1.73421765253919e-06	7.84527549427744e-05	5.11003707248922	6.32253896254339	5.8545259275597	5.14157413481454	7.6044556243786	9.96279938180146	9.16248440074171	8.12770099652368
chr2,2292828,2293551	151345	RF00399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.829046580317299	1.68173065085456	4.3383685704379e-05	0.000904824904413143	2.42465079096056	1.92471822515059	2.63637054319842	1.80734378158319	2.83265278282875	3.83380951907422	4.6513872427584	4.33814936509413
chr2,3288721,3289311	111666	Mctp1	0.0538505694702041	5.6217562089273	0.488476824357116	0.718821041456369	48.8428209724296	52.9676131583535	51.4489948532195	47.0835407825769	52.5462139134921	45.7300673539088	50.6084391377898	43.6550133035693	-1.1696629636595	1.50792327648545	1.73589511900002e-06	7.84795906360652e-05	2.29485541529787	1.04907389634024	1.85421534880841	1.39018720196675	2.8350866054062	3.00005926133887	4.17188407385777	4.87746153355582
chr2,3843818,3844467	0	Mctp1	0.0538505694702041	5.6217562089273	0.488476824357116	0.718821041456369	48.8428209724296	52.9676131583535	51.4489948532195	47.0835407825769	52.5462139134921	45.7300673539088	50.6084391377898	43.6550133035693	-0.632093181461909	2.33573952240357	1.61719777030776e-06	7.44620813057546e-05	3.69963339590987	3.90546484744907	3.99821106899236	3.75134864718144	5.69261819717888	5.785651289426	6.08516123813665	6.23770111292655
chr2,9776939,9777748	80889	LOC100912538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.805585990894917	2.72212688033185	7.66678020768812e-07	4.2135855597014e-05	4.64261539995685	4.14144482894111	5.77158297720115	4.1692798768792	6.60531929174272	7.04331940448723	9.43798200795199	9.66682683285717
chr2,11513846,11514625	111306	RF00026	-0.196181414479284	4.54999581567417	0.124522849446187	0.330226047888328	22.586760440027	24.0708766413471	24.0592631120388	23.8571024847254	19.6633217528267	20.5644488803238	32.3587040005517	19.2758007012938	-0.836914589598112	2.53568281999844	7.66575312382502e-06	0.000245185539927344	4.51262006151488	3.19113279911298	4.98732821419146	3.47485082231025	5.47664521423141	6.13722892644313	8.48098914154878	8.81679818921312
chr2,13855286,13856182	158860	Rasa1	-0.291269175635974	6.708551000132	3.14507763214963e-06	8.91040213630136e-05	92.698385125195	89.450059303124	115.439845564717	118.721030669301	97.4671294660527	96.1608744065579	106.335341405164	119.340982876833	-0.820408351488203	2.61404200418412	2.67130952012324e-05	0.000632076019535928	3.08514016858241	4.63580266224027	5.83623180581028	3.68334723020113	6.00846285646783	6.41630774569931	9.16539230784561	8.87673423974001
chr2,20248869,20249570	65841	AABR07007584.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.804032545965651	1.85309984448762	1.14006155702268e-05	0.0003316671847221	2.42140321423413	2.93678111502172	2.00759675080875	2.70852011482207	5.04314555251349	5.01579963064914	3.75837433452537	3.79477951342889
chr2,22048138,22048876	0	Fam151b	0.0355943842614347	3.44010468857971	0.789350549575874	0.910617935160196	10.0445548803682	10.3421036796779	11.0996498457015	12.2409493261105	12.5924082150994	10.4172435134973	10.3731647472491	8.64244790085794	-0.813279007603832	2.04842076264274	2.51878205835028e-07	1.80153605495177e-05	3.16527898412166	2.73201841036702	3.06911299053742	2.57117103094366	4.22737999376953	5.50455042589337	5.47061645043224	5.11827645206978
chr2,25012073,25012710	0	LOC100912266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.858748458416373	2.30365841826047	2.66610352192351e-06	0.000108109377602435	3.63583665043588	3.24775892267992	3.92144345324403	2.7803967514155	4.28197830301711	7.10574753208992	7.25009124700728	6.03413392362694
chr2,25225163,25226061	0	F2rl1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.821912684000334	1.68970079049109	5.06075521964483e-06	0.000177644288823042	1.94864670333114	2.28364467843406	2.6366798494162	2.01515036987398	3.30248436239074	3.76446478783481	4.3769737940237	4.27095696612759
chr2,25331229,25331922	0	AABR07007715.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.90478291219714	2.74754222084014	1.5069207905412e-12	1.23945947432003e-09	4.37218046553568	4.49844283737243	4.64221571346974	4.72312788638698	8.87923674259511	7.5307251459838	8.34049071017468	9.39476965599934
chr2,26339707,26340276	0	Iqgap2	0.312937680093261	6.10984215194084	3.94260851876498e-05	0.000735862428454837	77.7346090911123	78.9604584676438	60.0007637999584	62.6136471958349	72.9098790347975	75.8549382982223	69.5883387552977	53.7709373466393	-0.764659754114895	2.05486983748804	1.27660443262982e-05	0.000360381846482759	2.07792854577824	3.45111717253658	3.56285749555868	2.77915770709955	4.63062643195814	4.46298248527138	5.53930240516212	5.51959404923548
chr2,27773982,27774566	0	Gcnt4	0.631300010914463	1.78149155084872	0.0029217673932589	0.0230920269324221	4.64325094193846	4.5291321776847	2.20975974458497	1.95995472539043	2.66100343061652	4.19742370453208	3.18061008531091	2.98678805321922	-0.797913230484634	1.78940379155461	8.88115454885402e-07	4.73014604415455e-05	2.55840888968757	2.21724808065649	2.56937350058787	2.29273049535985	3.83620896604367	3.97379130746582	4.37611282610137	4.6000256935165
chr2,29289700,29290562	41526	LOC684444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.616189041455057	3.51478593076802	6.86805101868966e-06	0.000225551905981749	11.5932466821712	7.90711998342245	7.23163509924344	8.82214394931701	13.7780541204797	15.8852744758604	12.3723547892758	12.5193758349629
chr2,34570676,34571274	0	Adamts6	-0.229122361303023	2.34407206650792	0.102855969212355	0.291455301013267	4.57261246199478	4.60301507788786	5.33794333659684	5.52655413821872	4.54806920403816	4.46505119258064	5.79498023416041	4.68708444675878	-0.675553434165846	2.53286627581156	1.6137310305718e-06	7.43971119259982e-05	3.5597167868236	4.63663656498612	4.92108775420893	4.23761597904025	6.61947863768376	6.20573074893997	7.31645560359379	7.55510171829157
chr2,38116471,38116868	3724	Dimt1	0.163960617560484	3.11217698438508	0.173958145559585	0.404493332852568	8.52081911905943	8.6418312133972	8.32510518828199	8.95361438473319	10.0043516056017	8.79499681615428	7.83495350630984	6.99889350858715	-0.765736431020088	2.06935305224478	2.73659674907589e-07	1.92121832487742e-05	3.09625861159663	2.95009939272259	3.14106595852052	2.77925154609817	4.42852252188848	5.36577352855155	5.40199790077209	5.18475351968654
chr2,41085694,41086444	0	Pde4d	-0.0215221101759746	5.73680530191008	0.738170068734768	0.882502116072563	52.0300502555424	52.053758448161	54.728449126964	54.5682801454462	54.7855565146267	52.3059966078081	51.6435213284987	53.408869376842	-0.699155082620558	2.38032874226362	3.72602836914793e-06	0.00013923265843433	4.85426918858243	3.04277351921921	3.71649268157637	3.75138281364032	5.89003931992813	5.92562459403826	6.28999889336722	6.89964118353429
chr2,41298706,41299066	0	Pde4d	-0.0215221101759746	5.73680530191008	0.738170068734768	0.882502116072563	52.0300502555424	52.053758448161	54.728449126964	54.5682801454462	54.7855565146267	52.3059966078081	51.6435213284987	53.408869376842	-0.686350040825891	1.93570465799609	7.21502610145493e-06	0.000233974374663714	3.30197481765262	2.44299684953913	2.64563339681768	2.84795935571495	4.50333218778016	4.32221937764755	4.44366950100098	4.86095319119755
chr2,41515889,41516418	9651	LOC108349943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.76814032860733	2.71391287211299	3.1676723723295e-08	3.66846870370531e-06	4.77792080918711	4.35860642030146	4.71497238275093	5.06996424770114	8.7510408233722	6.695550160779	7.65628280645202	9.13586752610919
chr2,46292529,46293141	68570	LOC108350227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.718909311922749	2.63047470680152	3.78775646152682e-07	2.45444584101856e-05	4.64368534418684	5.07361571233935	4.00747167328804	4.51532295314703	7.55111500134156	8.91650128381172	6.9722549556475	6.61357354292877
chr2,46506251,46507274	30048	Ndufs4	-0.00295979292921766	6.20504330197149	0.964551510494837	0.992902000865634	72.537414595432	71.8841779870575	74.4443032468298	76.6750137171627	76.0564578516659	73.7588504428327	72.0192068092839	71.7345594214596	-0.685887757066804	2.65604433345138	7.65288515166204e-06	0.00024488217513813	5.72861518448139	4.43013028881875	4.43260424049824	4.23863928397365	6.41081858940458	9.2640100161495	7.72601787566029	6.94543875065874
chr2,47146480,47146966	0	Itga1	0.153374084432533	2.6448793373344	0.314828374772889	0.568223221257468	6.72083111001986	7.43038971499814	5.90645736846288	5.03822616439603	5.80845779389786	5.81316241735273	7.08788504288834	5.15073505346043	-0.646828661881205	2.08367202952424	8.81819448047177e-06	0.000272998175659122	3.70593353213266	2.88323259953469	2.93245537627741	3.19534905541189	4.96709290511634	5.15709395079793	4.78519284101372	5.05303620757126
chr2,53328654,53329309	0	Ghr	-0.0410821865293912	3.64224780750633	0.745419827252284	0.885954692622274	12.6792786443534	11.3349210470022	10.9692680117931	14.060200309728	10.8468914651857	13.8172979016523	14.052361822903	11.0326595167863	-0.629925146705647	1.98761155547588	2.71695937426827e-05	0.000640574060159322	2.55282286872756	3.23705106167384	3.21149038069444	2.98701428119757	4.63625681490433	4.32261122428579	4.71765639842644	4.8590743964266
chr2,54066285,54066880	58529	Oxct1	-0.0373541493796065	7.50818305594143	0.504839952113661	0.732905148789942	178.677217511709	173.016202319877	182.129858427222	193.367694190071	181.92148447071	184.604632329372	180.220843004989	181.403626577533	-0.898468278842499	2.06888454338502	2.05750391855776e-06	8.8645351862577e-05	2.62235956298077	2.58667174250665	3.63088615307774	2.43245501588054	4.02388465726916	4.67209239354622	6.22435136231406	6.11662202148598
chr2,61356514,61357352	2163	RF00560	-0.456814779867268	2.47112317724197	0.0225579898986802	0.104426093969398	4.85029181751302	5.23645666913485	5.83924330863269	5.87719244920927	3.91937363655784	4.25963285631463	9.02379119866466	4.33605132790054	-0.719058142611906	2.05711061001383	3.06121401262167e-06	0.000119995309573522	2.89210055475611	2.87925988982418	3.35277300045711	2.98711780791797	4.63131685618334	4.39335905451792	5.26517144746454	5.65414980733498
chr2,62053210,62053845	18582	Sub1	0.113821308024806	6.58108525928351	0.153471656039402	0.375555461595705	94.2905522505922	99.4306617843663	97.2836259831491	98.7114143906817	110.619359102589	93.1680235873734	92.8966737763461	78.5153435391094	-0.768436663204885	3.06594179353837	2.64745122263011e-06	0.000107473453138076	6.19160899361804	5.18017479575434	7.55359037153415	5.35058221299534	8.05713858094267	8.85612803484248	12.1052344481191	12.3621450704285
chr2,62909658,62910500	0	Drosha	-0.0315518183162971	6.89098343548735	0.62580111505316	0.814094729383728	118.749210310625	120.956493244512	119.284338391916	119.771327656372	114.051778749797	115.235949204219	131.310263329092	109.107858387326	-0.895866825037425	3.39687457405263	2.33421379542466e-09	4.46964890811197e-07	8.28462443731732	5.70801148926432	8.3450600205394	6.60064724189325	11.172707975341	11.5053710779133	14.9757070759473	16.2388671392151
chr2,70592949,70593669	95219	AABR07008681.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.19299453646722	2.4006842123009	1.05208164536952e-09	2.28680845566039e-07	3.97859602174441	2.30631626926961	3.56520004112575	2.57181507239529	5.14293850772585	6.69258292397654	8.27565863688569	8.35201666380903
chr2,75768741,75769233	303526	RF00003	-0.68911803254361	6.59878142529615	4.84637479504592e-05	0.000870312240097222	85.4295189814471	74.926028407373	100.657955844986	89.6250173662825	52.484656425396	83.4573680754057	116.475543643196	171.099679872577	-0.942583968313323	1.78645889165903	1.79451606228661e-07	1.38622056674885e-05	2.35609729676768	2.35624963650296	2.28554975134263	2.01525648960746	3.56564577290766	5.22371217678923	4.58141682654313	3.99614915806653
chr2,77975710,77976509	0	Myo10	-0.0623689496180005	6.52435958385957	0.384112665058753	0.631754532291343	88.8879555098228	93.9022357499391	97.1446530630109	94.3058076993121	92.2197153891446	84.7103975435654	102.08727446505	82.161266656989	-0.766304915802932	3.23023326294232	1.17681653832334e-10	3.92530681384246e-08	7.47421673549889	5.9891427131731	7.28097803188504	6.53037419566958	10.5203819313495	10.7360856871353	12.2393205503969	12.9423197734402
chr2,78874813,78875534	0	March11	-0.407893122215745	1.93788805834145	0.0234803671062471	0.107208990150779	3.04807494957203	2.76475311691585	3.8463806308962	5.38496094181887	3.35825510255636	3.52277157548796	4.27795538073434	3.35897233964218	-0.643432089872533	2.84961659279976	2.21225352057914e-05	0.000546875416916116	6.40006040463778	4.44722553547656	6.20594665062229	4.93346982291898	7.06991356223589	7.87829476466415	9.5739858344894	9.86005200824491
chr2,79139886,79140959	61628	Fbxl7	-0.457248852258211	2.36275656801532	0.00357908019344438	0.0268509503109062	3.87902643685242	3.82679030688025	6.18900650649244	6.15594909994088	5.03645094659815	4.12659785355021	4.58583337960694	6.22886585182219	-0.606298360250415	2.90678083379139	1.98735744094445e-05	0.000504568283864895	6.53295410230061	4.81435387837476	6.42168329658762	5.48855276302583	7.80373144780276	7.74011956083523	9.57330617646637	10.3219603232973
chr2,80069329,80070363	61200	Ankh	0.0610171033179633	7.14149174143242	0.255811601537389	0.508308962441397	143.620768728907	144.542383476352	139.99265221891	138.100788494703	145.53720100483	142.439719852618	137.356353041537	136.864433116033	-0.696800978184021	2.22453305209234	3.85474452083264e-05	0.000830618937817094	3.90711170789903	2.7457507971266	3.57008983467379	3.54241629835288	5.5631517860067	4.3954306357159	5.60625007402454	6.77821210261936
