V1	V2	V3	logFC	logCPM	PValue	FDR	Bo_14_2b	Bo_15_2b	Bo_22_2b	Bo_23_2b	Bo_24_2b	Bo_25_2b	Bo_20_2b	Bo_21_2b	DAR_logFC	DAR_logCPM	DAR_PValue	DAR_FDR	DAR_Bo_14_2a	DAR_Bo_15_2a	DAR_Bo_22_2a	DAR_Bo_23_2a	DAR_Bo_24_2a	DAR_Bo_25_2a	DAR_Bo_20_2a	DAR_Bo_21_2a
chr3,59099329,59100202	31960	Map3k20	-0.0397373831412764	4.4189933037847	0.636178712156765	0.846216917816841	20.8610844419618	20.6989279205058	21.7034031577479	20.5193176949039	21.8067260522559	20.6994463281726	22.5727647835546	20.9866926651261	-1.04517670808053	2.14463031052234	1.55756093111271e-09	7.65881914095579e-08	2.22136305803586	3.21331779634106	2.10735825673441	3.52094690289295	5.59967837433169	6.05377774725147	5.1287630992773	6.09319130141983
chr3,60484243,60484589	23519	Chrna1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.899619052996257	2.40648109525823	1.33060359567959e-06	2.81377548391205e-05	4.72072870255349	2.65735925337114	4.13069923339962	2.78020446777116	6.34690052873756	7.07824375347729	7.82708655231685	5.44505344935538
chr3,62886008,62886924	0	Pde11a	-0.101852064718919	2.6540454459664	0.521205257422968	0.777413018730921	6.41697118589339	5.65722161254634	4.7213668689481	6.88592816186633	6.51738130418175	6.45467444347151	4.79828259579986	7.68540690138127	-0.61443121510052	3.01026240021201	1.27943790752765e-05	0.000196104945959197	6.94209655160055	4.85810137152158	6.14638041249761	6.94955769419898	9.51877379984745	8.85064505350884	11.2748095003146	8.49170998186677
chr3,79356955,79357373	0	Ptprj	0.0129383058374642	7.62751803518524	0.850996138608116	0.95084590368667	196.413655958269	197.621155498957	202.559978281557	197.308037746956	197.634319052607	209.799683136121	181.211144767045	198.402739442937	-0.820890436422042	1.93353157486689	2.98426851745113e-05	0.000399174742150717	2.96196804518419	1.9240562879676	2.38422147296985	3.24300930339575	4.66602078110683	4.19287421297043	5.77614812471893	3.96862684050212
chr3,79359208,79360087	0	Ptprj	0.0129383058374642	7.62751803518524	0.850996138608116	0.95084590368667	196.413655958269	197.621155498957	202.559978281557	197.308037746956	197.634319052607	209.799683136121	181.211144767045	198.402739442937	-0.650405220210591	2.79362658605001	1.07427364292862e-07	3.14487363190358e-06	5.2759225596376	5.13786264918808	5.04494356493817	5.55974148075877	8.11934832257021	8.38302206436726	8.38937485437515	8.12347293256767
chr3,82934679,82935322	0	Hsd17b12	0.0450038054540501	6.07159640754501	0.560290775766296	0.801261320505003	69.8021440660501	61.62181775104	69.8273788232993	71.3587044914641	70.2454199454357	65.9673636446418	59.2403055386857	68.8822831740511	-0.594706888760038	2.9291411659695	1.09378215069402e-05	0.000171638516367066	5.27583566213438	5.59586355433024	5.50286785524685	7.31996961192342	8.95878374993331	7.82704754346378	9.22796930374419	9.78627056454922
chr3,93619571,93620344	0	Abtb2	-0.0942072350259573	3.00096580354037	0.425300980835393	0.70992770095933	7.5422119121618	8.14490260615495	7.10525706186234	7.54238935122396	7.80693723201785	8.76476830494107	7.54538086647961	8.32964768757524	-0.610881092194962	3.19836408502299	2.33985373475401e-07	6.16428590075947e-06	7.49740934617751	6.51245237620725	8.35325237875787	6.11615927483329	10.5462389855511	10.4335862052684	11.0925461892791	11.4475751882308
chr3,94175203,94176284	0	LOC100362814	0.367357121879114	6.69476608375099	0.000817857107789173	0.0102902513152162	123.155448877602	90.8306881429165	122.977894841061	129.333132542162	103.793820758075	81.5531172421759	79.4941076224256	96.6747431058412	-0.634079344124914	3.1371700033219	1.11181209188729e-07	3.24106098398841e-06	7.03459714668237	5.96123590172466	6.42065093188211	7.59816840424431	10.4520347393389	10.0609552048318	11.5563803308866	9.87691878644906
chr3,94634741,94635440	0	Tcp11l1	0.0275260832004862	5.56028693326587	0.6980019695894	0.879986969326296	48.5403464915427	45.6594106099785	46.477698786901	49.2211288760807	48.038443707612	46.269649266016	43.565966930441	48.5375464943839	-0.725926544009704	2.09842854478146	2.59158266785756e-05	0.000355017084342007	2.86932792647779	3.48836501073756	3.57999175278761	2.40951181016504	4.8535982225218	5.30895315344963	4.38342850458201	5.90912906165136
chr3,97386236,97386870	0	Dcdc5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12670986445863	2.23250487343431	1.4748595227212e-06	3.0719140853213e-05	1.7584960650951	3.21301372787749	2.10709700070142	4.26198488765445	6.06634389208363	5.1258151634275	5.31600270240184	8.31100575297655
chr3,114845687,114846205	17533	Slc30a4	0.124864069805838	6.42517690928435	0.0631038728550733	0.241223022549208	89.7817118507785	87.2940346075187	89.8905912258218	90.9878187827415	83.6070198831604	85.4069402010616	75.1641798081406	84.2619210879663	-1.22926542840384	2.24312529536116	1.85542773358911e-09	8.92074192411864e-08	2.0362247630887	2.66063599196009	2.8444773231214	3.33567393418063	6.06694558392703	4.84743653012025	6.06021162875648	8.58805543965646
chr3,115490991,115491973	129508	AABR07053596.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.656927261961181	2.62781583650038	1.12478245057484e-05	0.000175627397796794	4.44285053128599	4.03484994370387	5.5079897363495	4.63321634315543	7.09321410571157	6.15064489639155	7.73612152794511	8.40187669011736
chr3,127468261,127468935	0	Hao1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.803623985992583	1.6598521646509	1.57738393535684e-05	0.000233152432494652	2.03629957726668	2.38654870883971	1.92551004425979	2.31654985018416	3.73307199994125	4.00480992287696	3.54310849545018	3.87729029303546
chr3,128692914,128693868	62931	Plcb4	0.185144362252637	5.74849650762338	0.00626914678027667	0.050766859771115	57.847941622551	54.3411959150465	57.2032690410674	58.7910681660553	51.9007334753998	50.1582898364247	46.9915760976623	51.7419652270274	-0.982753144119033	1.9594859858666	1.17743051736724e-06	2.53162187700011e-05	2.77684118954844	2.84591321458514	2.47692503171605	1.85351406040296	4.57395639892516	6.51603640253337	4.28995983627578	4.33799942814462
chr3,128777355,128777997	0	Plcb4	0.185144362252637	5.74849650762338	0.00626914678027667	0.050766859771115	57.847941622551	54.3411959150465	57.2032690410674	58.7910681660553	51.9007334753998	50.1582898364247	46.9915760976623	51.7419652270274	-0.742280914637311	1.93348233926972	3.22011137588687e-05	0.000425429001221691	2.59166033743577	2.38425017866075	2.29173747108098	3.61355434676208	4.57270088141651	4.19263919793072	5.03242692714307	4.43089550124748
chr3,128801305,128801992	0	Plcb4	0.185144362252637	5.74849650762338	0.00626914678027667	0.050766859771115	57.847941622551	54.3411959150465	57.2032690410674	58.7910681660553	51.9007334753998	50.1582898364247	46.9915760976623	51.7419652270274	-0.722591160771378	2.34193299824713	5.85435003352621e-06	0.000100202736766664	4.16526770244565	3.76226416477377	4.03806186242305	2.78024195604405	5.78692290481737	7.07670338577624	5.78050124306847	5.7230016831539
chr3,138132859,138133785	16195	Rrbp1	-0.180998165428462	6.0518525364662	0.00886657165458623	0.0646735413981567	61.2194120227004	58.6817848379802	67.7477334596464	60.5009914587396	72.8226832753465	71.2607888206699	68.7811338453039	68.4853426085494	-0.788144220926302	2.78141431415798	8.67242637465874e-06	0.000140385028670358	4.44281713466486	4.31021536268556	6.52036306314541	4.35540730518292	8.02702766548668	6.61781090782727	8.39000033324463	10.8960123044735
chr3,139452798,139453592	76009	RF00001	-0.513658489108114	2.82573617768842	0.000415121207669215	0.00605586006752926	5.69670868485565	5.18991006192644	6.10292598338009	5.83804947971992	8.52827404077701	9.49997156337373	6.14411419873939	8.48950904524617	-0.629407459828628	2.12171419414865	4.72067339752332e-05	0.000582619367633847	3.51731413561852	2.93479623243023	3.39491219431427	3.24325863366172	4.94645121525433	5.03011900734622	5.40574023993779	4.89240509635208
chr3,145107986,145108573	0	Syndig1	0.198876877146514	5.8477636780583	0.0176531820853813	0.105331415036111	60.417240538446	61.9469966800265	61.4136334359817	61.7946175463556	53.0305564653829	60.8837579926392	45.0098272167433	55.1861332426357	-0.96706334840464	2.09469956962579	5.94560110661599e-08	1.86768487756557e-06	3.05452105399622	2.01564303185753	2.9364151551964	3.05780898476275	5.31964677460493	4.65933652502413	6.52204801774558	5.16925937035343
chr3,149104212,149104821	0	Commd7	0.143618548465232	4.18639681138541	0.146282621378262	0.400653135277695	18.1347542298933	20.0080221028826	19.4763287888674	18.1692500956181	16.5786787003106	19.9201517525725	15.2258985964576	16.9812101946039	-0.934740916632039	2.05112325588796	7.57017700196848e-05	0.000866515033267906	3.79512266985867	2.10791261378616	2.19963238055834	2.77990505232051	5.03992698597615	6.23818397022247	6.33551971629259	3.22864331798034
chr3,151326848,151327603	0	Mmp24	0.0670476517044654	5.79410093811237	0.326270200110668	0.622314346890636	57.6070347234676	54.4199327930568	56.0505755643931	58.3855122359651	55.6831049753573	54.1307344238961	50.4864296247091	55.986911702328	-0.586399597770369	2.51548176488354	2.13151667935953e-05	0.000300863253371616	3.98001903844778	4.49629842413332	4.31136969782108	4.91102423050708	6.53286135783487	6.24194685625769	6.52571602476713	7.29360568557147
chr3,152654141,152654580	4532	Aar2	0.0540519614517706	5.53217699917532	0.521616970406086	0.777612867827784	47.2575625620274	43.0173113810892	49.268770939006	48.4109454879067	47.5541856243403	48.1565947035139	38.596544173297	46.8558132611233	-1.01004406429319	2.00181664002181	1.93119318400825e-05	0.000276362606245612	2.96198219388103	3.03002765626267	2.47672982366691	1.6682614910689	4.57456353448718	7.53828929730772	4.19750471432519	4.15292559116802
chr3,154045022,154045461	0	Nnat	-0.322478378532542	8.00677818643309	0.00189866981752868	0.0199620422596337	211.421904033846	244.073442932928	251.239378276677	207.052234365744	270.625983878065	354.673120789606	248.185356868543	269.373586710098	-0.618609066696546	2.82928993184761	2.72481103895415e-05	0.000369394101176722	5.18332263054876	4.49240315862547	5.78096721775699	6.39349352378081	8.30583955912119	6.80350172960032	9.41233879415922	9.04755166442279
chr3,154777730,154778444	7771	Lbp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.675019642906569	2.36485708193744	3.39305897892432e-06	6.29799049187255e-05	4.07267408950433	3.39322949027258	3.66899027507305	4.16976185175745	6.06604179332256	6.05479526225855	6.71007519378689	5.63054662513675
chr3,156514458,156515457	61009	AABR07054488.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.608510839885501	2.8642115494375	3.33236593150703e-05	0.000437204894640814	5.92388034783607	5.78121766509375	4.39897895655174	6.39355347538944	8.49247987779252	10.0563726117119	8.66915957116487	7.10649299071463
chr3,157353536,157354420	190163	Ptprt	0.265376046576054	7.09155505345593	4.55214203587108e-05	0.000962873343384424	145.947018104953	146.139633143289	156.903556239608	145.975919545969	125.291003471124	127.621020069385	120.516801692869	121.670124608246	-0.769294287066272	2.49499384602797	8.14047624720753e-06	0.000132958053347082	4.72065759254261	2.83990125509883	4.86577767574643	3.7066840815215	6.62662865058464	5.96372579749862	8.29244052511987	6.64631240754089
chr3,157603794,157604544	0	Ptprt	0.265376046576054	7.09155505345593	4.55214203587108e-05	0.000962873343384424	145.947018104953	146.139633143289	156.903556239608	145.975919545969	125.291003471124	127.621020069385	120.516801692869	121.670124608246	-1.16248833791686	2.63073783122531	6.66057762347372e-10	3.66564730670572e-08	2.96181769903776	3.20944763984097	3.11680439049607	5.55913163840084	8.30562107991575	6.52452531117216	9.04030401129908	9.41734697451236
chr3,159232711,159233417	65370	RF00003	-0.855389767089757	6.43707261857383	3.1123751993775e-16	1.18451853322731e-13	65.3068034936352	49.5916739240013	64.6211774632088	66.7315834560369	126.004778930309	107.361208893836	92.5924786844216	119.662558188821	-0.659802005331004	2.26062664095126	5.9575199028268e-05	0.000709552611306228	3.51727128425236	4.22345423085963	3.02523829301936	3.52125851223055	5.506437976619	6.7967882799449	5.03561274007688	5.26140137729541
chr3,159568920,159569479	0	Tox2	-0.228269875804223	4.83340369742435	0.0442545963718895	0.193710548221978	24.2341514485877	32.5134556560136	24.3632708585411	23.2852899500704	26.8045466001101	35.5560020504025	30.9056513637957	29.0777431340299	-0.629375001285311	2.50376659026426	9.62327527234671e-06	0.000153586408530579	4.16517941736285	3.85193527508774	4.68031444764848	4.54046118747318	6.53293663835825	5.87031128582977	6.99055720491551	7.29357561842243
chr3,161788155,161789070	0	Cdh22	-0.396575665221788	5.42419558173325	6.53054549616087e-06	0.000182630538521179	37.5486735249502	35.9701329494601	35.9129738407851	38.27346053774	49.4075220494565	53.4448832140484	40.0060894059757	51.7403537975128	-0.668610629194079	3.79137193552958	4.23000121084125e-08	1.38206655890223e-06	10.5518413506462	8.43461460766853	11.9313142244589	11.3047873585294	16.5184476410822	13.6057217561332	19.0115709657187	18.00245537833
chr3,162312363,162312965	33525	Eya2	-0.506509142722205	2.38272409658998	0.0352312910081655	0.166845530459101	3.13310918190856	5.36093523134241	5.34717380901538	2.8486193530995	4.75309227050559	8.56655176063127	6.07071085112982	4.32989941176293	-0.624166482539075	2.74699941639629	5.2876015780843e-05	0.000641236306983864	4.07250074551727	6.0595528396103	4.76909189319063	5.65233050072895	7.74621823180357	7.63884842701505	6.80801054489319	9.51028778175204
chr3,162324250,162324897	21593	Eya2	-0.506509142722205	2.38272409658998	0.0352312910081655	0.166845530459101	3.13310918190856	5.36093523134241	5.34717380901538	2.8486193530995	4.75309227050559	8.56655176063127	6.07071085112982	4.32989941176293	-1.01491687409165	2.36811473124224	2.92889718506298e-08	1.00885207816244e-06	3.05444502603986	2.56627236481854	3.67121624940885	3.89167097255094	6.43991778880983	4.94098469947623	7.64119626952565	7.66330494204221
chr3,164499567,164500139	73657	Cebpb	-0.189459839808229	2.13530722647429	0.228057885522578	0.515987502210025	4.01153519760186	4.42354775202273	3.31160399223917	4.05411586495143	4.26621941542626	4.71484230772847	4.19742238182676	4.88482344530766	-0.626506535605764	2.93124948246254	1.26901507645769e-05	0.00019480929002987	4.72041460996002	6.7014836432953	5.50313023699699	6.48626823719491	8.86603451877868	8.47780230342116	8.01954214171678	10.8028452943432
chr3,164750871,164751498	22533	Ripor3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.690123925104707	2.06696810044182	2.43509490748398e-05	0.000337452683796528	2.86933109197184	3.48846423003308	2.56669663495664	3.33581037088707	4.85305432847367	5.58721141104429	4.47593599520787	4.89255314542744
chr3,165659093,165659791	7705	RF00560	-0.302916606416116	2.97880468068633	0.0116292470747159	0.0787153593028907	7.06014229925702	5.9620073893888	7.66673795208519	6.97396137590029	9.25109933463304	7.95357397190319	8.4904518825923	8.41067230054403	-0.829478231772614	2.22175040488747	4.11660698718079e-07	1.01354611717807e-05	2.6841639850074	3.39563023087786	3.21085085064099	3.61375867876536	5.59975448004235	5.21763650105422	5.31474382822725	6.83264329334002
chr3,177183024,177183318	3897	Sox18	-0.176474781786933	1.93339519341677	0.299010622952286	0.59325459659426	3.6098721396096	2.78477967023126	3.62914937612845	3.72804353053569	4.42308769347216	3.4830301704621	3.55415167621536	4.08438584813769	-0.755190972661336	2.33535178128683	1.58030462274717e-07	4.39780986968294e-06	3.33211923044991	3.6704148046177	3.30137286868769	4.16968258974166	6.06604086722728	5.96188124221441	6.05943208747197	6.36997828038262
chr4,7361882,7362373	0	Kcnh2	-0.139434946799135	5.94027755552672	0.128319672704421	0.368858984272073	59.2118145616533	54.9600363188259	57.8659657411243	61.1405450866808	66.1441233207431	71.0711743757545	51.1177955129279	68.6406277569966	-0.796138927760946	2.14083096076448	2.70694788600532e-07	7.02292323335031e-06	3.05447398482139	2.84340213192777	2.75082079087293	3.70633262581437	5.31949074681055	5.21671069174635	5.68547196025008	5.26174827167349
chr4,7385793,7387364	0	Kcnh2	-0.139434946799135	5.94027755552672	0.128319672704421	0.368858984272073	59.2118145616533	54.9600363188259	57.8659657411243	61.1405450866808	66.1441233207431	71.0711743757545	51.1177955129279	68.6406277569966	-0.66068081704067	3.49071078056532	2.05011939832443e-05	0.000291393895347143	11.0149573805477	7.52032152067623	9.63682552539955	6.11657819410836	12.7870675644858	15.9231079974468	14.260817456769	11.2599732254754
chr4,9180019,9180562	0	Orc5	0.0268158595839904	4.86877160254125	0.745532423098112	0.90188532619093	29.125354752321	28.1381947925034	30.6979073779773	29.3568524114307	29.5309785265393	30.3651827187547	26.3621242694093	28.99530773978	-0.766056404432762	1.9934454255862	1.00711276059186e-05	0.000159739850783086	2.68422046985996	2.84452787215507	2.10718353883541	3.61359283401599	4.8524993093781	5.02938446862903	4.9402003466096	4.33817061411217
chr4,26751281,26752551	147830	RF00026	-0.19453541813867	5.00561397013198	0.00716789769868775	0.0557256650013344	29.4465543768482	29.070381046013	31.6031885102787	29.1160702178128	34.7618906295556	35.0058098403775	33.2416145931002	33.4818978370916	-0.585822560702334	3.89492496362132	2.68346530775025e-10	1.66475839710377e-08	11.4774104030615	10.7321473785269	11.7429264937786	13.0652383684838	17.5445357828487	16.11753990598	18.7345977218398	18.1863988812372
chr4,30211816,30212709	0	Ppp1r9a	0.289130064263658	8.36353987261162	0.000104877137896826	0.00198476391786939	349.501933954612	350.116246148536	398.498710706102	350.340557681677	301.037396504605	321.283389363621	275.202791459818	288.114850825766	-0.610293779286653	3.42231799439977	5.62835914384037e-06	9.67172541485838e-05	9.99669386770122	6.87660595947155	7.79606256374846	8.71030720072342	12.598707877383	13.4118410300828	14.723651277804	10.2442805866426
chr4,32383919,32384527	2377	RF01778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.625073078292707	2.92485425984968	5.7866174970512e-05	0.000692773086271559	7.31244451673405	4.49112755133472	6.24002469040091	5.28204250847037	8.77286339918334	9.12820763052226	10.6225422816334	7.47570991971013
chr4,48919050,48919802	0	Tspan12	-0.345377814359834	5.55310359026364	4.95994857966615e-06	0.000144560526641536	40.3589040472293	41.6344197312733	42.750474529844	40.0648051539699	52.0646938990141	58.159473627078	47.1127948746486	52.2241943148641	-1.04454588889203	2.16709107639785	2.92899031538207e-09	1.33148861126174e-07	2.49907455379254	2.47600802430315	2.93621624416632	3.33571113362748	5.69299602092273	4.66026420538176	6.05855830073884	6.83254762033403
chr4,56172670,56173253	1002	Snd1	-0.000533114076028249	6.73203997025304	0.993399381423651	1	106.069464953799	101.478822740545	108.952771287678	108.017823260411	108.873993479861	114.943273287414	91.5419702605736	109.492532419836	-0.699463169322108	2.08288510531397	3.46624449618266e-05	0.000452028576848202	3.05447397909505	3.02765795725271	2.38241228800955	3.89158772566856	5.03929794314266	5.40160741817177	5.21971964371046	4.43031421620078
chr4,61173289,61173970	0	Exoc4	0.165824552410661	6.16231016680396	0.0616204435083418	0.237590406661385	79.1879942703251	66.6577919449085	76.845509165585	79.6295406525628	72.819024618816	56.0761771025806	72.5544219139785	68.0029273993735	-0.747269130621379	1.99336804254263	3.86297160354167e-05	0.000494360399259896	2.31392627852496	3.48948711724834	2.19918893665672	3.33572031998133	4.66641707745977	5.12221992160488	4.10359412408486	5.17010219576585
chr4,61338121,61338869	0	Exoc4	0.165824552410661	6.16231016680396	0.0616204435083418	0.237590406661385	79.1879942703251	66.6577919449085	76.845509165585	79.6295406525628	72.819024618816	56.0761771025806	72.5544219139785	68.0029273993735	-0.690542563140715	2.54734750468925	6.53724007841052e-05	0.000766727561559671	4.53546758770337	5.1416125690537	3.57492199654099	4.07731463841813	6.72002065617436	9.12300964324108	6.15480497764776	5.99921053185005
chr4,69935043,69936183	34392	AABR07060364.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.718029857393511	3.51425952041127	1.88931078452739e-11	1.67055610288594e-09	7.86752266056439	8.16508510376592	8.07170624938241	9.91459359799926	13.9050346217114	12.8567930021042	14.354887162947	14.8634752605911
chr4,77055934,77057120	32796	AABR07060487.1	0.176866928836821	7.2104476968214	0.0141482557505091	0.0904061763151173	150.602102806497	168.63812298989	160.04976139214	148.738009839406	133.342602111782	151.358808224149	136.364993096042	134.646816526781	-0.832827311144662	2.82234840671097	2.02304996502586e-06	4.02713747207016e-05	4.16509513897597	5.96819897476076	3.2965109694446	6.39329790830224	8.77236295334993	10.5216107826815	7.83306098800023	8.21522548389026
chr4,77756872,77757595	9802	Zfp746	-0.0501494143739118	4.84128994142005	0.515707227814945	0.774300400953191	28.4822982768272	27.8321189126152	26.83523939017	28.8672333554169	29.2905886605878	29.8736791304212	26.5038453125443	30.4353085181444	-0.747494682396999	2.23951932977432	2.27036413583086e-05	0.000318024300564909	2.59157103612789	3.85566135829297	3.02595971378738	4.07696368965007	5.59960034536103	5.21752260130589	5.03573818743883	6.92514547993513
chr4,83081198,83081831	0	Jazf1	0.150368080256403	4.18458098164853	0.110309568352022	0.336345622253391	18.9353636766772	17.2801064096133	20.2948149573259	19.3802201445628	18.0225411041856	17.9527153931172	15.0081670085791	17.4607343092787	-0.796759699952419	1.98917113684478	2.53383428843746e-06	4.89884063461823e-05	2.31393548231529	3.02901213645665	2.47577742598115	3.24306503199783	4.7595773096597	4.5649246795428	4.47554040208686	5.44735228548242
chr4,85665291,85665569	0	Adcyap1r1	0.0560446800514833	8.24855963888755	0.545497094248772	0.792100310810047	313.072442106339	272.417474526821	330.821451951109	323.324173109707	319.057567264881	318.391328604273	244.297903605421	310.858500892652	-0.916183027096348	2.14082673586506	1.27990172669982e-08	4.81852725102421e-07	2.77677737247919	2.56767494475108	2.93572517304817	3.42838482805126	5.41304191268447	4.845455544651	5.9647859521643	5.9085670844566
chr4,120979436,120980574	13056	LOC102555094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.599163784176558	2.29506477180648	5.12367690866803e-05	0.00062430948098332	3.79496447666468	3.30138284943068	3.76139000630809	4.16973569029087	5.69261077429909	5.21752375653368	6.24410203486511	5.63106125748287
chr4,121133555,121134156	13141	RF00001	-0.513658489108114	2.82573617768842	0.000415121207669215	0.00605586006752926	5.69670868485565	5.18991006192644	6.10292598338009	5.83804947971992	8.52827404077701	9.49997156337373	6.14411419873939	8.48950904524617	-0.658498193054861	2.74212330899751	2.56283667838607e-05	0.000352124299645528	4.44279924902231	4.40180324581333	4.86154767870687	6.48596340412451	8.02544331465322	6.43083797812312	8.5745208394643	8.86321962047023
chr4,123416759,123417072	0	Iqsec1	0.0699404697425057	8.19142089066313	0.346345078222149	0.640398939945395	303.684734486853	279.326517770116	303.596555310498	310.43078957577	297.333237524259	293.985710891119	252.478776160327	296.84142810381	-0.86373371535366	1.83388429206995	1.37679506927349e-06	2.89641536998118e-05	2.12884027176695	2.38556118000121	2.38518400147902	2.68715213876298	4.29306363125705	3.82052714122322	4.28836333355224	5.07820617411294
chr4,125865708,125866527	0	Magi1	-0.188111242904358	6.37769697597953	0.00402384265315578	0.0360501856377089	78.3078671260437	73.8004504171864	79.7318896376737	78.4997017637951	91.4916923245461	89.2225495775127	83.172474832525	89.7892630262167	-0.625048313642994	2.70936999865003	2.43695748030581e-05	0.000337643214311572	4.90566661383852	5.13885112088912	3.8487364048825	6.115428632339	7.74556115133341	8.56752560172428	7.83012599887603	6.7377622992463
chr4,126424414,126425419	83872	AABR07061462.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.612188273521981	3.48471629085068	1.08879512768991e-08	4.17164592531728e-07	8.23778281918456	8.80893044157417	7.51859907091312	10.2851974830867	13.3447987354321	13.4131114217206	13.4233144199866	13.1083686077539
chr4,132206658,132207202	35505	Prok2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.686353152589946	2.49206963289541	1.05387073988014e-05	0.000166128612943674	4.53549051667422	4.03669676507623	3.39134377358608	4.72566944878382	6.62610682486916	7.63581466349952	7.08364556762848	5.53742150800457
chr4,132948198,132948708	295	RF00560	-0.302916606416116	2.97880468068633	0.0116292470747159	0.0787153593028907	7.06014229925702	5.9620073893888	7.66673795208519	6.97396137590029	9.25109933463304	7.95357397190319	8.4904518825923	8.41067230054403	-0.960424152782115	2.09080146903479	4.48894927679826e-06	7.97710252130007e-05	2.40650806872195	2.19984371858569	2.19945353058103	4.26195407060827	5.5055789888178	4.2875869448404	6.33610875916565	5.44658207052792
chr4,140894009,140894634	0	Edem1	-0.17081601076036	4.55253419421321	0.0465414609171592	0.199494347679353	21.6637733897838	22.5639864090304	21.7112311392556	21.7347015240946	24.3030087575609	27.3753091773329	21.9271459234466	25.2301168775674	-0.590877836558728	2.39684627555657	2.57144044096287e-05	0.000353166251715183	4.16521447701766	3.94503259320588	4.22075750361531	3.89195489109917	5.97302830776253	6.24061779522128	6.15238513636438	6.09268693594357
chr4,142502426,142503049	48895	AABR07061755.1	-0.0642331541081849	4.26046672590669	0.556649393358599	0.798557774584533	19.1746619014584	16.2689002172969	18.9003288913946	20.0241205906153	20.9180333214898	20.5990096051857	15.3258590487097	20.9828964412275	-0.969564910503266	2.17455129468879	6.09645712889796e-09	2.51688797174789e-07	2.68420438330934	2.56767471455793	2.65935596218894	3.79889424847928	5.69276570502979	5.03179928089214	6.33718386105931	5.90829593153859
chr4,143679443,143680073	189548	RF00100	-0.273839789302615	11.2087918548884	0.0111091707384253	0.0760898332926851	2312.09760090209	2274.09838092849	1643.78226508399	2341.31387377777	2539.39812926068	2247.04704211585	2677.63905483764	2900.42756593279	-1.07203678589308	1.32862598756556	1.25874913398073e-06	2.6798351027682e-05	1.38838203203617	1.74439150311934	1.5598225764266	1.29737840291113	2.98693246958845	3.53860487186709	2.7047746509856	3.41594996107314
chr4,144347346,144348210	28766	Ssuh2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.657534431021593	3.71458695971579	2.77869917086323e-11	2.30395758557539e-09	9.99647532859565	8.98851935408431	10.1838177646111	11.0267194157188	15.6783415491191	14.4407622193567	17.0563052501931	16.2476700100471
chr4,144903973,144905809	10980	AABR07061801.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.600228738158226	3.56887434991958	4.88625708293176e-05	0.000599176625716786	9.34856854762473	7.24184540541007	8.25312594568153	12.3233205961984	14.2775463265642	12.0203405873767	16.9588345683932	13.1075859054753
chr4,146118486,146119315	0	Slc6a11	0.112250537744194	7.04237920890232	0.10886752244574	0.334143389356452	132.70913937625	137.382355779502	144.851014650393	132.191636500363	126.17751737041	136.959412579116	119.282562311995	123.913100407133	-0.909744361109517	1.96375440754258	4.98404961278491e-08	1.60049021749328e-06	2.49910677258294	2.29267591475182	2.6607996592448	2.87248056328164	4.75973563724984	4.28630727744104	5.21922752265482	5.16997772604151
chr4,146119479,146120591	0	Slc6a11	0.112250537744194	7.04237920890232	0.10886752244574	0.334143389356452	132.70913937625	137.382355779502	144.851014650393	132.191636500363	126.17751737041	136.959412579116	119.282562311995	123.913100407133	-0.822603258391294	2.62797715475551	3.74255710160932e-07	9.32058267528127e-06	4.25774893566609	3.39135186973198	4.21962682304579	5.46676374287812	7.65238877239271	6.33724010691871	9.03841034351694	7.66204330651093
chr4,150643829,150644892	0	Cacna1c	0.0970731473021173	7.27249010183402	0.208295041126516	0.490268601728292	159.826143112873	153.113458254069	162.361651780432	163.324580708522	152.810762635376	161.293537818225	128.5766194827	154.587492066139	-0.652026457303555	3.08883756796171	8.03937192349385e-07	1.81657270153777e-05	6.20148446088498	5.50178386710325	6.88218198420354	7.32017445019912	10.0789647656631	8.48027640080318	11.1836708207811	10.9862879971358
chr4,151379328,151379873	0	Cacna2d4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.840221183637381	2.38737877888496	4.00264877754517e-08	1.32213447263627e-06	3.88755745221506	2.93347839194647	4.13049657428296	3.52127518355191	6.3463009685831	5.7769492100276	7.26885770170683	6.55436935026904
