V1	V2	V3	logFC	logCPM	PValue	FDR	svz_EXTRA_14	svz_EXTRA_15	svz_18	svz_19	svz_16	svz_EXTRA_16	svz_17	svz_EXTRA_17	DAR_logFC	DAR_logCPM	DAR_PValue	DAR_FDR	DAR_Bo_14_svz	DAR_Bo_22_svz	DAR_Bo_23_svz	DAR_Bo_24_svz	DAR_Bo_25_svz_2000g
chr2,78031649,78032510	0	Myo10	0.309795757906942	6.7149289011616	0.0109433154308045	0.0773618039782013	120.3618707418	91.5441558394048	114.205688481906	138.555395120465	93.9120378507211	96.8124788805314	96.3893309415469	87.7699738820276	-0.638630861057161	4.33114101990118	3.54990129115423e-05	0.000517480522760497	16.4413822274334	15.1307142605043	17.3066423077891	28.3819596580307	22.37668790972
chr2,79419743,79420240	103210	AABR07008916.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.47668697096117	1.6261921815885	3.03847025004284e-06	7.1731325776394e-05	1.56581868850333	1.96386556812909	1.47180022994861	3.24947403235413	6.07321157730152
chr2,80436859,80437572	28187	Otulinl	0.233637866228167	2.1134919811962	0.297132785233063	0.630711464969033	5.03508246437717	3.83662855372869	4.76730273317649	4.61498169487202	4.23893056496065	3.30786081927822	3.78523032602305	4.18865114014024	-0.625152078828064	4.194726337469	1.18600671979557e-05	0.000214618256384573	14.8755198518835	15.0307975297245	14.7079490143781	22.1722951409994	23.7109284949358
chr2,80517882,80518231	0	Trio	0.215151790859772	8.77816459098272	0.0484562153339657	0.219753581091461	492.137161088972	402.676382213295	472.89236567088	518.657563471401	413.817917564145	433.527637917266	417.864932590436	359.820908429103	-0.828855430547341	2.34544142864995	2.73061232865065e-05	0.000418907994629999	3.69091155903229	3.59258070410224	3.84602420236997	6.92373092370504	6.28376794216759
chr2,80550722,80551458	0	Trio	0.215151790859772	8.77816459098272	0.0484562153339657	0.219753581091461	492.137161088972	402.676382213295	472.89236567088	518.657563471401	413.817917564145	433.527637917266	417.864932590436	359.820908429103	-1.17227775774866	4.17233747742522	4.24751583278711e-14	1.48144118517543e-11	11.9675353816083	11.1027886165232	12.555690386722	29.5387203481841	24.0317215326446
chr2,80904900,80905811	42847	Dnah5	0.854966025619788	4.31834302649625	0.0465597189035342	0.214369977074857	39.9469846918502	7.40711610672378	13.6089404651674	41.3040885632287	19.1547218440637	11.9746211678708	19.0854706636394	6.2916483811687	-0.84944758931379	3.31663945806695	2.93036319393711e-08	1.54060832974742e-06	7.38183468318132	7.40602837013618	7.35388819704299	13.1631367446613	13.4537498008571
chr2,80911240,80912029	36629	Dnah5	0.854966025619788	4.31834302649625	0.0465597189035342	0.214369977074857	39.9469846918502	7.40711610672378	13.6089404651674	41.3040885632287	19.1547218440637	11.9746211678708	19.0854706636394	6.2916483811687	-0.6548224322541	3.16564931574764	7.72430636388316e-05	0.000966921956516493	7.04628422284051	7.4085389545895	6.90209283671859	10.2842789339671	12.1339722214944
chr2,82845448,82846293	72293	AABR07009002.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.720669221410937	2.98598282147155	1.84049715940335e-05	0.000306427563898045	6.03966835532036	6.3186477574882	5.99667645637674	9.4734290673446	10.6991471570927
chr2,84306371,84306917	0	Dap	-0.410944408706121	2.90870048638241	0.052929212826544	0.233154012112413	7.52321504234061	6.55406220982248	5.14346636559708	6.20341649913095	9.3053931343324	8.3519948582321	9.59612767739481	6.55877700556971	-1.3292773649951	2.19140148796766	2.3375349237252e-10	2.51023713582747e-08	2.68429600837992	2.72273565256177	2.71527252777735	6.92628679413752	6.72599630918868
chr2,84402045,84402387	0	Ankrd33b	0.935722498665391	3.86900125580879	8.8012182818533e-08	8.03082592835082e-06	16.7807678317633	23.1788859052736	20.8370978998123	15.4264611994579	9.31089221204678	10.1383864130711	8.74343586290741	11.6354109975894	-1.04330447206902	1.8500241394812	1.31357660599804e-05	0.000233907911898909	2.34875737784853	2.17570000309022	2.60106675852359	5.53421824904242	4.29712090365106
chr2,85115364,85115972	106493	RF00026	-0.210287518735986	4.7356765628907	0.202782617164361	0.520321083944473	23.9190617556186	21.367473861189	19.9818533473385	33.1388390203877	25.0662174998178	32.8858537621003	31.9874497985084	23.9279927110124	-0.878827351729537	3.40140316168008	1.19136149959338e-08	7.24013849514254e-07	7.71736724562241	7.952217907182	7.58069396745968	13.6290643151153	14.8892075500707
chr2,85405830,85406372	0	Sema5a	-0.34943901739228	7.51123437022528	0.0134808909571589	0.0904217087016691	192.494277634426	128.683928934519	151.649518093415	168.596467923135	235.902656707926	198.088482318563	222.900279428225	160.339854766052	-0.933685223764032	2.30080036327798	9.93330150214293e-06	0.000186919895191275	3.46722632572043	3.15496885074918	3.73220562297503	7.60847173517873	5.61874409067836
chr2,85479614,85480356	0	Sema5a	-0.34943901739228	7.51123437022528	0.0134808909571589	0.0904217087016691	192.494277634426	128.683928934519	151.649518093415	168.596467923135	235.902656707926	198.088482318563	222.900279428225	160.339854766052	-0.857963157878861	3.13998631120472	2.0496094286479e-06	5.23622989671039e-05	6.37520091698148	6.97492078817348	6.11080757047931	10.0602033755818	13.4605978532896
chr2,85526512,85527324	0	Sema5a	-0.34943901739228	7.51123437022528	0.0134808909571589	0.0904217087016691	192.494277634426	128.683928934519	151.649518093415	168.596467923135	235.902656707926	198.088482318563	222.900279428225	160.339854766052	-1.34032845127117	3.07183955221157	1.51237095319789e-10	1.7456242517206e-08	5.14492477183656	4.45884689018369	5.65431984812418	15.5614937630044	10.2447018135212
chr2,85598233,85598824	0	Sema5a	-0.34943901739228	7.51123437022528	0.0134808909571589	0.0904217087016691	192.494277634426	128.683928934519	151.649518093415	168.596467923135	235.902656707926	198.088482318563	222.900279428225	160.339854766052	-0.975589603999992	1.813404182039	5.79732061844425e-05	0.000766785264123626	2.34875741305677	2.28588215231895	2.48848643106928	4.96126726039662	4.40923480731666
chr2,85734596,85735055	0	Sema5a	-0.34943901739228	7.51123437022528	0.0134808909571589	0.0904217087016691	192.494277634426	128.683928934519	151.649518093415	168.596467923135	235.902656707926	198.088482318563	222.900279428225	160.339854766052	-1.160894988538	1.84916240437413	1.89888098813404e-06	4.91692491888717e-05	2.23691129234646	2.39743574515923	2.15017896289275	4.50963361814819	5.62694183248483
chr2,88011845,88012623	41508	LOC499565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.823385955624074	2.86834291457646	6.91944130038602e-06	0.00013915032882318	5.48046314754531	5.00559230869705	5.76843074123017	10.7257403105875	8.48580232182095
chr2,88187519,88188229	28959	Car1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.741646820873321	2.75739127745884	2.20414997216344e-05	0.000354821285246241	5.14491166462906	5.0082052600303	5.31669899717562	9.00166891292028	8.26858576197571
chr2,92204456,92205151	344328	tGap1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.924943567917084	2.86357572334456	6.54928386959e-08	2.96990956887869e-06	5.25677109506953	5.00782610522038	5.31685735013127	10.3858367671173	9.37075698108343
chr2,93639167,93639862	0	Chmp4c	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.983740676383479	2.22002000304506	1.74950025995966e-05	0.000294714744547887	3.24354134373904	2.82745629254312	3.50576322602355	7.49089194027385	5.17680050117539
chr2,94254974,94255482	10731	Pag1	-0.0599993852995519	3.42453374566769	0.712649222345615	0.900539062016891	10.5742630785412	9.48483276852652	10.4991714147155	11.0777471156451	10.9058895909902	10.8735892672964	10.9291009188886	10.6996175724461	-2.04030204800567	1.99325894212298	4.21262495572072e-10	4.16686265503034e-08	1.56581871452532	2.07420547910072	1.35919408005946	4.52784740130956	9.27557259809817
chr2,94493795,94494257	0	Zfp704	0.231416683357457	4.04809488119374	0.135088184792373	0.41510150288704	19.4844293886173	20.2482648650387	17.248888549128	14.0413985694045	16.9604238341968	13.9191727635592	14.9808874508284	14.6275903531177	-0.970588312318841	1.83198775824308	5.65230308463329e-05	0.000751071891910217	2.46061869356738	2.17527744615871	2.60125127493386	5.41802334113175	4.07627178751234
chr2,94807808,94808784	10772	AABR07009373.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.909400604693288	2.61628239106871	1.31672608321153e-06	3.62852798588614e-05	4.36198871761982	4.57622221318365	4.18686623748638	7.39791241508244	9.04632297673576
chr2,95340106,95340625	17410	Hey1	0.533460444542458	4.19423716367566	8.8430228864536e-05	0.00189713217710605	21.0950984771228	18.9163454047936	24.1045183537541	21.9979746779506	14.9267914475512	15.3916006323814	14.0746292548971	15.0942654774117	-1.0981917306544	2.70872811436814	2.91706521780608e-10	3.06646863105365e-08	4.3619955262234	4.35642710442368	4.29935414340865	9.12286850622231	9.4841815366798
chr2,95391430,95392504	31747	Stmn2	-0.130501727664423	7.79740190163926	0.23007380431503	0.553828962427588	238.672441759771	215.751760644419	192.575230810276	202.228894744602	253.255748334779	212.480707232781	243.532362399728	220.359211528665	-0.658928583061537	3.54580381385704	6.31147355886415e-05	0.000822049192106711	9.17135076634709	9.91612070783382	8.82621803189062	12.9455281191684	16.4374412984535
chr2,95423548,95424407	0	Stmn2	-0.130501727664423	7.79740190163926	0.23007380431503	0.553828962427588	238.672441759771	215.751760644419	192.575230810276	202.228894744602	253.255748334779	212.480707232781	243.532362399728	220.359211528665	-1.40936123437094	1.69855022770023	3.03199210473463e-08	1.57834766158149e-06	1.78952648338771	1.85167662128871	1.81027586966543	4.73523681026199	4.96278648529624
chr2,96775610,96776261	107388	Pkia	0.320768562802783	6.34094836117845	0.00189625993447681	0.0209978286834265	85.4859764399619	96.446149401894	94.4388608370128	83.3195829063247	69.8982689960404	70.2841391369725	67.5472915503258	80.2291896521801	-1.23139929692154	1.69959460072657	3.82373873111984e-05	0.000548723608715031	2.01323424860094	1.62952346336021	2.26129192955575	5.98631199813783	3.30086614939282
chr2,97103475,97104212	3298	RF00410	0.288615420179895	0.4772698943461	0.389387693624868	0.719673269869347	1.76730164388639	1.43869806722725	1.12546932639174	1.33204334177066	1.32015376064549	1.20835657348011	1.33274673961179	0.771689798498795	-1.2517961912751	1.94516151600936	6.54501334106422e-08	2.96965172628298e-06	2.34876500266922	2.28631871394169	2.37572007633386	5.77068803957277	5.40224093160412
chr2,97240712,97241212	8206	LOC108351601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.32667737863487	1.41365769833044	4.06898093197094e-06	9.09451136936202e-05	1.56584987474222	1.41432065355054	1.58365607737921	4.15246677684062	3.52678326018166
chr2,97687714,97688429	12988	AABR07009428.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.79145772297088	2.32605673139619	6.95205399627554e-05	0.000888885590575754	3.69091160736534	3.70270178980454	3.73340097850528	6.57936291801157	6.28465035071799
chr2,98448984,98449781	0	Zfhx4	-0.37763128038377	6.59243288704511	0.014608993376076	0.095215943840733	99.9246372618301	68.6847786992214	63.9610335565178	102.817757886087	116.987714164738	92.7648572834863	124.484949745512	101.51976674139	-0.974474072883568	2.84944213473488	2.1413111988399e-08	1.17412059507681e-06	5.03306568426545	5.22947953585044	4.86559732437907	9.24315216745055	10.5891728222867
chr2,98511843,98512530	0	Zfhx4	-0.37763128038377	6.59243288704511	0.014608993376076	0.095215943840733	99.9246372618301	68.6847786992214	63.9610335565178	102.817757886087	116.987714164738	92.7648572834863	124.484949745512	101.51976674139	-0.964773813020595	2.05863857269607	5.34743446911038e-05	0.000718833100452547	2.90800305375165	2.50074204406292	3.16636255629737	6.68316199705974	4.51537230868547
chr2,98602592,98603209	0	Zfhx4	-0.37763128038377	6.59243288704511	0.014608993376076	0.095215943840733	99.9246372618301	68.6847786992214	63.9610335565178	102.817757886087	116.987714164738	92.7648572834863	124.484949745512	101.51976674139	-1.60194203113589	3.11988077700207	6.12998127114073e-23	2.45870483794819e-19	4.69753385228242	4.57301529324508	4.75137667530571	14.5444313156938	13.892968282154
chr2,99322061,99322699	708016	AABR07009457.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.731137701102954	2.76152593635039	3.38655357858461e-05	0.000498744155536036	5.1449051975048	5.33796292910719	5.09153639493195	8.08752098920798	9.15510265893496
chr2,101131980,101132787	38959	RF00017	-0.0177583454294316	8.75229584374586	0.862840741251592	0.961624313671273	421.881884094381	415.14501871216	490.086421886649	386.767763826036	450.390429486149	441.143599035762	411.734092173962	431.831060836364	-1.18680338163559	2.62236079537332	4.07143856108245e-11	5.57349368483743e-09	3.91460394703667	3.92047523720453	3.95965269193769	9.00518201249429	8.93179568578132
chr2,101942489,101942983	34088	RF00340	-0.445643448849766	0.561117946072821	0.149545578969042	0.439810480467344	0.99881883986678	1.22554592635576	0.911154037559504	1.49118512785062	1.27008311926297	1.78680851529972	1.70596333300354	1.55036180747939	-1.06814152298639	1.77638412016793	1.40412534015896e-05	0.000247718343220171	2.23691882054594	2.0672329044973	2.37517578021298	5.18929491253376	4.1874539927786
chr2,102099278,102099818	54109	AABR07009536.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.825873901856703	2.66414170228187	1.67826414880273e-05	0.000285835821131223	4.69753374040954	4.35290305112406	4.97666211479391	9.34064665093533	7.27296077988079
chr2,102932173,102932650	12606	LOC100361143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.785940996346316	3.00267050028461	1.63676550617886e-06	4.36646797938684e-05	6.03968092732654	5.98937251103803	6.10905875965625	10.3914069540062	10.4759797590355
chr2,103117065,103117826	197498	LOC100361143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.28557031915062	2.78211027816253	8.59332602268e-12	1.4573953915716e-09	4.25014923881995	3.91728863396511	4.52413243035695	11.5334802515883	9.14725058412762
chr2,103379051,103379419	371368	AABR07009572.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.35524574369494	1.36442390107895	2.44951232936312e-06	6.08634508494519e-05	1.4539957512797	1.30498424141544	1.58327500074143	4.15096722784499	3.30560212520657
chr2,103393946,103395031	355756	AABR07009572.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36211563823197	2.31916563548674	1.7354169479461e-10	1.96075228376463e-08	2.90798845635351	3.16088701978292	2.71629507132013	6.47704302912196	8.6065980999051
chr2,103697259,103698921	51866	AABR07009572.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.15119331373429	2.04989240974157	1.56778956749798e-07	6.12897228631192e-06	2.57244241448266	2.72361432650256	2.60232217295424	5.5456961112433	6.17685653165139
chr2,103790671,103791636	39327	AABR07009572.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.02418355400665	2.44954310387244	7.68623008401957e-08	3.39340501436415e-06	3.69091160736534	3.70270178980454	3.73340097850528	7.50525711120375	7.60895450480135
chr2,104194611,104195164	60510	Pde7a	-0.0345639883348192	3.48280493919023	0.842570867539969	0.954515142750052	10.7968621752294	13.2145742932994	9.964077738413	9.7896756305959	11.0167988612102	10.8731649898835	11.2489812129373	11.6834182362339	-0.819435389553301	3.20588608639462	2.33157515276195e-07	8.59938515767405e-06	6.93445612963229	6.64094954735147	7.12662416525357	12.8097167673157	11.5759377643779
chr2,104342513,104343916	0	Dnajc5b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.978759041309601	3.58558924265222	6.84926893723772e-11	8.57163034128351e-09	8.50029592339133	8.38502867965777	8.59787198962758	16.9700332955661	16.5400149010216
chr2,104349931,104350691	0	Dnajc5b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.64299413507555	1.75729645306678	5.99615327711829e-11	7.64356059355353e-09	1.67768028579224	1.74279585375299	1.69715174199139	5.425742116042	5.29259917583473
chr2,104527780,104528359	30531	RF00026	-0.210287518735986	4.7356765628907	0.202782617164361	0.520321083944473	23.9190617556186	21.367473861189	19.9818533473385	33.1388390203877	25.0662174998178	32.8858537621003	31.9874497985084	23.9279927110124	-0.850124616132946	2.30012579944557	2.2746212841049e-05	0.000362903430369154	3.57907255370028	3.48409907211258	3.62010738721762	6.57936291801157	6.28465035071799
chr2,104741056,104741545	2916	Cp	0.176453678110342	3.84292828600325	0.461647192765978	0.772272094549231	16.4398657581505	20.3013839858879	7.60937450905693	16.1029576904449	12.3957826548763	11.2917038906892	16.260091281272	13.5434452240046	-1.5992078863034	2.21967216761393	4.40122954180728e-14	1.51606447907462e-11	2.46061114971957	2.39520651732243	2.48884576313913	7.61824428131444	7.27702141602361
chr2,104747368,104748164	0	Cp	0.176453678110342	3.84292828600325	0.461647192765978	0.772272094549231	16.4398657581505	20.3013839858879	7.60937450905693	16.1029576904449	12.3957826548763	11.2917038906892	16.260091281272	13.5434452240046	-1.17497317915351	2.4487945087316	3.16556725491741e-08	1.63620257488544e-06	3.35535186087603	3.81540764592797	3.28189662505067	6.59458322155579	9.15900695560934
chr2,106850133,106850868	0	AABR07009639.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.909446084634992	3.32780462535921	5.02843230312965e-07	1.63177917040759e-05	7.3818524781065	6.52761237582582	7.9169315248105	15.7981281294048	11.5702600852219
chr2,106966630,106967459	115739	AABR07009639.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.898139679587443	3.32850269948653	2.41593558336781e-05	0.000380754295799966	7.49371056952374	6.19758631490992	8.25514306886699	16.9415764169562	10.3528650436178
chr2,110305550,110305805	558	LOC499584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.04299137300101	5.58326517093979	9.38567295125377e-18	9.65398299818697e-15	33.330101285357	34.2013104547175	33.0360109015582	65.9333111089718	72.2331777370536
chr2,113168726,113170031	0	Fndc3b	0.182557674840832	4.96798005554691	0.125901967955917	0.397924978343804	32.6661748012811	27.4953054722557	35.3540046390705	37.1285226754938	28.807713417869	29.3114906661133	28.52233568366	30.2405887976993	-0.770989041305122	2.98600660124501	4.85796680877032e-06	0.000104589704624999	5.92782214786585	6.2097690755987	5.88355270950302	9.58935379817999	10.9199166761973
chr2,113209934,113210851	0	Fndc3b	0.182557674840832	4.96798005554691	0.125901967955917	0.397924978343804	32.6661748012811	27.4953054722557	35.3540046390705	37.1285226754938	28.807713417869	29.3114906661133	28.52233568366	30.2405887976993	-1.28218773600266	3.34075379859537	4.40348325988091e-14	1.51606447907462e-11	6.37523181708075	5.87685754883005	6.67349716496733	17.0727142209815	13.6673418220676
chr2,113891784,113892665	14926	AABR07009824.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.12096470310351	2.86896562575142	1.12349051988084e-08	6.87454508118393e-07	4.92123948462024	4.35139904892378	5.2026003500386	12.2210394087552	8.81429539766179
chr2,116060710,116061041	0	Phc3	-0.115785156330313	6.14670117827773	0.263081944837879	0.594154209074554	66.9370746465701	60.3722289650872	68.5661355753269	75.7390796730637	71.3854710855306	77.849700238615	74.8510158008658	70.2471606213474	-0.873500115703843	2.09572766266475	5.01218169016885e-05	0.00068391257527412	3.01983459688668	3.15956477387559	2.9420350397552	5.20011733252224	5.95668002000769
chr2,117132443,117133306	13299	AABR07009919.1	0.175142517886533	2.49987136156406	0.463981080075714	0.7739627418357	6.52946010973698	4.68922587071152	5.14313248057565	7.1856974627004	5.34223328500261	5.72678326288659	5.81096828426592	3.97462186077949	-0.732858675495888	2.84987960723999	1.61896096255325e-05	0.000277206893180489	5.59230935568123	5.33451865882801	5.65624266407944	9.46460280499608	8.93072176612963
chr2,117528470,117528976	48634	AABR07009927.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.769499716976554	2.3953840241941	7.48730575835295e-05	0.000942303389754181	3.91460389686602	3.81036694965188	4.07228130714676	7.03917104450866	6.39403516186635
chr2,120757247,120758225	24935	RF00276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.846710740691936	2.66398044984632	4.41053353952144e-06	9.70668285341209e-05	4.69754059511884	4.35328527664457	4.86385868659175	9.11285532957156	7.60509489458443
chr2,121595059,121595562	24772	AABR07010033.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.842115040521646	2.91590870345578	8.16810436289939e-07	2.43673173628645e-05	5.59230276541951	5.33414615862373	5.76906080143764	10.6155876358245	9.37025157165385
chr2,121646463,121646956	76176	AABR07010033.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.27237770205535	2.08034021096267	2.18983859791099e-08	1.1990898463196e-06	2.46058884242089	2.83474139033917	2.37676519385451	5.20676240725809	7.17293423034047
chr2,121764193,121764768	7946	AABR07010040.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.51479657473842	2.24734492426103	2.49683716451698e-13	6.93058064015183e-11	2.57244978556134	2.50366281955146	2.71474210841542	7.96081146963386	6.94453233618025
chr2,121812555,121813178	26544	AABR07010040.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.13944499074356	2.92183201465709	2.31168733924435e-28	2.31801558333554e-24	3.13168796268096	2.93839284511729	3.28020800845185	15.3415185933834	12.2340574075695
chr2,121900060,121900723	0	AABR07010040.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.37799465156668	3.06396674734298	7.40454122770572e-12	1.28847048317858e-09	5.03307874450718	4.45994060930514	5.42854089675854	15.3333145626163	10.5766028235786
chr2,121901061,121901517	0	AABR07010040.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.39943337913049	1.51858496296464	4.22225705462514e-07	1.4100967471481e-05	1.56583408674372	1.63391546590083	1.58402771693463	4.15748479885975	4.30092316493415
chr2,123181790,123182368	0	Anxa5	0.165376401489751	5.4082964221199	0.263880160989228	0.594356005237831	54.7455692416144	40.7099723315106	35.0345151386	48.6641778209334	44.2803705207827	37.1372817508571	45.2622942896622	33.0768966953453	-1.17341692001241	2.19129746711693	1.96839927590244e-08	1.09501097207269e-06	2.90799572530143	2.83076045404479	2.94134940664737	6.58063943138356	6.50577057972275
chr2,123234154,123235087	29607	Exosc9	0.10751539420407	4.73753304257065	0.340577707425354	0.677120982276248	29.0643342942941	29.5732275756445	25.927009506394	25.6861500800452	26.5474197590879	24.8460023212014	26.0698908095756	24.8626062053747	-0.879583764828343	2.06501225312907	5.34184593329238e-05	0.000718386486039869	2.90798112220259	3.1604425348784	2.82908117268425	4.85642968795959	6.06824193462449
chr2,123535430,123535866	19807	RGD1307100	0.0151777257331675	9.24645805441137	0.874550469244269	0.966243852786995	630.217908026376	585.44452447209	601.02554418114	625.204902161483	612.272568491682	631.931500137456	620.133333021457	552.01110502661	-0.930504201483529	2.12568009573137	1.27529672626405e-05	0.000228354973402178	3.01983459688668	3.15956477387559	2.9420350397552	5.43092027354564	6.17717647047868
chr2,124111143,124112067	0	Fgf2	-0.0664660420774046	3.41040215953306	0.717232887412047	0.90073552410629	11.1252939076349	8.8454459037988	11.9445564844085	9.22576969847758	12.2781791324984	9.45366848002179	10.129492634061	11.2181597870411	-0.756752710375642	3.68339393322613	6.36657686870902e-07	1.99578128109015e-05	9.84243875312781	10.2404072726482	9.61744073911182	15.5953489447249	17.8682736404454
chr2,124332039,124332848	0	Spata5	0.0126404322949603	4.23963814768253	0.928461187390603	0.984882358663301	20.2605506833996	19.1826616152815	17.5705521415899	18.4582066074008	19.5519766811924	18.4376166589724	19.4590872112207	17.3660150610305	-1.22652583846864	2.5491175537093	3.36326729058918e-05	0.000495860942443986	3.80278599859923	2.82249266101358	4.4088897181747	11.741701780184	5.49962082679974
chr2,125069958,125070684	186693	AABR07010136.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.04829967635526	2.9108329651881	1.84500078081102e-09	1.44959958507228e-07	5.03305242968638	5.33875253993734	4.97856608132989	9.70680523248828	11.4722357674759
chr2,125634712,125635310	116820	Fat4	-0.253823686112663	4.89297641690289	0.0371315690618918	0.183528951268978	30.88730382498	25.84336040232	24.6415788733252	26.6626462071765	35.5778990450125	28.9422220323394	34.0134296952247	30.2891824447072	-2.15538697182034	1.97285740550885	9.40922858082399e-08	3.99999421051998e-06	1.56584183273455	1.08341202025219	2.03401651413521	10.4645248397354	3.5127707117632
chr2,126257882,126258449	9209	LOC108348049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.920580847105798	2.46045471588281	8.55179349985041e-06	0.000165744460682411	3.80274393257421	4.25129468209973	3.62157877630838	6.24683908047126	8.49668160425709
chr2,126967622,126969144	32876	AABR07010153.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.15876210894168	3.11874180899863	1.98292851672595e-12	4.14240996570935e-10	5.59228351594949	5.88313511954283	5.54418201648983	11.8988931314109	13.4564221363978
chr2,128111628,128113135	81771	AABR07010181.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.79019105259367	3.08807101549878	3.58211452168663e-06	8.21323462639069e-05	6.37521331263429	6.75566379556811	6.11052402558215	10.054481825711	12.1345075593542
chr2,128308738,128309863	33509	RF00099	0.0374129804437202	1.34483036311455	0.899412533616384	0.976628152567609	2.1623162351919	2.87732628913377	2.35714974569577	2.46102838821448	2.09578194042207	2.6799057532623	2.39907820429622	2.42957679265581	-0.691380204892376	3.27620866973164	4.35937302901289e-05	0.00061051771126813	7.49366314814795	8.06359517786641	7.24200907519011	10.8655364302964	13.6797291452853
chr2,128330298,128330816	12556	RF00099	0.0374129804437202	1.34483036311455	0.899412533616384	0.976628152567609	2.1623162351919	2.87732628913377	2.35714974569577	2.46102838821448	2.09578194042207	2.6799057532623	2.39907820429622	2.42957679265581	-1.23061439425144	2.05684764431127	2.46383718215355e-06	6.10839415978733e-05	2.46058887916914	2.94499081814747	2.2641492908968	4.5196126502766	7.50667753282418
chr2,128500761,128501155	0	Jade1	0.388443421116488	5.90751169622142	3.36414371652603e-05	0.000895868759545247	67.4350416096393	66.9262265812231	70.280113271672	67.1191343501591	51.6106494307968	54.5264384172769	50.9136652704536	50.5533440986809	-1.08924053630683	2.37036406132434	2.74498809371551e-08	1.45924585745371e-06	3.35536594531139	3.48577190870806	3.39419243417447	6.93117888534581	7.6104272711538
chr2,128511035,128512038	0	Jade1	0.388443421116488	5.90751169622142	3.36414371652603e-05	0.000895868759545247	67.4350416096393	66.9262265812231	70.280113271672	67.1191343501591	51.6106494307968	54.5264384172769	50.9136652704536	50.5533440986809	-0.862985770701114	2.37717368082542	1.0890875719953e-05	0.000200563627038317	3.80277186376378	3.48207342999963	3.95881431394408	7.49704928952752	6.17178774606954
chr2,128817539,128819158	0	RF00002	-0.375556628227441	7.22006974516566	0.0226220757013631	0.131194968120328	97.7304877304097	123.142143331642	135.364343655249	162.555268406206	125.538214315502	215.901259823816	162.390553200093	169.238261375489	-0.756682495849241	3.36357649117604	5.41955516828214e-06	0.000114386647383365	7.82920768893018	8.39056419500772	7.46851923254488	11.9044530190443	14.7823734214342
chr2,128827308,128828176	1056	RF00002	-0.375556628227441	7.22006974516566	0.0226220757013631	0.131194968120328	97.7304877304097	123.142143331642	135.364343655249	162.555268406206	125.538214315502	215.901259823816	162.390553200093	169.238261375489	-0.880659823975907	3.44887057866661	1.61383058938295e-07	6.27836450289577e-06	7.94105387356365	8.49943347493125	7.5816391339263	12.9459519565971	16.5479231078569
chr2,129268116,129269193	219815	AABR07010231.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.17321125577505	3.04130443871378	3.93048634149686e-06	8.85674754706714e-05	5.48047613727336	4.34640571365475	6.21869483354103	15.895442524078	8.25514877888073
