logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b
chr12,30750991,30751946	0.820200660859418	2.75318229625008	1.08737935496364e-05	5.17872684996886e-05	8.20768716775426	10.7947196004088	7.31723823426421	7.24502804356957	5.71356986506165	5.62740408812981	4.23291125608455	3.4342749730028	chr12,30750991,30751946	Sfswap	-0.0286687497937402	6.20723325575299	0.773847670799086	0.89737602756778	71.8344765264816	74.9180324890165	74.456017973594	70.8464662359824	74.2702911260277	82.1750511307505	64.6131766393302	76.8624356681767
chr12,31530268,31530877	1.26018409776437	2.58271814359749	1.94322544572862e-09	2.33668032504715e-08	8.78295087518076	10.2136429065066	7.68763356020301	6.16748090480347	3.58670492999402	4.84411624159971	2.34862160911831	2.91932682271643	chr12,31530268,31530877	Rimbp2	-0.765422328790782	7.19388976375059	7.40233110193008e-17	7.24273474342038e-15	112.685225255636	108.391320090683	108.172887431849	104.190165266821	190.778811423592	175.958235408316	172.2730930707	197.795440980134
chr12,32739688,32741080	0.619969478872267	3.35539707043654	1.03483427146248e-05	4.95685243654038e-05	11.973114210836	11.6962976158549	14.8870179500865	10.1255672547006	7.08487585121363	7.6774890987003	7.81049213997285	9.0914943410568	chr12,32739688,32741080	Glt1d1	0.47853194142801	4.41903325451139	6.35666978083532e-05	0.000647207500342465	21.6043880677855	26.544666329573	25.5141217062343	25.3028734429409	15.8411098149239	17.4327034540099	18.1076559069465	19.6340861327862
chr12,37923354,37924516	0.586861010837676	4.87496891286653	3.81786864433044e-10	5.40535808042333e-09	36.6842172849079	33.5248957936224	30.4792443896569	39.4826745150424	23.3703783571088	25.3487591231146	24.4702517848099	20.1327878743375	chr12,37923354,37924516	Abcb9	0.0291361475258372	5.32221322894608	0.813610278135649	0.91936828545822	34.8734662314285	44.4951010361176	42.3382056612991	39.3744410587812	36.2564160365284	45.0329627090888	33.963578729857	42.6090632050548
chr1,239057154,239058154	0.752306620671322	3.65076791254363	3.70191784935666e-11	6.56161241809937e-10	15.8328713611099	15.493155702937	17.2239298550272	13.5882043640177	8.63457762807011	9.8088741136132	8.75048376543023	9.69723866813952	chr1,239057154,239058154	Gda	-0.0113515215536868	7.05210117149014	0.944199717832865	0.984217529824158	148.117528029152	117.259967625554	123.118808839951	139.684946361673	132.208155460363	91.2281666040137	182.692304986084	126.223298485981
chr1,239413035,239414209	1.39463621145271	2.52097720181886	4.6818224559864e-16	2.34644621387866e-14	9.07018610400027	8.28061409302393	7.78187011762525	7.14329245291677	2.81446921881913	4.07086596977926	2.44431259704684	2.92884280038244	chr1,239413035,239414209	Cemip2	0.116682415459034	5.15172247583065	0.375166877959106	0.611068114379919	44.9518470655893	31.4612738720067	34.2724460705274	36.6712074958273	38.2947262942019	31.4516421649303	37.0598016987323	29.1005520387851
chr12,41072551,41073093	1.56795201610582	1.73302035999791	4.51344149814884e-09	5.00168374612541e-08	4.73088232798772	5.7386086326572	5.53851857636416	2.80154325438245	1.5519646204592	2.13174744775217	1.03289162867887	1.59997598175171	chr12,41072551,41073093	Rph3a	0.220243238895008	7.74606897433072	0.0843108924441376	0.228877031121472	209.597658543643	251.228598774771	241.79076405282	220.928305240933	182.966516349701	213.449484483918	152.688537739628	243.677611514343
chr12,41073364,41073921	0.864486962531802	2.54445680996864	5.71288602027158e-07	3.7766443668178e-06	7.81766078955927	8.2737265859685	6.96601634795935	6.15640225623142	4.07245998713247	5.13893544220054	3.19657081402119	3.63388570774218	chr12,41073364,41073921	Rph3a	0.220243238895008	7.74606897433072	0.0843108924441376	0.228877031121472	209.597658543643	251.228598774771	241.79076405282	220.928305240933	182.966516349701	213.449484483918	152.688537739628	243.677611514343
chr12,41383467,41385397	0.66050343215053	4.40632373441461	6.3331110993628e-16	3.10850203127057e-14	25.8747441306022	26.6935139014752	25.8051397454369	24.6678165844459	16.4845931380541	17.0954264137359	16.6578524133427	14.9987788480305	chr12,41383467,41385397	Dtx1	0.39990288269383	5.3783839991585	0.000525541553685819	0.0040443245404428	53.2178418233018	43.798684503017	45.8132219423888	45.8212659024837	37.3104566003248	32.0930646218944	32.2718387490695	41.2869326606726
chr12,44173087,44173729	0.920234758268445	2.53800011902149	9.5124709496723e-07	5.95654839587298e-06	6.37768731586207	7.79151434683943	8.16182844224278	7.1339299473949	4.16763516750039	3.0195459579822	5.4646764768367	2.90776012226492	chr12,44173087,44173729	Tesc	-1.56959502867649	5.23104950950003	1.2464823787433e-18	1.5922658238095e-16	26.1265994260346	15.3130611750259	17.0313117890204	16.9822414684495	73.2090870106003	56.9201710124346	51.1546957866037	42.7455125480649
chr12,44174354,44174817	1.04665051806623	1.9383828197173	2.12704841905556e-06	1.21743972650526e-05	5.1160167212031	4.96911440601685	6.08810709256752	3.48821426899073	2.03951761418542	2.71720846485769	1.88007219997325	2.85779164397249	chr12,44174354,44174817	Tesc	-1.56959502867649	5.23104950950003	1.2464823787433e-18	1.5922658238095e-16	26.1265994260346	15.3130611750259	17.0313117890204	16.9822414684495	73.2090870106003	56.9201710124346	51.1546957866037	42.7455125480649
chr12,44910777,44912099	0.718996038194803	3.75253208998134	4.12096491883504e-10	5.78281809198617e-09	18.3370569382203	15.0152265791908	15.5615728766259	17.3225035679685	9.02506062100651	11.7441985855778	9.31439856737282	10.1332649309517	chr12,44910777,44912099	Ksr2	0.256019672455714	5.99883397355813	0.0117635590684356	0.0526403051923898	61.2732163054751	74.0178785707697	71.2581821988771	71.2634732913994	52.5890944176653	56.6372955617507	61.5095396472672	61.8941055376976
chr12,45726005,45727196	0.686605009298261	3.84988670732906	2.44112561365265e-07	1.77412095946582e-06	16.9948891104512	17.3455424950204	15.8250843075166	20.1753716872513	11.5360468089201	10.2064433629461	13.6537991878054	8.30494104773259	chr12,45726005,45727196	Srrm4	0.49123006744692	4.46611371555352	0.000522534349070829	0.00402506079273096	22.9941121938779	27.7229774010269	26.6265156049493	25.3022404577596	16.1931780307574	17.0075201961614	15.784867416906	24.0219985202978
chr12,46614127,46615275	0.873204881964811	4.67562902584431	2.05561682304782e-28	9.63490766842211e-26	33.885816845991	30.5080872894244	34.6928340849629	32.2881647592668	16.3960134872769	18.3606714205294	19.0122023875828	17.9532532371377	chr12,46614127,46615275	Bicdl1	0.385317840948354	5.63006594974349	0.000375680870108529	0.00301331004884725	48.6985329954036	60.1572636197699	57.7018694003312	57.1910292298024	38.0872283802965	41.197981006646	43.8954474029772	48.1095743083043
chr12,49626182,49627049	0.656711762368679	2.79801576238893	6.53625495377747e-05	0.000254045415831437	9.07146231731199	8.95879735060957	6.95091771495283	8.22085072283269	5.42927986209047	6.78769066991187	4.32558942741052	4.5143350677386	chr12,49626182,49627049	Grk3	-0.367218113865444	5.36603972054778	0.00468462838162603	0.0254056110841307	42.172283949639	32.2244024751836	33.8554775790871	35.3538964409859	49.6296894513463	35.868798413824	50.1652240783571	49.571141651134
chr12,50270704,50271502	0.737283360221659	2.22755030443499	0.00022432741582961	0.00075963163649816	5.40815853856289	7.09878537145426	4.78386011841409	5.25474526384173	4.06692614241658	3.88164610804408	3.29338627207854	2.28260462892094	chr12,50270704,50271502	Asphd2	-0.932352743896725	5.99760348744859	4.71312847849549e-23	1.12107449119524e-20	42.2388487327167	46.1573913473714	44.7710331369703	42.2163656640149	83.6332280680609	85.1670066915817	77.7878801183716	88.1413277365674
chr1,25172689,25174189	0.939405892221936	4.13474412205033	2.38443626596181e-09	2.8133473595749e-08	19.5139400901788	23.8671742861964	28.1223134993908	19.9308651869618	12.1205167674998	9.0535614983503	16.1990831878579	10.2790827469722	chr1,25172689,25174189	Clvs2	-0.191547999761343	5.1936271104109	0.0744340227426043	0.210644467232199	29.73261804785	36.7325258549043	35.0383398707695	34.6612812910061	35.4821232286617	38.2088179125729	41.6399516663736	40.1718905538388
chr12,52186603,52187657	1.15444533535748	3.69403507832567	2.02308915852683e-16	1.09472150507374e-14	15.93709579263	18.3143195831569	21.0462195522882	15.1763616825931	7.95164839190495	6.80932435551936	9.88791982969376	7.00114186753831	chr12,52186603,52187657	Galnt9	-0.761472468696995	6.64705792928928	9.79597916023444e-08	1.99035829888946e-06	91.9158336456217	67.4308775526874	71.2573367030889	66.4777585881797	145.158681994049	119.251273287117	94.0671386979899	145.162351069677
chr12,5822129,5823412	0.734284315848118	3.92546186921695	2.93114261616379e-14	1.01926885634281e-12	18.5382652992771	18.5148638443132	19.6577499741455	18.3252356594774	11.0564052788431	10.980961308281	12.5198710961683	10.5622491285097	chr12,5822129,5823412	Fry	-0.0453694168992163	8.83356899817004	0.596363499521587	0.788328384010394	482.141440525766	429.89141281029	441.659584041236	441.927394710168	485.113878888519	461.413967587712	450.021088349528	456.43851393199
chr1,260991867,260992624	0.947761781028964	2.85243108959071	1.58779529872973e-09	1.95195588654516e-08	8.50034757428485	10.7065540094303	10.0620339008237	7.84253820594013	5.32944202899084	4.56861604662185	5.36619517763583	3.9786875137391	chr1,260991867,260992624	RF00100	0.51131664620819	11.0556384351101	7.06471802268962e-09	1.77208817892774e-07	2486.28785726752	2506.72355023451	2516.27230401827	2497.32502087557	1701.10502958546	1704.84846105071	1653.03556985651	1961.44824265954
chr1,260991867,260992624.1	0.947761781028964	2.85243108959071	1.58779529872973e-09	1.95195588654516e-08	8.50034757428485	10.7065540094303	10.0620339008237	7.84253820594013	5.32944202899084	4.56861604662185	5.36619517763583	3.9786875137391	chr1,260991867,260992624	Slit1	-1.05379304524727	7.73446582362701	4.02878511806602e-06	5.60293543234263e-05	212.177931042782	97.1583159850502	113.801762843427	130.393497431973	371.768145467842	196.033832057999	359.405439504593	221.951241171134
chr1,264797380,264797791	0.722680761210261	2.66141423937136	3.44446955015681e-06	1.86855945757427e-05	8.29972488213792	7.11776825492672	8.34096572834022	6.84483590865692	3.98113283146785	5.2413078485973	4.04438252615185	5.25962225188507	chr1,264797380,264797791	Sfxn3	0.0447453829253532	5.75705938585537	0.694744532544061	0.852275971098868	56.6901565114735	52.1155734586053	53.2518543605695	57.0527501522918	52.9396106670865	47.461987520217	64.5363163958364	47.4809024639735
chr1,266063860,266064842	0.939246625014443	3.77204212409462	1.43535881049838e-10	2.22739977501377e-09	19.9768160929518	18.8959929130014	15.1825225378941	16.9425425857572	9.11642690532325	12.5089215813908	7.24027522566858	8.15393012655917	chr1,266063860,266064842	AC096600.1	-0.827734290261039	3.70217555535984	2.46400342411844e-08	5.56356648758395e-07	8.47477715428792	10.1890038235434	9.66359823154495	8.80315732177944	15.5588146285897	16.1520420621527	13.9531527341161	20.2616611044529
chr1,266065272,266065875	0.834442135796469	2.96638634255855	1.68398523085107e-10	2.57302582667022e-09	9.9438351956475	10.1310065440427	10.1459311770621	8.9242854407316	5.43106197693695	5.92309306514997	5.36362024491905	5.23723729645358	chr1,266065272,266065875	AC096600.1	-0.827734290261039	3.70217555535984	2.46400342411844e-08	5.56356648758395e-07	8.47477715428792	10.1890038235434	9.66359823154495	8.80315732177944	15.5588146285897	16.1520420621527	13.9531527341161	20.2616611044529
chr1,266073836,266074030	1.0831443391644	1.3658048806302	2.39622583900947e-06	1.35214585135187e-05	2.99484863926237	3.79446217118539	3.25927795491505	2.97606148316825	1.74364716554724	1.45827318109313	1.78913520586724	1.14388820643311	chr1,266073836,266074030	Psd	-0.368090819947608	8.5860344457675	0.00367857806008998	0.0207241413568367	266.980487567619	390.046034318039	357.05497485338	327.545933854506	375.71799534399	458.138273238549	387.6664779234	510.049039931472
chr1,266782280,266784024	0.602482762111112	4.83520400079498	8.66843636455372e-10	1.13193078107828e-08	32.3486849419604	32.6483150368643	39.7927224509552	32.0021538374354	21.2427476722599	19.7361424280318	26.4524121371777	22.6653398450822	chr1,266782280,266784024	Ina	0.265490287246583	7.93581099736353	0.00156621352798057	0.0102550934181395	261.772690224547	269.523161947601	269.320112166039	268.068199469186	217.390358507945	226.970604901358	218.140911797973	226.548590550579
chr1,266782280,266784024.1	0.602482762111112	4.83520400079498	8.66843636455372e-10	1.13193078107828e-08	32.3486849419604	32.6483150368643	39.7927224509552	32.0021538374354	21.2427476722599	19.7361424280318	26.4524121371777	22.6653398450822	chr1,266782280,266784024	Nt5c2	-0.0338881352965692	5.7754893120767	0.72070587364005	0.867554768933848	51.548057333906	55.0969821912027	54.3646037580022	54.9726417449659	53.0809944898799	53.0091934547643	59.5363385404979	55.4883624131753
chr1,277536662,277537389	0.689727670367025	4.0956178438852	2.86370285709464e-11	5.20905906148259e-10	22.8749786637818	19.0109859519139	19.3601865442775	22.3673468552227	11.8371474680585	14.7565738029479	12.515075168567	12.7046017678735	chr1,277536662,277537389	Adrb1	1.16213522082779	3.74962606373236	1.03370542325659e-05	0.000129292837889826	9.72106446306055	23.7763214025178	19.7444147098439	20.3130266280002	4.93192324491109	6.69321436449681	11.1279645774844	10.0965736148125
chr1,277938835,277939650	0.780586155612613	2.69098894962783	1.93092379560373e-06	1.1159309287682e-05	7.34100292439472	8.95562409502138	9.25681609027867	6.16428015345405	4.84692995983065	4.56700350634406	4.61118827131553	4.43894197062574	chr1,277938835,277939650	AABR07007032.1	-0.0713343901336528	6.36684162746105	0.468435782212042	0.693777783295473	79.5460292679698	81.0857443162562	81.268860543405	79.5120840918836	85.3929856051946	96.190187252835	79.9717823816768	76.1650103394811
chr1,280014172,280015231	0.731894239217086	4.13806070182457	9.96154609005185e-14	3.08807928791607e-12	21.6274401273922	23.9576882320368	21.6384232006734	19.8237424251199	13.8628887709719	14.0818682782212	12.9864696925023	11.5254907406592	chr1,280014172,280015231	Hspa12a	-0.192875948476072	8.19487769241351	0.0375921726167262	0.128754124483703	289.42400762551	260.859038277283	267.234110579722	275.832380891615	323.198023668295	297.982142175622	342.357567356056	286.213229316082
chr12,8155509,8156724	1.19896471900777	3.4028522679333	2.34366030025486e-23	4.39399996067783e-21	14.3863335555572	15.1957820724784	15.2202175851678	13.1858622066231	6.30345779347615	6.6045225323679	6.7773200229762	5.5818702065028	chr12,8155509,8156724	Mtus2	-0.00244876216767213	5.63921994877968	0.985981928910151	1	45.781385254919	53.0881204187957	51.375593852996	48.3862300872382	46.886215892251	51.6541114176129	43.1936085901539	57.2302666942529
chr1,28454388,28455598	0.599623626536611	3.20328513945432	2.77060299230512e-06	1.53925729014067e-05	10.4295282369752	11.2030915318632	12.3348827275754	9.52404949349924	7.07987766419632	6.90052279108895	7.52972976128819	7.19911123052061	chr1,28454388,28455598	Tpd52l1	0.562176701931814	3.75673491999374	0.0658711343570045	0.193806231854806	18.8987496155888	12.6793744441235	13.8330830235648	18.3727338327719	9.29425155351697	4.49774528530914	20.0680381987898	9.32835003737482
chr12,9360153,9361056	0.997508393342425	3.02126409699079	5.25181821876152e-11	9.00491599796581e-10	9.85162696800077	11.00743263359	12.7074068927863	8.73792333980087	5.23714732650543	4.86167692661354	5.93107073053736	5.1508549739686	chr12,9360153,9361056	Flt3	-0.102604100166274	3.31114510068574	0.601104795870842	0.791476257175273	6.38842600116846	11.7158020848057	10.2201395957543	9.42772870391286	7.88715512788023	10.7420979357435	9.58315917275121	12.3244823116614
chr1,30681551,30682193	0.689823317916587	2.41091783802531	9.76158617889438e-05	0.000363185136848719	7.33195193261488	5.36794708438744	6.52188870636798	6.14322966052519	3.1097845091507	4.65700683223128	3.29128548213085	4.64051372585012	chr1,30681551,30682193	Rspo3	-0.841113129748233	3.77864371440267	6.86889047479924e-05	0.000691702284600951	12.7167002614546	7.89803393830088	8.61942273189282	9.70499014242326	19.2877081956952	10.6139641987577	22.9645474183297	16.9177704299511
chr1,30682429,30683378	0.884130849081428	3.05038872048122	1.31019505519213e-09	1.64285328350458e-08	10.0434822469633	9.74987811005647	12.4327046537596	9.81330363614184	5.24009870455999	4.96115972560216	6.87414864456779	5.68754547574112	chr1,30682429,30683378	Rspo3	-0.841113129748233	3.77864371440267	6.86889047479924e-05	0.000691702284600951	12.7167002614546	7.89803393830088	8.61942273189282	9.70499014242326	19.2877081956952	10.6139641987577	22.9645474183297	16.9177704299511
chr13,101181170,101183018	0.643021896442066	4.62894797379433	1.15803655807202e-15	5.44318073415249e-14	30.8929333077315	29.8168195059885	27.8698426646771	31.2838950320859	19.2972102354424	20.5902341870806	19.8581612944282	17.0322335620714	chr13,101181170,101183018	Susd4	-0.0222192425906286	6.58147460023896	0.811518870448394	0.91828365622589	89.6883949127562	98.7588960337413	97.0500234902916	94.0697378634014	93.6302489095743	104.446068761526	90.8929800420803	96.4954154795442
chr13,102943019,102943923	0.692218474024779	3.06597837174328	4.36251939480763e-08	3.80994886970491e-07	9.94550696998488	10.6170384854337	10.416517338314	9.51510690653426	6.39936024519118	6.31501676932897	6.68305017586053	5.67391475487278	chr13,102943019,102943923	Mark1	0.457630194176655	6.25772810306048	2.16254598212264e-07	4.07574923078741e-06	89.5504292126837	87.0453951467695	88.2206784693227	88.7321897670627	63.7810448742766	64.036134687238	62.9201810743741	66.6977316991652
chr13,111971992,111972692	0.751395419339268	3.09742426741924	6.41661397362957e-09	6.88268454863599e-08	10.8121006899163	11.103539930254	9.67580504179185	10.4977996060476	6.49545808931267	6.98937962456598	6.21091673931918	5.31059751178408	chr13,111971992,111972692	Hsd11b1	-0.641246723386545	5.07615580401623	1.69201562276342e-08	3.96316596462549e-07	26.6081720208391	26.1274507228771	26.2784961014282	25.995532478885	42.6607503559817	45.7454343119663	41.7113407642444	33.6952631152825
chr13,112099092,112099654	0.908919637238023	2.7077609113272	1.63266985105661e-05	7.44386952163138e-05	9.07150083072624	9.73159734588005	5.94027112997405	8.51393347975585	5.0375722242226	6.10538234553547	3.57294473600233	2.98688214442454	chr13,112099092,112099654	Camk1g	0.582502874668734	4.54016483631162	8.79451806787188e-05	0.000858663632444165	30.0827468914204	24.9475912154423	26.4865317197487	29.393542186013	19.1479002676473	19.2095308613957	22.824957006161	12.8777029009742
chr13,113691706,113692866	1.04213105048933	2.29424537240489	2.73010005337063e-09	3.18505292291305e-08	5.7962716225435	6.72015107320489	6.98226913678521	5.94839452800479	3.19927441185201	2.72390690998507	3.95612839014494	2.47177731063071	chr13,113691706,113692866	Cd34	0.891630983241731	3.89339761328102	0.00223779987562174	0.0137090084742796	12.3621242063681	24.3997937065703	20.8569301246111	18.8553106792345	6.4807459372439	7.40773130111857	7.89440946487908	19.4309759042132
chr13,21677745,21678485	0.790507428797202	2.75878058420952	2.40505984361955e-06	1.35632577539219e-05	9.55190139302325	7.89647453930168	8.51331421357921	7.44008270568324	4.07875239465268	6.10958228206501	3.6660011047862	5.43690498731404	chr13,21677745,21678485	Cntnap5b	0.426596615087166	4.91739163315356	0.00641192272343021	0.0326175832936737	24.5201756155823	41.3782310723284	37.1245066442846	34.938475086738	20.4184405645497	28.3142681849841	24.6612719304851	29.2422102406296
chr13,31081007,31082194	0.877985649006739	2.56953393644636	1.85707766368007e-05	8.34299818167763e-05	7.62654671372418	8.95111592694086	8.25228923406304	4.98518768834939	3.97664415908723	5.13939255379332	2.81868004130742	4.27154331476023	chr13,31081007,31082194	Cdh7	1.5369977217851	4.13171772079013	3.52457927191387e-16	3.24167304235491e-14	17.4337051660303	31.121172614404	27.8783491167486	26.9669633374832	6.54990919340759	9.39045767293936	8.59645524814327	11.0714180098102
chr13,48847744,48849154	0.988260983358959	3.61427721362175	3.1822841012388e-14	1.09742633640493e-12	16.1234560925925	14.1407759289553	19.0509453658989	14.8674395076233	6.89323335623368	7.58224082058366	9.03738788864255	8.81460802700591	chr13,48847744,48849154	Mfsd4a	-0.369779466949436	5.1009956046382	0.00278844114914534	0.0164457083750728	28.0661584200049	32.0197284366071	31.0063015213002	28.2130579027267	37.5227440317155	42.8995931884901	30.5122138116815	43.2360396767049
chr13,57130380,57131932	0.611161357630045	4.02106531556465	5.97595622594331e-06	3.03990919084461e-05	19.8873384210755	15.3208752914195	22.489005294918	19.9006737851888	10.1963300271333	11.4724668089688	14.3087442071101	14.7927968318379	chr13,57130380,57131932	Kcnt2	-0.94358401161113	5.63179626614006	2.35222046352911e-12	1.09263412507905e-10	25.4933056683252	40.5465503375381	36.2902207642077	32.9967817803308	56.2504425841677	72.7114229256955	61.8637881353998	69.4828890989411
chr13,63525325,63526540	0.596504442733407	3.88766078373317	2.9058684773114e-08	2.65084824896402e-07	18.341449842518	18.991961594857	16.5572792391343	16.5490539632426	12.0224876323598	13.4926566726507	10.5369086178847	10.5554960816763	chr13,63525325,63526540	Brinp3	1.12689400244903	4.69627776844375	1.07359322335035e-19	1.5926120547679e-17	37.377032342828	32.5713500311288	33.9947336805515	37.5042616544331	15.6289243447685	13.3821557748167	19.3731639979262	16.3611159418959
chr13,67350381,67351537	0.722616999550267	4.02540076971346	8.46769908593252e-12	1.72772730859108e-10	21.2364874187292	21.1380058104179	19.6432214433025	18.2389881839457	12.0255589269161	14.3648869522673	10.6299439873454	11.6327616589021	chr13,67350381,67351537	Ptgs2	-1.55378863407849	5.52220332920319	5.61696519518566e-13	2.90230905740754e-11	30.4330314808068	19.6796281340503	21.6894115932717	21.3497327934923	86.7261706312991	88.7124850943574	59.4696318533229	38.6362472414603
chr13,71086089,71087575	0.788567443459988	3.02936489996736	3.19987562046796e-07	2.25101013911515e-06	10.8100792885134	8.00605250313872	11.3359168501652	10.2971653477636	4.66350812093691	5.73347735249408	6.11786751268228	6.86827949245436	chr13,71086089,71087575	Rgs8	-0.543460480113036	6.74429182947327	2.20205929067009e-07	4.1220637685325e-06	100.251255822084	79.6977881032844	83.4928151072611	85.1269195181264	140.724378410646	121.8122051569	130.911948951071	114.59607310615
chr13,72878241,72878702	0.98937948812474	2.11686285865629	2.65141171330476e-07	1.9044896330933e-06	5.31160829777039	6.80835343314705	5.06183778506836	4.96066057004385	3.29263369904012	3.00984987836788	2.82333326610052	2.02358316656286	chr13,72878241,72878702	RGD1304622	0.0134831816000334	3.58594885028355	0.968029220385518	0.995373863340435	10.2109409141151	13.3774831572005	12.3748766964706	11.7151203929599	8.80282791922125	6.98451112495398	9.93688347347953	21.5193790189841
chr13,74563247,74563745	0.688739325505023	2.58461985046343	5.0876776110793e-06	2.63497438923512e-05	6.85686454106975	8.07947131906715	7.33627704433402	6.44783199878179	4.84558617841074	4.56558658519742	4.61181190468095	3.80499825719504	chr13,74563247,74563745	Ralgps2	-0.47280091355032	5.23860220419832	0.000211812629881947	0.00184830299927346	31.193061638787	30.9091588231709	31.0056495623416	32.9287114102502	43.0136594787515	39.9191821664893	55.5870617953292	36.4105737280735
chr13,84473851,84476254	0.647647372523405	4.15472150930639	1.10879424098798e-10	1.76297224790819e-09	21.1455750745532	19.7895589149632	23.2878197825981	21.8828182531959	12.8057492417877	12.5407414714972	16.1930840991701	13.4143048020934	chr13,84473851,84476254	Ildr2	-0.568625419283175	5.76503191775276	1.23514267664797e-07	2.44827993779245e-06	47.3815010853062	41.3733983329792	42.6153581016667	43.3953990203356	69.6227281610082	66.5962188185287	69.0484778921103	53.9551466176266
chr13,85620829,85621629	0.9942737058895	2.27278208892363	1.85603585886106e-09	2.24597547964851e-08	6.7552358131829	5.46334579754187	6.52447647353319	6.04354824027373	2.6224654646831	3.39792456529856	3.01098582870826	3.38465244978954	chr13,85620829,85621629	Mgst3	-0.428685662651193	5.09112665579142	0.000204439064946197	0.00179189411689818	31.8892700569822	26.8886060106228	27.8770171291152	29.1152974096719	41.6043649179411	36.8583776485782	43.8936323084367	33.4867128253191
chr13,88060745,88062257	0.705070840715978	3.76469039021126	4.98203170694287e-10	6.86804234297839e-09	18.0489484041958	15.4999116382168	14.9194848030626	18.107223095382	9.70057783015827	11.648863452053	10.0690577149752	9.40472261877503	chr13,88060745,88062257	Rgs4	1.99765164504532	7.12630165620802	2.57644762336989e-35	3.5544671412011e-32	249.825508542591	203.61312936317	215.928300172024	223.494109639504	52.5885138184421	42.7709260436767	47.562377062356	80.6260092710807
chr13,89642090,89642892	0.819947844294794	2.97033206559481	7.5270836256401e-08	6.19028919895871e-07	8.98309835888341	11.1940748085768	10.9735857165166	7.94612100880597	5.91257122637782	5.3454192374484	5.93015490220243	4.96291216221796	chr13,89642090,89642892	B4galt3	0.0171559338393907	4.96609679528761	0.8809048470542	0.954985858355893	33.1392100146411	30.7012444515871	31.2143636384451	30.1543729410254	31.7492710329848	30.4532843559846	26.8470476088236	34.6725554018272
chr13,90710054,90710610	0.666555376053318	3.53578109514337	2.5367137449939e-07	1.83413097973213e-06	13.1344947852003	13.3536925173816	15.8691755725214	13.6704261256537	8.43935083698574	7.49076776509167	11.017673687796	8.34388430808802	chr13,90710054,90710610	Kcnj9	0.16708088203393	5.75718846937655	0.23214252865273	0.456671656251685	50.5050136424897	60.6421384331708	57.9102185910824	59.2016561872787	43.649189358062	38.9286772598056	57.2807392668186	63.4275237367312
chr13,98772882,98774026	0.699599973084197	2.8911419327552	1.11675682851633e-06	6.86505811725886e-06	9.17114056398727	9.64091477222812	7.86035658505952	9.20681779795414	5.91241441477671	6.21231679063873	5.55241550175414	4.41744406298155	chr13,98772882,98774026	Stum	-1.16229452131639	4.91225001889387	2.09367535190473e-14	1.42287414556048e-12	23.97173971945	15.6601256225771	16.8923740947685	17.5375663155553	48.9239487067512	32.595332254236	44.387841204318	39.8927736406431
chr1,40815348,40817078	0.600593485209491	4.03211637051763	6.83509916922939e-09	7.29512019574087e-08	19.6953010676054	21.4251717617786	19.9239351823111	16.9585210280597	13.1865824692356	14.273327198095	11.7604402164498	12.2536036481556	chr1,40815348,40817078	Akap12	0.676724117198704	5.76550831505249	2.9097413155015e-06	4.2569237739829e-05	69.264757457858	61.5403250291018	63.7491379880605	72.4431043256329	39.4943286014712	31.9557372878996	56.9944644319733	38.5696256725197
chr14,105055804,105056641	0.886770862647003	2.72129885000757	7.88078472043179e-07	5.04395988689084e-06	9.26373226748097	9.24895696319417	7.86972251178234	6.95113161499256	4.36500826569787	6.10630678045083	3.19492899045415	4.35073744142281	chr14,105055804,105056641	Lgalsl	0.0638257922009839	6.3722983897728	0.539908031411468	0.749163796631729	74.7509236358056	89.3338830897802	86.5525341995923	87.4850027044666	74.7642679071721	85.4499707531227	89.8329473503638	73.4498286709378
chr14,12385747,12387793	0.672430666534022	3.53360884402396	3.07278049527266e-08	2.78706802158439e-07	14.768738025186	15.0955681195055	12.8420381956969	13.3766372735638	9.11343099495216	10.3841037555054	7.90222333396752	7.8000403673356	chr14,12385747,12387793	Bmp3	-0.3936495744308	4.38780352701478	0.291379018510738	0.527031453061888	25.084595143837	12.192425057906	14.2494193838018	20.3828297149442	22.5281623813468	9.69505006398988	49.65336319706	12.5980163247036
chr14,16902226,16903296	0.641505831803402	2.60818930060953	0.000106249996848309	0.000391197712022619	6.85702794424818	7.79007520203428	6.50734675009203	7.7172444327908	5.23169115080545	4.37438105722445	5.55591716920445	3.34599898430995	chr14,16902226,16903296	Shroom3	0.102135513537872	4.02933670382861	0.712479233753096	0.862255477268487	19.0371107355729	13.8579850519978	14.9456280206104	19.2045196542353	14.5733675064186	9.68835370620379	28.4518929906052	9.74436087484546
chr1,41937348,41938588	0.796126195837989	3.2990642479934	2.20096819741387e-10	3.27791094909991e-09	11.9734879881565	12.7609630774258	13.6915413431263	10.6160254412601	6.98277170536005	7.0924531275945	7.24684272852244	6.92895647377425	chr1,41937348,41938588	AABR07001382.1	0.14096319772614	10.1197913462898	0.177531427480167	0.38215377960936	1002.97484742145	1283.02595950988	1221.18691345568	1160.10352878639	961.783146206319	1170.92595080357	971.346936457787	1128.77434487931
